"ensembl_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"ENSG00000074803",37.522582457626,-0.0435968825463745,0.292274294043098,-0.149164272859199,0.881424010679144,0.913859385690875,-0.0160732956147636,0.179107860608633,"SLC12A1"
"ENSG00000135698",133.864571760499,-0.0120751098689601,0.0814388130484605,-0.148272174126295,0.882127974436283,0.914528617401058,-0.0106412481488167,0.0766456384181416,"MPHOSPH6"
"ENSG00000172554",11.7093958419512,-0.0469786521310055,0.317989372416074,-0.147736547841404,0.882550687105158,0.914906198240742,-0.01567146547972,0.184624316355707,"SNTG2"
"ENSG00000001626",470.480482857013,-0.0156376219409196,0.106035503325633,-0.147475340338572,0.88275684245472,0.915059247296285,-0.0127651248058516,0.0960245260096212,"CFTR"
"ENSG00000159199",474.276526068648,0.0164782635214548,0.111886814943219,0.147276187366825,0.882914027236851,0.915161516896635,0.013267048339649,0.10039972729009,"ATP5MC1"
"ENSG00000170473",241.164111334176,0.00720554324201814,0.0490970204538991,0.146761314136852,0.883320420815261,0.915522066699028,0.00691442935401933,0.0479824124479965,"PYM1"
"ENSG00000205085",238.379247738472,-0.0133318612001468,0.0909781433679174,-0.146539165415066,0.883495774076429,0.915643121635281,-0.0111318649622008,0.0844460446996899,"GARIN1A"
"ENSG00000137106",5038.30969265173,0.0134460027588443,0.0918281135140662,0.146425775770561,0.883585280478886,0.91567519589425,0.0117870505671566,0.0851440069516937,"GRHPR"
"ENSG00000125691",3945.18749704864,-0.0119956473627867,0.082032320276401,-0.146230745666689,0.883739234899928,0.91577405010803,-0.0104481191190848,0.0771252383822158,"RPL23"
"ENSG00000198689",259.455139742689,0.00869915755873264,0.059664945551494,0.145800142417373,0.884079163472804,0.916065594011281,0.00820514678511275,0.0577352101089163,"SLC9A6"
"ENSG00000183145",24.6541126774898,0.0201177235891691,0.138329376581828,0.145433486987983,0.884368626922561,0.916304811767034,0.0147611932258265,0.118242597600692,"RIPPLY3"
"ENSG00000081853",32.8767261420533,0.0195870520594391,0.135020420079788,0.145067331651498,0.884657710968193,0.91654360474456,0.0145952960912884,0.115952451739786,"PCDHGA2"
"ENSG00000258659",157.271045254147,0.0118566901990717,0.0818336767956142,0.144887663164453,0.884799567019866,0.916629841625125,0.0106048836785572,0.0769517123245275,"TRIM34"
"ENSG00000111206",166.840737983625,0.0166323857515283,0.114865556546712,0.144798721666965,0.884869791550824,0.916641863562785,0.0138794273649499,0.102564913571185,"FOXM1"
"ENSG00000164512",69.0840908413441,0.0190769826417167,0.132277753090944,0.144219131304724,0.885327434274667,0.91705518612566,0.0143781421786726,0.114244277854399,"ANKRD55"
"ENSG00000106246",205.472688830416,0.0135585592987964,0.094096044334572,0.144092766010301,0.885427216997708,0.917097793746649,0.0116403588505852,0.086921749095921,"PTCD1"
"ENSG00000136574",284.224370592086,-0.0143724796896128,0.0999499788653126,-0.143796725649942,0.885660988557062,0.917230350249946,-0.0118109449234579,0.0913983034138336,"GATA4"
"ENSG00000160783",353.947775434153,0.00929553315309154,0.0646501264979449,0.14378213402857,0.885672511250492,0.917230350249946,0.00854625209728087,0.0621629668891164,"PMF1"
"ENSG00000168259",1050.19749259262,-0.00637624772374786,0.0444516376618232,-0.14344235801292,0.885940831982734,0.917447469517485,-0.00610305940174396,0.0436242870420951,"DNAJC7"
"ENSG00000196104",11.3059164096571,0.046948073929131,0.32754391989305,0.143333675509717,0.886026661193664,0.917475591092334,0.0153672818144761,0.186992351759957,"SPOCK3"
"ENSG00000144908",8847.40537083252,0.0195541156680056,0.136604243877376,0.14314427658308,0.88617623731818,0.917569714140139,0.0168607726532079,0.117165883713843,"ALDH1L1"
"ENSG00000078124",420.992077200105,0.0150434741958684,0.106152109299455,0.141716206066436,0.887304173552234,0.918676776920896,0.012477888390504,0.0961875049400669,"ACER3"
"ENSG00000213413",23.2268524400489,-0.0196146795886239,0.138953300641246,-0.141160227919059,0.887743364922094,0.9190706433585,-0.014152565047229,0.118479775588156,"PVRIG"
"ENSG00000007202",3473.33191080845,0.00935618884385364,0.0663317908829656,0.141051352892936,0.887829374090499,0.919098836322617,0.00873079840663217,0.0636690687905977,"BLTP2"
"ENSG00000149600",310.19361345216,0.00832599312490205,0.0591555195303833,0.140747527720143,0.888069397093343,0.919286453220482,0.00787715668942836,0.0572497708418956,"COMMD7"
"ENSG00000136048",311.800593714948,-0.0102387674915829,0.0730272423362532,-0.140204766933943,0.888498205640862,0.919669454001864,-0.00920385449258477,0.0695020421543761,"DRAM1"
"ENSG00000196363",413.575910639078,-0.00877486031609072,0.0626396116246496,-0.140084845491566,0.88859295406812,0.919706646992533,-0.00808734478732018,0.0603656486799647,"WDR5"
"ENSG00000203811",23.3695094382614,-0.0210831177541181,0.151587946740281,-0.139081755558311,0.889385545052189,0.920466064463637,-0.0144191425584292,0.126103580764088,"H3C14"
"ENSG00000161958",38.0326333679415,-0.017926288924468,0.129105704652704,-0.138849704377431,0.889568915949443,0.920594913216508,-0.0134236514419112,0.112187960698911,"FGF11"
"ENSG00000203705",237.792932901273,0.00938336451278931,0.0679505528110264,0.13809106952941,0.890168443641476,0.921154387745468,0.00871585510683176,0.0650995088754868,"TATDN3"
"ENSG00000118181",3227.10737677603,0.0119703287173637,0.0869213591725269,0.137714467782357,0.890466084715201,0.921337296344932,0.0106859687499509,0.0811873837579094,"RPS25"
"ENSG00000121671",1844.54382103671,0.012980776067458,0.0943070360463366,0.137643770938576,0.890521960539573,0.921337296344932,0.0112267840487818,0.087113170190083,"CRY2"
"ENSG00000143256",128.763697793787,0.0118614584203252,0.0861586427495801,0.13766997763417,0.890501247801539,0.921337296344932,0.0104122160316842,0.0806226337998,"PFDN2"
"ENSG00000081138",18.4372307855543,0.0223110418647622,0.162634089793158,0.137185518073965,0.890884157583655,0.921651046783699,0.0148019423883483,0.132479465541022,"CDH7"
"ENSG00000185664",87.6094174149088,-0.011172944196236,0.0816131422382099,-0.136901286849424,0.89110882165601,0.921822482418301,-0.00986789089114729,0.076824431278527,"PMEL"
"ENSG00000078804",793.939877496083,0.0130351979640532,0.095506889185763,0.136484373799459,0.891438376854571,0.921980415296972,0.0118210102096268,0.0880506992493382,"TP53INP2"
"ENSG00000137713",4461.25130374597,-0.015609776089589,0.114268682832463,-0.136605898507428,0.891342313880191,0.921980415296972,-0.0122511107312518,0.102007535421113,"PPP2R1B"
"ENSG00000141404",174.663998565391,-0.0164416185936691,0.120426198617909,-0.136528585825709,0.891403427902766,0.921980415296972,-0.0126802253358543,0.106340132849818,"GNAL"
"ENSG00000143248",1753.05170123245,-0.0164475869238939,0.120819172543738,-0.136133914656134,0.891715417071683,0.922144962419808,-0.0124816171889283,0.106586014653604,"RGS5"
"ENSG00000244045",206.151866181898,0.00996236324898788,0.0731704251527397,0.136152868159395,0.891700433866507,0.922144962419808,0.0091085075854382,0.069575906799615,"VMA12"
"ENSG00000155903",574.041469453238,0.0127943761922226,0.094952817597085,0.134744565943405,0.892813835947155,0.923219809066636,0.011004147991645,0.0876094372731443,"RASA2"
"ENSG00000105518",762.210380025268,-0.0163967810213264,0.121835486484083,-0.134581323508472,0.892942908932035,0.92329222158105,-0.0126176499644817,0.107274484111828,"TMEM205"
"ENSG00000114805",23.143634473058,0.028160160057499,0.209526447144277,0.134399072008834,0.893087015407409,0.923380167940072,0.0149029324128455,0.154420933144159,"PLCH1"
"ENSG00000124092",178.808711951857,-0.0110889120450324,0.0827761422760188,-0.133962658081555,0.893432102750981,0.923553764177767,-0.00964127654999917,0.0777672881663202,"CTCFL"
"ENSG00000134324",1580.98141785969,0.0116978917989083,0.0873048139033135,0.133989081196179,0.893411208520621,0.923553764177767,0.0103574746305498,0.0814943479644973,"LPIN1"
"ENSG00000269699",30.2360761905412,0.0293855392071477,0.219301479923526,0.133996082549898,0.893405672172164,0.923553764177767,0.0154183196350712,0.157934841048929,"ZIM2"
"ENSG00000117640",1273.42647325237,0.0102745461370864,0.0774020558014438,0.132742548381961,0.894396991857702,0.924490068857674,0.00906147884156364,0.0732555663927583,"MTFR1L"
"ENSG00000158023",556.002390686341,-0.00948485524713066,0.0716872141086527,-0.132308883321298,0.894739981275058,0.924783467988504,-0.00833659796196492,0.0683369490006323,"CFAP251"
"ENSG00000148019",688.559897435086,-0.0108482888326355,0.0820849109185563,-0.132159354395828,0.894858249551238,0.924844576882532,-0.00996211582641958,0.0771722103427414,"CEP78"
"ENSG00000261873",24.792569283718,0.0187028884565973,0.14161621784263,0.132067419547814,0.894930965579092,0.924858602125456,0.0134440991147498,0.12060829509966,"SMIM36"
"ENSG00000171451",546.202114835402,0.0140251519721216,0.106305366166792,0.131932681085133,0.89503753879539,0.924907612618525,0.0117307300086586,0.0963056387046727,"DSEL"
"ENSG00000126767",310.162984502863,0.0115800628307457,0.0879278925002511,0.131699538126797,0.895221950857599,0.925037047879486,0.0102263344748885,0.081969508565192,"ELK1"
"ENSG00000005339",2102.46026374805,0.00761415708438407,0.0579420568957205,0.131409851363879,0.89545109598259,0.925151555195227,0.00754091065809597,0.0561463578206764,"CREBBP"
"ENSG00000169242",1518.74472376907,0.0129342716271032,0.0984260752576844,0.131411026938142,0.895450166073957,0.925151555195227,0.011021628636567,0.0903061218014748,"EFNA1"
"ENSG00000081177",333.783708088818,0.00793309486783602,0.0604575023805838,0.131217707570794,0.895603088456451,0.925247456011729,0.00745590989744728,0.0584282870392659,"EXD2"
"ENSG00000030304",34.8198598950095,0.0299685502505399,0.228989285697747,0.130873154869336,0.895875651311513,0.925367156549374,0.0150383704780847,0.161515437927451,"MUSK"
"ENSG00000165424",984.716074934253,0.0111682184404721,0.0853533837101506,0.130846815381075,0.895896488009271,0.925367156549374,0.00980129744885875,0.0798980098540265,"ZCCHC24"
"ENSG00000187391",221.626846512138,-0.0129046662240521,0.0985213214506919,-0.130983486965414,0.895788370345705,0.925367156549374,-0.0107441485228434,0.0903739363323769,"MAGI2"
"ENSG00000101391",389.850154718722,0.00698382146803693,0.0534701503428084,0.130611592136214,0.896082572091035,0.925496415165845,0.00667864564214211,0.0520281280947922,"CDK5RAP1"
"ENSG00000240505",11.3599164557074,-0.0292249569566063,0.22387912850927,-0.130538997320584,0.896140002687603,0.925496415165845,-0.0146699604695566,0.159298347350379,"TNFRSF13B"
"ENSG00000185436",316.833006984155,-0.0154094027652596,0.118118523403685,-0.130457123245572,0.896204774866396,0.925502183633987,-0.0119608364341322,0.104715922693368,"IFNLR1"
"ENSG00000087269",714.384702343242,0.00817673618958287,0.062881257083545,0.130034553519169,0.896539089015439,0.925519684539267,0.00755749328646323,0.0606157319292507,"NOP14"
"ENSG00000116580",1794.2850339222,0.00781862955275137,0.0601061034654684,0.130080459420286,0.896502769876595,0.925519684539267,0.0074768808935119,0.0581109385876198,"GON4L"
"ENSG00000137872",619.438064183183,0.0139499945128556,0.107053427420951,0.130308714526271,0.896322185664252,0.925519684539267,0.0119197562056056,0.0968598682304658,"SEMA6D"
"ENSG00000141741",198.520071797068,-0.0126244303393132,0.0970640379511913,-0.130062900800206,0.896516661615337,0.925519684539267,-0.0105641838144005,0.0891936105387736,"MIEN1"
"ENSG00000172301",353.362361416781,0.0111399512127316,0.085700616345555,0.129986827257041,0.896576848589935,0.925519684539267,0.00957213954989075,0.0802247993105796,"COPRS"
"ENSG00000184368",15.0877598343586,0.0275808882407111,0.212071547486802,0.130054637538907,0.896523199216775,0.925519684539267,0.014694715096112,0.155404107832216,"MAP7D2"
"ENSG00000174574",600.052040177965,0.0136920181964529,0.10550651167291,0.129774153076928,0.896745112812684,0.925632274675024,0.0124157459151724,0.0956948347015878,"AKIRIN1"
"ENSG00000131686",43.5677238970844,0.0163563112659685,0.126390034334544,0.129411399815548,0.897032127784368,0.925806308637328,0.0125308380157289,0.110582157696456,"CA6"
"ENSG00000182263",913.676123489231,0.010655581644975,0.0823283449326871,0.129427861736892,0.897019102611709,0.925806308637328,0.00936629406804014,0.0773929222304971,"FIGN"
"ENSG00000148218",4278.67715495885,0.0119575071849276,0.0931982490786774,0.128301843684135,0.897910106116923,0.926651288895877,0.010464186504582,0.0862256859267257,"ALAD"
"ENSG00000125735",578.209112151673,0.0206971984453106,0.162296720715554,0.127526904758508,0.898523380105674,0.927222998397177,0.0140332915238468,0.132157540348269,"TNFSF14"
"ENSG00000266728",15.1103012898879,0.030619912655579,0.24058722720265,0.127271563879771,0.898725465993453,0.927370338639278,0.0145830614199486,0.165184098093313,NA
"ENSG00000170006",1081.10819658568,-0.0225502773396336,0.177557260411581,-0.1270028456587,0.89893814627985,0.927528590787068,-0.0136003501666398,0.139713022990883,"TMEM154"
"ENSG00000197780",246.176576890066,0.0110789161111514,0.087334753894652,0.126855754634808,0.899054566324824,0.92758750683698,0.00983467673920177,0.081556404275509,"TAF13"
"ENSG00000124610",36.52761404339,-0.0165209603135591,0.131483577520881,-0.12565037113426,0.900008688493677,0.928510646036526,-0.0123905673765214,0.113613505566629,"H1-1"
"ENSG00000143178",51.4575221867473,0.0118870324843666,0.0952052135319789,0.124856948935615,0.90063680135681,0.929097352079195,0.0101748632494181,0.087861742896292,"TBX19"
"ENSG00000197951",114.944620165034,0.0129557855822805,0.104127792179888,0.124421975258041,0.900981174800192,0.929391294303754,0.0108377453801792,0.09465220082203,"ZNF71"
"ENSG00000123575",767.713465485735,-0.00759010362347146,0.0611544350619151,-0.124113706811075,0.901225245608145,0.929509909853752,-0.00679321213364188,0.0590381882227117,"FAM199X"
"ENSG00000169744",665.545373606821,-0.0122721962927393,0.0988310106045517,-0.124173538423517,0.901177873340575,0.929509909853752,-0.0102019795538249,0.0905488630766628,"LDB2"
"ENSG00000179151",398.809471241456,-0.0139352094681547,0.112408038554401,-0.123969865922094,0.901339134485752,0.929509909853752,-0.00865675211217437,0.100661441953347,"EDC3"
"ENSG00000188338",4067.4320860214,0.0183945265422895,0.148322671292971,0.124016958310818,0.901301847928963,0.929509909853752,0.0137676873103147,0.124260025597118,"SLC38A3"
"ENSG00000241935",768.890069498,-0.0132103967775679,0.106620276106951,-0.123901355913921,0.90139337935808,0.929509909853752,-0.0106724496528098,0.0964554740372574,"HOGA1"
"ENSG00000163357",16.9637692500675,0.0190753657489325,0.154364521499613,0.123573510050237,0.901652967611989,0.929712896606224,0.0131407990278899,0.12772638709723,"DCST1"
"ENSG00000165194",75.8897680971524,-0.0424017010343001,0.343326462279872,-0.123502571729339,0.901709137937584,0.929712896606224,-0.0125454651501224,0.189006804310425,"PCDH19"
"ENSG00000163145",158.56897433447,0.0202687691855436,0.16437054695346,0.123311442111843,0.901860480489716,0.929807630607087,0.0134767519573046,0.133270973143168,"C1QTNF7"
"ENSG00000119411",41.575030857031,0.0137124744683293,0.111334394133461,0.123164764806567,0.901976626696758,0.929866067487948,0.011151109924266,0.100030798977149,"BSPRY"
"ENSG00000174628",175.831518000206,-0.00999601024744511,0.0815600086076434,-0.122560191178159,0.902455379550479,0.930298290594689,-0.00864164745026288,0.0767626120343731,"IQCK"
"ENSG00000125999",26.2019281324445,-0.0164829658783184,0.134698742016796,-0.122369115193838,0.902606697163131,0.930392941564923,-0.012065100022688,0.116015360712432,"BPIFB1"
"ENSG00000271741",94.1978592378777,0.0295570459083823,0.242307581240288,0.121981515217518,0.902913657657444,0.93064800374329,0.0144520409865991,0.165930429681421,NA
"ENSG00000081041",1793.5114506887,0.0213319437375485,0.176224979765603,0.121049488931263,0.903651836863309,0.931286085351055,0.0151692510305006,0.139372923237615,"CXCL2"
"ENSG00000165714",99.678260080725,-0.00987073289502786,0.0814960061664143,-0.121119222393204,0.903596603994563,0.931286085351055,-0.00865943805858089,0.07669288749792,"BORCS5"
"ENSG00000171044",36.768718053662,0.0164044361315573,0.135623323100395,0.120955863317211,0.903725994408829,0.931289318002527,0.0122085293742886,0.116404414321968,"XKR6"
"ENSG00000178597",15.3167428992088,0.0300077240939248,0.248212812199812,0.120895145693642,0.903774087145127,0.931289318002527,0.013737927841042,0.168096836616804,"PSAPL1"
"ENSG00000115540",426.544984209745,0.0116270140970592,0.0964346827833764,0.120568801197566,0.904032581562665,0.931494298754309,0.00995907049636663,0.088767185720118,"MOB4"
"ENSG00000142655",209.184375473615,-0.0163221031560231,0.135655225453173,-0.120320489693611,0.90422927359361,0.931635576937687,-0.0115586861997786,0.116350960605355,"PEX14"
"ENSG00000065970",377.94641078337,0.00612441413591755,0.0512154756633529,0.119581319056261,0.904814818754668,0.932170088878729,0.00592765115525079,0.0499567631602031,"FOXJ2"
"ENSG00000144366",68.7847274767318,0.0245029029960921,0.20501932896903,0.119515087281324,0.904867287784756,0.932170088878729,0.0136910183842901,0.152352921213917,"GULP1"
"ENSG00000165283",561.261857863419,-0.00855644042835973,0.0718173042369285,-0.119141765613085,0.905163042200762,0.932413339321035,-0.00718512460523977,0.0684493017839672,"STOML2"
"ENSG00000129680",267.795196310075,-0.0116733900561336,0.0981058051226275,-0.118987760627849,0.905285052493884,0.932416174802191,-0.00967278750844032,0.0900110511724681,"MAP7D3"
"ENSG00000259371",14.0992246268496,0.0281690316782861,0.236590259003826,0.11906251676165,0.905225826743397,0.932416174802191,0.0136250371428884,0.163994652691232,NA
"ENSG00000197977",1261.1297145298,-0.0167706962142096,0.141063390186558,-0.118887658888887,0.905364359194011,0.932436441066768,-0.011979103521836,0.11971345919249,"ELOVL2"
"ENSG00000047249",374.235429842983,0.00689061634505175,0.0582488099836501,0.118296259562829,0.905832921027329,0.932699408347757,0.0064817391978042,0.0564241666811722,"ATP6V1H"
"ENSG00000101224",341.59577283517,0.0145813549754707,0.123294693213349,0.118264254490168,0.905858279374393,0.932699408347757,0.0114001121501835,0.108374453630614,"CDC25B"
"ENSG00000149716",335.34753818195,-0.00820983732425221,0.0693564907805925,-0.118371578951764,0.905773244141121,0.932699408347757,-0.00749409902216435,0.0663342888469894,"LTO1"
"ENSG00000166716",1209.46731085251,0.00847175620718531,0.0716032287675364,0.118315282048095,0.905817849125051,0.932699408347757,0.0087539149421496,0.0682399773517569,"ZNF592"
"ENSG00000126231",699.0778692566,-0.0174179570314173,0.147442027692362,-0.118134274901318,0.905961266145369,0.932744029412374,-0.0119281731542245,0.123543753827351,"PROZ"
"ENSG00000111886",13.5649545588759,0.0219628280180723,0.186249044755048,0.117921829059352,0.906129596834024,0.932855915839992,0.0131868115710153,0.144036124841003,"GABRR2"
"ENSG00000174776",14.1438738750638,-0.0297435254432078,0.252831904950562,-0.117641503547678,0.906351718183835,0.933023161108666,-0.0131147934901282,0.168905413986446,"WDR49"
"ENSG00000065457",376.427099884685,0.00600887722456869,0.0511686124076004,0.11743287421404,0.906517034433542,0.933070488904508,0.00582529022932689,0.0498865519866046,"ADAT1"
"ENSG00000143179",278.547724089333,0.00707090285614472,0.0601888263339039,0.117478663181072,0.906480751267581,0.933070488904508,0.00665882640438383,0.058162309222267,"UCK2"
"ENSG00000184156",18.4498274685091,0.0239921731416301,0.204562955043088,0.11728503402083,0.906634184296971,0.933129647854389,0.0133675727213622,0.152167376197201,"KCNQ3"
"ENSG00000006634",97.5277397305478,0.0137123576161425,0.117722832405322,0.116480017817874,0.907272121763312,0.933724770831441,0.0109171603352846,0.104543401843195,"DBF4"
"ENSG00000166035",2689.14310671255,-0.0130008348149867,0.111716123440548,-0.11637384483633,0.907356263329923,0.933749910476473,-0.00991319014545054,0.100161707107424,"LIPC"
"ENSG00000176658",951.56652354729,-0.00882722854115068,0.0760294812904265,-0.116102706362436,0.907571143954657,0.933909580022307,-0.00773034600221259,0.0720640902292953,"MYO1D"
"ENSG00000085365",696.537054700954,-0.0117170972833303,0.101094032306805,-0.115902957038757,0.907729452115098,0.933998011083323,-0.00957482912475014,0.0922895672079435,"SCAMP1"
"ENSG00000100024",6182.44582999997,-0.0120981842538221,0.104503538420041,-0.11576817815675,0.907836271052978,0.933998011083323,-0.00974997605663321,0.0948725014493631,"UPB1"
"ENSG00000130234",189.568181523233,-0.018210859469166,0.157293966800158,-0.115775956571195,0.907830106229027,0.933998011083323,-0.0120970877766077,0.129167967760636,"ACE2"
"ENSG00000175520",11.4838386472758,-0.024266024981416,0.209953678845826,-0.115577993749922,0.907987004447661,0.934091630825531,-0.0128380587055965,0.153997744810559,"UBQLN3"
"ENSG00000139547",9504.50487792899,-0.0126068617119667,0.109571087858757,-0.115056462049712,0.908400368903648,0.934393932939504,-0.00997884509101371,0.0986163836542112,"RDH16"
"ENSG00000180316",15.7885869187999,-0.0175893423248757,0.152861199673276,-0.115067409927902,0.90839169139307,0.934393932939504,-0.0120086106662034,0.12689616489689,"PNPLA1"
"ENSG00000168878",76.5798083433788,0.0218619818784214,0.190352353343447,0.114850074057012,0.908563958262064,0.934500731128323,-0.538838517545416,0.194579522956352,"SFTPB"
"ENSG00000151692",171.453613445801,0.0143540937203385,0.125155612192776,0.11468997249783,0.908690862265976,0.934569785138981,0.0111301417562557,0.109647916812039,"RNF144A"
"ENSG00000102572",792.348588391206,0.00633317083263562,0.0554109422893717,0.114294588234251,0.909004272351688,0.934717194025242,0.0060222306301954,0.0538223755317971,"STK24"
"ENSG00000111602",369.801464145982,-0.00818532607760874,0.0715504617738805,-0.114399346624438,0.908921231914412,0.934717194025242,-0.00737459244106331,0.0682185502199191,"TIMELESS"
"ENSG00000116574",1243.44125655674,0.0141780818186621,0.124061243210193,0.114282925527682,0.909013517269416,0.934717194025242,0.0111973936094945,0.10890221274954,"RHOU"
"ENSG00000164061",195.856006269137,-0.0222832691602826,0.19538715614941,-0.114046744931601,0.90920073805468,0.934848233887495,-0.0125570662936109,0.147921476589847,"BSN"
"ENSG00000175354",828.149311034517,0.00712666270397791,0.0626255791424987,0.113797952874206,0.909397961422007,0.934989540584912,0.00663732625225491,0.0603668017792766,"PTPN2"
"ENSG00000109684",63.3141607193939,0.0108652785274174,0.0958759939453327,0.113326371704815,0.90977181031806,0.935312412751052,0.0092807822036851,0.0884236750519804,"CLNK"
"ENSG00000116489",1589.93393420992,-0.00963441069385774,0.085218907072763,-0.113054849267564,0.909987070482756,0.935472212289715,-0.00807606236177168,0.0797486820459056,"CAPZA1"
"ENSG00000130254",914.921499863469,-0.00793002849366898,0.0702535304859379,-0.112877295116952,0.910127837141302,0.935555416078001,-0.00744114568697724,0.0671085898706501,"SAFB2"
"ENSG00000117215",44.5338519725611,0.0129565946535448,0.114945744218343,0.112719220199518,0.910253162848305,0.935622737623016,0.0105822679383179,0.102604139990566,"PLA2G2D"
"ENSG00000101938",117.223935722926,0.0238049356963076,0.211850353683549,0.112366749842043,0.910532618107949,0.935848465186933,0.0129709305782208,0.155031790650338,"CHRDL1"
"ENSG00000077380",939.978289678916,0.00773799802326868,0.0689671597917304,0.11219829911274,0.910666177767077,0.935918542030959,0.00561386966564834,0.0659983086588296,"DYNC1I2"
"ENSG00000100888",1696.44178392726,-0.0063878122337677,0.0569680258679618,-0.112129780459184,0.910720504926972,0.935918542030959,-0.00560003203560288,0.0552415877898837,"CHD8"
"ENSG00000174989",298.945112147407,-0.00888351166719778,0.079326101076328,-0.111987246904396,0.910833518455775,0.935973170013338,-0.00785055954104545,0.0748467599970433,"FBXW8"
"ENSG00000251655",12.4670521978642,0.0318032385345411,0.284629957262725,0.11173538737943,0.911033219937287,0.936116865564421,0.0124014021227444,0.17795198827018,"PRB1"
"ENSG00000174125",367.23706286317,-0.00972107324878564,0.087323804230147,-0.111322145599214,0.911360894901199,0.936392030591369,-0.00840937009063512,0.0814662710771151,"TLR1"
"ENSG00000143578",175.17266607255,-0.00811773712039515,0.0730534269631969,-0.111120551873422,0.911520751629366,0.936494743313298,-0.00729579598552039,0.0695079835583284,"CREB3L4"
"ENSG00000184979",214.133640434801,-0.0109859756784092,0.0991246608107349,-0.110829894282165,0.911751239169653,0.936670003737985,-0.00875006399933014,0.0907774337262997,"USP18"
"ENSG00000105516",289.51961962466,0.0151122400207527,0.137231137126282,0.110122530041023,0.912312200434112,0.937064875149109,0.0112100928845807,0.117471694824648,"DBP"
"ENSG00000107796",1005.26823272255,0.0144551262511927,0.131268807492931,0.110118515794174,0.912315383978387,0.937064875149109,0.0111428972603165,0.113665813960469,"ACTA2"
"ENSG00000242866",76.6621676465113,-0.0170757530014219,0.154932296809653,-0.110214289422179,0.912239429993558,0.937064875149109,-0.0114679623976801,0.127863490816716,"STRC"
"ENSG00000186532",485.59401515614,0.00716527678059259,0.0651250807551898,0.110023307418649,0.912390890479523,0.937080877138148,0.00681597973634665,0.0625910511227112,"SMYD4"
"ENSG00000127526",934.605080754773,0.00846919131333873,0.0771553472256944,0.109768040944261,0.912593337477156,0.937165693710533,0.00799868930273036,0.0730553909002655,"SLC35E1"
"ENSG00000162722",50.4870088380957,0.0123766360245392,0.112680114632792,0.109838688617533,0.912537307579604,0.937165693710533,0.0100692715070322,0.100931406846063,"TRIM58"
"ENSG00000115840",124.788798809899,0.01457133556329,0.133225494437035,0.109373477087576,0.912906269741698,0.937425488570458,0.0109729338877973,0.114956247483538,"SLC25A12"
"ENSG00000167880",19.5488760871154,0.0166813830424226,0.153190994092203,0.108892713578073,0.913287586000559,0.937755465381229,0.0115653101029572,0.12702762212764,"EVPL"
"ENSG00000096060",2344.53483462341,0.0209568013337768,0.193111272743037,0.10852189536166,0.913581713093394,0.937995879687551,0.010855148041262,0.147203084081233,"FKBP5"
"ENSG00000205323",466.445975237853,0.0103643851883564,0.0955831175701133,0.108433219713239,0.913652050958094,0.938006507834792,0.00915876380894229,0.0881194007755774,"SARNP"
"ENSG00000155304",447.639720942795,-0.0104964693371683,0.0971335665660226,-0.108062225122082,0.913946332619406,0.938247032771117,-0.00890355030007706,0.0892615970143998,"HSPA13"
"ENSG00000176783",611.087204442333,0.00864463885808223,0.080453499292185,0.107448885805293,0.914432873690444,0.938623266764965,0.00777798199225431,0.0758516853882692,"RUFY1"
"ENSG00000197020",344.364179826845,-0.00885989138741287,0.0824215180325556,-0.107494882391189,0.914396385059962,0.938623266764965,-0.0077432867323317,0.0774444204035631,"ZNF100"
"ENSG00000159110",553.347415102645,0.00726109696520638,0.0677468303459073,0.107179877318718,0.914646279035108,0.938780693486838,0.00632234884686054,0.0649162707358877,"IFNAR2"
"ENSG00000108379",116.350422909845,0.0101399472373355,0.0948638618033621,0.106889462905843,0.914876672680208,0.938955534963272,0.193616169885085,0.092404251531355,"WNT3"
"ENSG00000102743",1077.13780703553,-0.011947978744961,0.112408641151899,-0.106290571814809,0.915351811816804,0.939381524012559,-0.00867455426445114,0.100660399249914,"SLC25A15"
"ENSG00000100583",30.5486299858864,0.0175724403863951,0.16573158123095,0.10602952229067,0.915558928807018,0.939470763813593,0.0115264609234989,0.133864336293802,"SAMD15"
"ENSG00000151967",318.563926429642,-0.0149914044422483,0.141313431604867,-0.106086196280099,0.915513963111478,0.939470763813593,-0.0125244255765332,0.119913254754298,"SCHIP1"
"ENSG00000172478",242.341119957752,0.0200429015887369,0.189251796332305,0.105906004472179,0.915656929983962,0.939509672845093,0.0121279221356986,0.145464925213222,"MAB21L4"
"ENSG00000007372",62.7892827961878,-0.0187088074920136,0.177023473437876,-0.105685461530497,0.915831915761529,0.939627561627389,-0.0113963637016698,0.139522220773963,"PAX6"
"ENSG00000181873",447.477682582675,-0.00767775251293012,0.0727262219296942,-0.105570622386412,0.915923034402773,0.939659394367941,-0.0066288667081963,0.0692625658455525,"IBA57"
"ENSG00000177807",102.901404386592,0.0160504684033122,0.152378112270736,0.105333162119732,0.916111449766173,0.93979103457283,0.0111309819434155,0.126544897682349,"KCNJ10"
"ENSG00000130304",387.010967220939,0.00815867680086757,0.0777399259538027,0.10494834797908,0.916416794623687,0.940032600618593,0.00736949912818077,0.0735434208250239,"SLC27A1"
