"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.28568370965301e-05,1.34235316355086,0.786,0.287,0.450598663941814,"7","SEP15"
3.37170068623211e-05,0.998251195161932,0.357,0.096,0.462395032109872,"7","MRPL27"
3.39677247970303e-05,0.816658792246483,0.536,0.169,0.465833377866474,"7","CHMP4B"
3.44517982132094e-05,0.764482805540679,0.5,0.155,0.472471960695954,"7","TMEM179B"
3.51894296113163e-05,0.834942035700753,0.464,0.144,0.482587837689592,"7","TMEM14C"
3.54685116605686e-05,1.14400684216272,0.357,0.1,0.486415168913038,"7","CPPED1"
3.61055253945309e-05,1.46245712775562,0.286,0.07,0.495151175260597,"7","MTHFD2"
3.64598550608211e-05,0.825651782477662,0.607,0.217,0.500010452304101,"7","LAMTOR2"
3.6657102136047e-05,0.640303374674297,0.464,0.138,0.502715498693748,"7","NOP56"
3.69888250691723e-05,0.488153148955306,0.464,0.135,0.507264746998629,"7","PSMA4"
3.69956727424252e-05,0.378239355337203,0.429,0.122,0.507358655989619,"7","VKORC1"
3.92203618115971e-05,0.733231173806624,0.464,0.139,0.537868041884243,"7","NDUFA8"
3.97973550140049e-05,0.845468510689545,1,0.536,0.545780926662064,"7","EIF3L"
3.9877718125309e-05,0.97805961872251,0.286,0.069,0.546883026370488,"7","TM9SF2"
4.00164424332077e-05,1.71512452407974,0.25,0.057,0.54878549152901,"7","HEBP2"
4.02417617436898e-05,0.610362017766678,0.321,0.082,0.551875520552962,"7","RBPJ"
4.03445968886012e-05,0.991538260470309,0.357,0.097,0.553285801730277,"7","WDR74"
4.04286499110115e-05,0.515621921240173,0.321,0.082,0.554438504879612,"7","FCGR2A"
4.08975287260152e-05,0.554055797303699,0.5,0.155,0.560868708948572,"7","OTUB1"
4.12562470534477e-05,0.507802743085672,0.679,0.229,0.565788172090981,"7","NDUFS8"
4.1547911285398e-05,0.316220921709147,0.25,0.055,0.569788055367948,"7","ZBP1"
4.15601302398093e-05,0.732523311991293,0.571,0.189,0.569955626108744,"7","HSD17B10"
4.31301070959438e-05,1.17631157754006,0.571,0.221,0.591486288713774,"7","IFITM3"
4.39020461995761e-05,0.898480695045983,0.25,0.055,0.602072661580986,"7","PARP10"
4.40773233714318e-05,0.847987049081677,0.357,0.096,0.604476412715816,"7","RPS6KB2"
4.4631163499666e-05,0.843287194328136,0.286,0.069,0.612071776234419,"7","TACC1"
4.4917686549243e-05,0.651878735647396,0.536,0.172,0.616001153336319,"7","SSR3"
4.57262421881927e-05,0.727170408652633,0.857,0.359,0.627089685368875,"7","C1QBP"
4.72396434961562e-05,1.25910007547137,0.286,0.071,0.647844470906286,"7","PTPN1"
4.76050414629685e-05,0.610926197131205,0.5,0.156,0.65285553862315,"7","SRP72"
4.76145800307161e-05,0.442802453763504,0.429,0.123,0.652986350541241,"7","TMEM208"
4.78495742948451e-05,1.24648898443491,0.321,0.086,0.656209061879505,"7","PTPLAD2"
4.96205969683077e-05,1.16588277674476,0.393,0.117,0.680496866823372,"7","UBE2A"
4.99497882094205e-05,1.35570586733075,0.25,0.059,0.685011395503993,"7","ZNF593"
5.04646714080622e-05,1.16662397527277,0.286,0.071,0.692072503690165,"7","MRPL15"
5.10519577605008e-05,0.782736638195243,0.571,0.194,0.700126548727509,"7","OXA1L"
5.1161443741697e-05,0.692666497789944,0.536,0.17,0.701628039473632,"7","BAG1"
5.1239415178585e-05,0.486919056732936,0.5,0.156,0.702697339759114,"7","PHPT1"
5.1599387948364e-05,0.693911369111444,0.964,0.499,0.707634006323864,"7","VAMP8"
5.16603354952036e-05,0.802904123366667,0.286,0.069,0.708469840981223,"7","ATXN2L"
5.22272601215975e-05,0.578224246098541,0.25,0.056,0.716244645307587,"7","TIMM10B"
5.2481942965677e-05,0.667602864761129,0.321,0.084,0.719737365831295,"7","GUSB"
5.26293607068521e-05,0.59392379400024,0.357,0.095,0.72175905273377,"7","ATRX"
5.34386031712403e-05,1.005390891805,0.357,0.099,0.73285700389039,"7","LIPA"
5.34786106964278e-05,0.680341065249224,0.929,0.456,0.733405667090811,"7","FKBP1A"
5.47123592115186e-05,0.852214645221206,0.321,0.083,0.750325294226766,"7","RPS6KA1"
5.47595765288011e-05,0.289613547069284,0.5,0.151,0.750972832515979,"7","MPC2"
5.5602333798279e-05,0.316549226009608,0.5,0.152,0.762530405709598,"7","MRPL21"
5.62815374049755e-05,1.14379017453954,0.25,0.058,0.771845003971835,"7","SKAP2"
5.67071482911378e-05,1.27194645064997,0.25,0.058,0.777681831664664,"7","NRROS"
5.78326196252219e-05,0.376063970992705,0.75,0.267,0.793116545540293,"7","TMEM219"
5.7982974879369e-05,0.72767808809365,0.321,0.083,0.795178517495667,"7","FAM192A"
5.84534801362294e-05,0.861707857652341,1,0.81,0.80163102658825,"7","ARPC3"
6.00039296601237e-05,0.755371138118679,0.25,0.057,0.822893891358937,"7","POLD2"
6.09823561264976e-05,0.628735160958222,0.5,0.159,0.836312031918789,"7","NDUFS2"
6.31768953591636e-05,0.834694058361638,0.393,0.113,0.86640794295557,"7","MRPS16"
6.4344279659592e-05,0.730245740355625,0.357,0.1,0.882417451251645,"7","LRRC25"
6.52316148764774e-05,0.327061527980622,0.464,0.139,0.894586366416011,"7","PMVK"
6.52686842428486e-05,0.579260568102239,0.571,0.189,0.895094735706425,"7","YWHAH"
6.57055591515505e-05,0.71451179498199,0.357,0.099,0.901086038204363,"7","SAP30BP"
6.59203219243564e-05,0.784998807419149,0.393,0.113,0.904031294870624,"7","DR1"
6.59398563875003e-05,0.694610406910534,0.286,0.07,0.904299190498179,"7","C15orf61"
6.60946650378644e-05,0.584278426972577,0.321,0.083,0.906422236329272,"7","COPS8"
6.95450442190804e-05,1.18493937947538,0.25,0.058,0.953740736420468,"7","TIA1"
7.0056394836354e-05,0.744621180435397,0.357,0.099,0.960753398785758,"7","TMX1"
7.02819637575531e-05,0.878928640076719,0.25,0.058,0.963846850971083,"7","HDDC3"
7.0879928102286e-05,0.340463576049945,0.393,0.111,0.972047333994751,"7","SMIM12"
7.19691974724886e-05,0.566470451621265,0.357,0.097,0.986985574137709,"7","ADSS"
7.21856249487575e-05,0.548962131678928,0.393,0.112,0.98995366054726,"7","CHPT1"
7.25373121743977e-05,0.96978126245355,0.25,0.058,0.99477669915969,"7","DDX54"
7.34133454760632e-05,0.886411607785488,0.357,0.1,1,"7","ARRDC1"
7.44835971869711e-05,0.830593503408602,0.25,0.057,1,"7","USP1"
7.48204317947101e-05,0.517475639161038,1,0.855,1,"7","SH3BGRL3"
7.68351879551158e-05,0.858449936706093,0.286,0.071,1,"7","COX20"
7.8047024465758e-05,0.842405006068523,0.429,0.134,1,"7","NDUFB3"
7.88761091477342e-05,0.952691409774813,0.286,0.072,1,"7","FLYWCH2"
7.90706947421964e-05,0.803144894957713,0.357,0.099,1,"7","NOB1"
7.91159717281803e-05,0.577213269999994,0.393,0.112,1,"7","ALKBH5"
7.93805873922935e-05,0.951759585042217,0.857,0.377,1,"7","COX8A"
7.95623753109955e-05,0.879864254060471,0.571,0.208,1,"7","MX1"
8.03882603790756e-05,0.592296148604454,0.393,0.112,1,"7","POP5"
8.48366944725631e-05,0.685379183237827,0.321,0.085,1,"7","POLR2H"
8.53305228686205e-05,0.8942796645039,0.571,0.205,1,"7","CKLF"
8.74706871199128e-05,0.859663188361359,0.5,0.165,1,"7","ATP6V1E1"
8.86617204943194e-05,0.706193863016186,0.75,0.28,1,"7","UQCRFS1"
8.90936250004951e-05,0.446029631271662,0.643,0.24,1,"7","LGALS3"
8.93734883113188e-05,0.834578821612953,0.714,0.278,1,"7","AURKAIP1"
8.93808975031827e-05,0.700101191971231,0.714,0.274,1,"7","MSN"
9.06458783281792e-05,0.984933621136316,0.429,0.137,1,"7","HADHB"
9.26194071093837e-05,0.686160381721442,0.286,0.072,1,"7","TRIAP1"
9.46556034074589e-05,0.549772771813506,0.607,0.211,1,"7","RNF181"
9.48746726883244e-05,0.979881877943102,0.286,0.075,1,"7","PPP2R3C"
9.66638525339657e-05,0.60755356407261,0.893,0.375,1,"7","H3F3A"
9.93491246713075e-05,0.842329290491986,0.286,0.073,1,"7","ACADM"
0.000100197569967388,0.550184525323488,0.25,0.059,1,"7","NUPL2"
0.000100545451960432,0.807413471972202,0.25,0.059,1,"7","PHKG2"
0.000100896799124638,0.645937266976196,1,0.811,1,"7","YBX1"
0.000104255222750371,0.700305958011353,0.357,0.1,1,"7","SNRPA"
0.00010563214696435,0.452783981304517,0.679,0.247,1,"7","ARRB2"
0.000107105044399929,0.588646617372081,0.929,0.491,1,"7","COX5B"
0.000107484986842358,0.63066005557541,0.571,0.205,1,"7","CLNS1A"
0.000107814534694003,0.873238634544657,0.321,0.088,1,"7","SURF2"
0.000108053580300961,1.01987058741691,0.25,0.059,1,"7","CD59"
0.000109172413507709,0.532353238034395,0.5,0.159,1,"7","NDUFA6"
0.000109719355243609,0.757001005005339,0.393,0.117,1,"7","METAP2"
0.000110271839439728,0.906754691800052,0.25,0.059,1,"7","ATG4B"
0.000111708315298864,0.766647032096236,0.357,0.102,1,"7","PFKL"
0.000112839157429966,0.953984519819506,0.25,0.06,1,"7","RIOK3"
0.000113202245136242,0.822522723462627,0.321,0.087,1,"7","UFM1"
0.000113255908367094,0.829578546496207,0.321,0.087,1,"7","ZNF22"
0.000113643779946221,0.291604858870061,0.357,0.1,1,"7","ADSL"
0.000114563733758565,0.882584723468286,0.286,0.073,1,"7","PPP1CB"
0.000115046594517112,0.441839778213355,0.357,0.099,1,"7","YIPF4"
0.000115344007929879,0.550078181121823,1,0.855,1,"7","PABPC1"
0.000115890003978445,0.729666164276262,0.464,0.153,1,"7","ADI1"
0.00011600573668927,0.531364891273371,0.357,0.102,1,"7","C19orf38"
0.000124573764755863,0.888134644977167,0.286,0.074,1,"7","CHCHD3"
0.000125970220467968,0.566952543709896,0.607,0.213,1,"7","CAPN2"
0.000128523826608634,0.556633469707323,0.357,0.105,1,"7","ECHDC1"
0.000134105586470384,0.788628344472609,0.929,0.455,1,"7","SNX3"
0.000134445079616518,0.650416441871193,0.393,0.12,1,"7","NAPRT1"
0.000137909736838154,1.05441109093065,0.321,0.091,1,"7","LARP7"
0.000137912717844554,0.860657832708419,0.786,0.377,1,"7","ID2"
0.000138970449159969,0.768650299529394,0.393,0.121,1,"7","CD300A"
0.000141136729671577,0.39972999496095,1,0.943,1,"7","PFN1"
0.000142235795104974,0.535372077088276,0.679,0.243,1,"7","TOMM22"
0.000144133261387033,0.398898737059946,0.429,0.13,1,"7","ETHE1"
0.000146960102306437,0.859458253693175,0.25,0.061,1,"7","MCMBP"
0.000149160623328362,0.853050501568174,0.821,0.403,1,"7","RGS10"
0.000151002905940434,0.957423857608214,0.25,0.061,1,"7","MAT2A"
0.000151263628419545,1.17761738789076,0.25,0.062,1,"7","FAM46A"
0.00015445064123712,0.669662686593592,0.679,0.26,1,"7","RGS19"
0.000154788452268152,0.691563928911226,0.25,0.061,1,"7","FAM136A"
0.000158306212761085,0.746066508771456,0.536,0.188,1,"7","MOB1A"
0.000159984910206579,0.714797897446506,0.929,0.419,1,"7","ATP5G3"
0.000162112147677875,0.360915214371997,0.75,0.275,1,"7","SUPT4H1"
0.000164124919858844,0.913140742109345,0.25,0.061,1,"7","CHID1"
0.00016480502636642,1.05318709888999,0.5,0.185,1,"7","ACTR2"
0.000165699260559051,0.705593325378775,0.357,0.106,1,"7","TXNDC17"
0.000166435231316855,0.809000715184961,0.75,0.308,1,"7","SEC61B"
0.000171419379179341,0.80629974565995,0.286,0.075,1,"7","GORASP2"
0.000174424704468023,0.766111368137989,0.893,0.427,1,"7","COPE"
0.00017521504179341,0.734282066845876,0.321,0.09,1,"7","NUDT22"
0.000175595984153658,0.797966664548625,0.357,0.106,1,"7","MRPL3"
0.000178396642963784,0.941887523888099,0.25,0.062,1,"7","SLC39A1"
0.000178767811576777,0.711269710260529,0.643,0.251,1,"7","CHMP1B"
0.000178805904087232,0.790713875552401,0.607,0.222,1,"7","NDUFS6"
0.000180184702895844,0.929595399656839,0.25,0.062,1,"7","AZIN1"
0.000180258234080916,1.23493749940721,0.286,0.078,1,"7","PABPN1"
0.00018431206651016,0.580586895380211,0.679,0.243,1,"7","TCF25"
0.000184973321016814,1.23277133355221,0.25,0.063,1,"7","TMEM50B"
0.000188275248987708,0.687624305199524,0.429,0.135,1,"7","COX16"
0.000188485755618693,0.537423190370592,0.393,0.119,1,"7","GRSF1"
0.000188765185249183,0.435976493852497,0.321,0.09,1,"7","LAT2"
0.000206170941951623,1.10184250500773,0.286,0.078,1,"7","SNAP29"
0.000206640268854593,0.561933655037039,0.429,0.137,1,"7","SPN"
0.000209069266047383,0.388522775523064,0.429,0.134,1,"7","SNW1"
0.00021364528556353,0.722924097744546,0.464,0.152,1,"7","SNRPE"
0.000215555130355286,0.662710573053871,0.286,0.076,1,"7","DPM2"
0.00021597275419399,0.812560141538036,0.286,0.079,1,"7","MTCH2"
0.000220701738711801,0.677739317143839,0.821,0.375,1,"7","LCP1"
0.000220710419199407,0.720337986701893,0.679,0.265,1,"7","ZNHIT1"
0.000222748109031373,0.608920507506545,0.357,0.107,1,"7","MIF4GD"
0.000224982811368442,0.641445366915886,0.607,0.228,1,"7","PDIA6"
0.000229268427969862,0.998227368960008,0.357,0.113,1,"7","TPGS1"
0.00024253152790105,0.303578795472154,0.429,0.134,1,"7","OLA1"
0.000244696224516825,0.890448872803393,0.536,0.2,1,"7","ATP5G1"
0.000245822661598087,0.628886193300018,0.429,0.14,1,"7","SFT2D1"
0.000246275434581262,0.643964732576985,0.429,0.141,1,"7","CHCHD5"
0.000247342713327213,0.943115461713126,0.25,0.064,1,"7","YAF2"
0.000248022518341807,0.503409629370191,0.321,0.092,1,"7","LINC00152"
0.000250497901596439,1.03543590898274,0.25,0.064,1,"7","RBM6"
0.000251749841439183,0.936700112373859,0.25,0.063,1,"7","ZNF131"
0.000254666720837264,1.07399357590035,0.5,0.195,1,"7","NR4A2"
0.000257124396234794,0.385046437740154,0.25,0.063,1,"7","CIAPIN1"
0.0002595127678642,0.808027085367444,0.321,0.093,1,"7","C1orf123"
0.000261251586016968,0.801742699266359,0.357,0.109,1,"7","FAM177A1"
0.000262031958595089,0.992736954916923,0.25,0.065,1,"7","CCAR1"
0.000263835555366873,0.364908727106289,0.607,0.208,1,"7","PSMB2"
0.000264647456692697,1.17991368465645,0.321,0.099,1,"7","NOTCH2NL"
0.000265944693396764,0.713258470401822,0.643,0.265,1,"7","RPL39"
0.0002692386052188,0.432521604123325,0.714,0.282,1,"7","GSTO1"
0.000274741156700416,0.873115360874012,0.357,0.111,1,"7","UROS"
0.000278773347469042,0.46657606552326,0.429,0.136,1,"7","SET"
0.000282153733206306,0.439243833755317,0.857,0.338,1,"7","UQCR10"
0.000283368132887731,0.421129212539996,0.571,0.203,1,"7","RTFDC1"
0.000292427103803896,0.700765460791063,0.571,0.214,1,"7","C19orf70"
0.000296456069709779,0.719337856678975,0.286,0.078,1,"7","CSNK1D"
0.000299230889859185,0.89474126176951,0.393,0.128,1,"7","FAM162A"
0.000299629634275938,1.24286410327378,0.25,0.066,1,"7","EXOSC7"
0.000301989982317036,0.723453938578268,0.286,0.078,1,"7","YDJC"
0.000303873885473523,0.897879306238146,0.25,0.065,1,"7","SAMM50"
0.000303898664615889,0.765179374591222,0.536,0.207,1,"7","NDUFB5"
0.000308212531323942,0.579323722147375,0.286,0.079,1,"7","STX16"
0.000309384543826762,0.928831698385746,0.321,0.096,1,"7","UNC119"
0.000315147036130147,0.790982079630616,0.321,0.095,1,"7","RIN3"
0.000315322368726854,0.649936309666945,0.321,0.094,1,"7","ESD"
0.000317135971312395,0.69837218426542,0.393,0.126,1,"7","VCP"
0.000321882584964244,1.49863531876521,0.25,0.069,1,"7","CDKN1A"
0.000322866118704776,0.549462109799819,0.893,0.44,1,"7","TRAPPC1"
0.000335126719452116,1.60301401698312,0.393,0.13,1,"7","FKBP2"
0.00034417623546318,0.436900228772806,0.5,0.174,1,"7","TWF2"
0.000352476652123372,0.543650336458754,0.429,0.143,1,"7","ZYX"
0.000358250714954967,0.543878862634205,0.571,0.216,1,"7","FMNL1"
0.000360283028213114,0.806169258330007,0.5,0.181,1,"7","LINC00493"
0.000361782490729034,0.598896099171168,0.429,0.145,1,"7","NENF"
0.000364919841209596,0.955693935483087,0.286,0.081,1,"7","INPP5D"
0.000368527068471906,1.22562120939097,0.964,0.581,1,"7","ANXA1"
0.000369507257556837,1.02013061464531,0.25,0.067,1,"7","CTA-29F11.1"
0.000378622540697785,0.61309517259889,0.679,0.271,1,"7","NDUFV2"
0.000380443356565452,0.52080567003564,0.571,0.226,1,"7","GADD45B"
0.000386185253164459,0.467441491169105,0.464,0.157,1,"7","NDUFS3"
0.000387221845505073,1.17002978720474,0.25,0.067,1,"7","KIAA1143"
0.000391196348143976,0.453611365536115,0.607,0.227,1,"7","ALKBH7"
0.000402936490786352,0.322060911166512,0.571,0.203,1,"7","CCT3"
0.000405135476460291,0.405341802985036,0.357,0.11,1,"7","IFT20"
0.00041292333785656,0.949823194101952,0.357,0.118,1,"7","ARHGAP4"
0.00041482068944471,0.470673136035276,1,0.694,1,"7","ZFP36"
0.000424899448707493,0.444640331646608,0.25,0.066,1,"7","CWC27"
0.00042770276783835,0.657991317496529,0.464,0.166,1,"7","MED28"
0.000430290552741457,0.574141344901442,0.393,0.128,1,"7","CYTH4"
0.000431854777543413,0.509574505679887,0.964,0.733,1,"7","PPIA"
0.000433126695277219,1.21359530169873,0.25,0.069,1,"7","WDR13"
0.000434110713304231,0.675421299060831,0.286,0.082,1,"7","PPA2"
0.000435465308404839,0.996344400328342,0.25,0.067,1,"7","UBE2R2"
0.000436207670273016,1.96571398649955,0.429,0.16,1,"7","IRF7"
0.000444794115871028,0.538187929010634,0.357,0.112,1,"7","HP1BP3"
0.000447330028826501,0.797063566218808,0.321,0.098,1,"7","GRINA"
0.000450841507388929,1.0145333849438,0.357,0.117,1,"7","EIF4A3"
0.000456646855273281,0.745580318400939,0.321,0.098,1,"7","DPM1"
0.000457050838354126,0.562909311068096,0.536,0.202,1,"7","GLIPR1"
0.000464551105673841,0.562353159895423,0.464,0.163,1,"7","MIR142"
0.00046827920875702,1.13922868510159,0.25,0.067,1,"7","UBE2G2"
0.000472247302975318,0.687960047996235,0.464,0.164,1,"7","NAA10"
0.000483219430478471,0.510253867775042,0.286,0.081,1,"7","PRDX4"
0.000486772673382524,0.598112833064382,0.536,0.195,1,"7","ILF2"
0.000498279080697364,0.722478269962447,0.321,0.098,1,"7","SEPT2"
0.000499480847407774,0.332664988607867,0.5,0.172,1,"7","PSMB4"
0.000515247521426786,0.558438967743363,0.679,0.273,1,"7","RAB5C"
0.000545007138733208,0.501695048021429,0.5,0.184,1,"7","MYADM"
0.000548389449804192,1.19786840391623,0.821,0.5,1,"7","SLC25A5"
0.000558063245304169,0.628852434453111,0.5,0.186,1,"7","SERPINB6"
0.000572094421532883,1.38128904060517,0.25,0.071,1,"7","OAS3"
0.000581994023823284,0.655476810691803,0.25,0.068,1,"7","NBPF10"
0.00059678068482264,0.464457520406949,0.393,0.128,1,"7","SRSF4"
0.000624290589392067,0.465868467304319,0.357,0.115,1,"7","PGD"
0.000625682763791421,0.780468584327076,0.357,0.12,1,"7","ATXN10"
0.000627407066077757,0.669087305702018,0.429,0.149,1,"7","SNX6"
0.000628373401921973,0.734402343740132,0.679,0.288,1,"7","GNAS"
0.000632082052616378,0.299115758284541,0.464,0.157,1,"7","TAF9"
0.000634827255305187,0.392025615504815,0.571,0.205,1,"7","NUDC"
0.000639429937253838,0.64687820756602,0.571,0.225,1,"7","SSB"
0.000648498807467853,0.627992323216003,0.321,0.099,1,"7","DNPH1"
0.00065718836969373,0.919967438702724,0.429,0.163,1,"7","C14orf2"
0.00067841805557811,0.504918937450985,0.25,0.069,1,"7","PSPC1"
0.000682941277578383,1.01390051902965,0.607,0.25,1,"7","NDUFC2"
0.000686069737603158,0.432699601824754,0.571,0.214,1,"7","M6PR"
0.000688678315015566,0.613786177497912,0.357,0.115,1,"7","RAB4A"
0.000697659254926443,0.442522092689202,0.786,0.333,1,"7","CSNK2B"
0.000705556696816232,0.582648943181396,0.393,0.132,1,"7","XRN2"
0.000708602416973525,0.782183355403252,0.321,0.101,1,"7","ADPGK"
0.000711702942449139,0.634059307677462,0.321,0.1,1,"7","ACADVL"
0.000716175457409032,0.820798982717268,0.393,0.136,1,"7","MLF2"
0.000735899622477917,0.765966490390229,0.321,0.101,1,"7","ZNF581"
0.000736937583459372,0.543849774686997,0.357,0.114,1,"7","SNRNP40"
0.000737122904155457,0.377439803856385,0.393,0.13,1,"7","C11orf48"
0.000737191500815647,1.05909863403414,0.321,0.105,1,"7","MIR24-2"
0.00074557755804904,0.259121327735355,0.607,0.222,1,"7","DEK"
0.000747651925222704,0.787799760364799,0.357,0.119,1,"7","TLN1"
0.00076257515202174,0.712173659078033,0.357,0.119,1,"7","STX7"
0.000773800435694153,0.75708472655049,0.321,0.103,1,"7","RCAN3"
0.000778108083649793,0.536056611230736,0.893,0.436,1,"7","BST2"
0.000782236418357568,0.770077119549677,0.321,0.101,1,"7","PSMB5"
0.000785526158682289,0.568788351461396,0.25,0.069,1,"7","SEC63"
0.000797283457675852,0.487685922097227,0.75,0.332,1,"7","UBE2L6"
0.000819596738421232,0.621461186364102,0.75,0.381,1,"7","RHOG"
0.00083340552582215,0.623475114410912,0.857,0.495,1,"7","TPI1"
0.000854752408462948,1.25499568561463,0.321,0.109,1,"7","ZDHHC12"
0.000856363446627227,1.02665777654051,0.25,0.072,1,"7","PRCP"
0.000858551612080671,0.891950921141607,0.25,0.071,1,"7","OSGEP"
0.000896336328358796,0.596706739195367,0.5,0.195,1,"7","MRP63"
0.000932112456276221,0.909967097336502,0.286,0.088,1,"7","TMEM167A"
0.000933454274367769,0.621622330963088,0.357,0.119,1,"7","SCNM1"
0.000987796486306347,0.3532965210626,0.679,0.266,1,"7","VASP"
0.000997917865355919,0.695816869470316,0.25,0.072,1,"7","TRMT1"
0.000998698013928532,0.346622364139362,0.429,0.153,1,"7","POU2F2"
0.00100444252275676,0.323918261438361,0.536,0.194,1,"7","LSM2"
0.001023928797697,0.551599899612501,0.714,0.308,1,"7","CYCS"
0.00103464667396245,0.660532332517469,0.357,0.122,1,"7","SRM"
0.0010383309880824,0.888133611841518,0.25,0.072,1,"7","FASTK"
0.00104957434844983,0.586235230366464,0.464,0.177,1,"7","IDH2"
0.00106733935095526,0.436503861205822,0.5,0.182,1,"7","ORMDL1"
0.00108039885645476,0.358209289697152,0.357,0.118,1,"7","EMC10"
0.00108534280300398,0.395445457851766,0.357,0.121,1,"7","NT5C"
0.00108669770755278,0.501085425650354,0.571,0.233,1,"7","C9orf142"
0.00109650288634479,0.395769482312776,0.536,0.203,1,"7","HSPE1"
0.00109955348213641,0.592165205294999,0.286,0.088,1,"7","DIAPH1"
0.00110699343736236,0.855771501630231,0.286,0.09,1,"7","GBAS"
0.00110974929529497,0.849230902790981,0.393,0.144,1,"7","PSMA3"
0.00111117081510564,0.500262013380113,0.536,0.204,1,"7","SNRPC"
0.00111911573047649,0.550158777167052,0.286,0.086,1,"7","PRMT10"
0.00113541880502274,0.795686306619972,0.286,0.088,1,"7","ATIC"
0.00114272043104165,0.722761224739299,0.286,0.088,1,"7","EIF2AK1"
0.00114864402995558,0.78370651241571,0.286,0.09,1,"7","SHARPIN"
0.00115510848320661,1.03116392266766,0.321,0.108,1,"7","C9orf89"
0.00118155960698944,0.462684347763724,0.321,0.102,1,"7","ZCRB1"
0.00119511671089216,0.799239847431942,0.286,0.09,1,"7","FLOT2"
0.00119670530108053,0.492820734953862,0.286,0.087,1,"7","ZRANB2"
0.00121322989357693,0.631838509283237,0.464,0.178,1,"7","DECR1"
0.00123324829421908,0.472487976462839,0.286,0.089,1,"7","TIMMDC1"
0.00124235915719177,0.76622180463025,0.643,0.289,1,"7","PSMD8"
0.00124584692818871,0.524198780057096,0.321,0.103,1,"7","CDK5RAP3"
0.00124847532772825,0.42972074826045,0.321,0.102,1,"7","RTCB"
0.00126200816725157,0.455980382664568,0.607,0.249,1,"7","MZT2A"
0.00127582544140179,0.437769069514841,0.25,0.074,1,"7","VPS25"
0.00130260686297756,0.461542787673178,0.893,0.52,1,"7","ARPC5"
0.00130681326173557,0.536203244441691,0.357,0.12,1,"7","PDCL3"
0.00132071108003082,0.695437933763995,0.25,0.073,1,"7","E2F4"
0.00135725672001151,0.640185018929921,0.286,0.09,1,"7","SF3A3"
0.00136371760839043,0.610161554825979,0.643,0.264,1,"7","MTDH"
0.00141439144536882,0.397066062642942,0.607,0.241,1,"7","PSMA1"
0.00141629752935562,0.823789865432362,1,0.732,1,"7","EIF3K"
0.00141659818991893,0.670229112770271,0.286,0.09,1,"7","RNPEP"
0.00141932889539872,0.474930367013443,0.429,0.158,1,"7","MRPS6"
0.00142076247751995,0.772258505215954,0.25,0.074,1,"7","CRYZL1"
0.00142923636928741,0.491120093615391,0.429,0.157,1,"7","TXN2"
0.00144303500321723,0.51203891431975,0.429,0.159,1,"7","ATP1B3"
0.00144554603408451,0.554577729587061,0.321,0.105,1,"7","MTMR14"
0.00145305083952958,0.444574628794523,0.429,0.156,1,"7","C7orf50"
0.00146054554045519,0.66990976939002,0.536,0.219,1,"7","C1orf43"
0.00149488620053762,0.525753348127364,0.357,0.125,1,"7","MID1IP1"
0.00149687919474242,0.831133914152382,0.25,0.075,1,"7","TMEM259"
0.00155137397913314,0.494513099346275,1,0.703,1,"7","CHCHD2"
0.00156075219415817,0.517460797266437,0.643,0.282,1,"7","PDCD6"
0.00156552945533987,0.540171217666887,0.25,0.073,1,"7","FLII"
0.00156974822565546,2.18853185208897,0.25,0.076,1,"7","THOC6"
0.00157112629476696,0.499686298735399,0.429,0.157,1,"7","CCT6A"
0.00159578260121965,0.787271301571214,0.321,0.112,1,"7","COX7B"
0.001601214531754,0.375209746323123,0.321,0.104,1,"7","UBE2V2"
0.00161903712952105,0.324604391960058,0.607,0.237,1,"7","SRSF11"
0.0016200491615842,0.304333249047766,0.429,0.155,1,"7","ARHGAP30"
0.00162029651953213,0.486653573304514,0.25,0.074,1,"7","CYB5R3"
0.00163010979792098,0.552027631037092,0.25,0.074,1,"7","CNPPD1"
0.00163339918462327,0.332393771529689,0.536,0.204,1,"7","XAF1"
0.00164977352741093,0.895415885625498,0.286,0.092,1,"7","C21orf59"
0.00165646251375989,0.363260425897957,0.429,0.156,1,"7","PPM1G"
0.0016600646043652,0.44983250741054,0.429,0.158,1,"7","WBSCR22"
0.00166445253064737,0.463204754195255,0.25,0.074,1,"7","DDIT3"
0.00166753456597111,0.511803660874668,0.607,0.268,1,"7","AHNAK"
0.0017072632742154,2.06233652753005,0.5,0.21,1,"7","DNAJC8"
0.00172165678531953,0.440310761530831,0.286,0.091,1,"7","TNFRSF1A"
0.00173751230664782,0.709158459149091,0.25,0.075,1,"7","QDPR"
0.00174228958348334,0.461428288996186,0.357,0.128,1,"7","C20orf27"
0.00175996927005334,0.518303954213289,0.714,0.336,1,"7","CD63"
0.00177538786407851,0.533111696883742,0.286,0.091,1,"7","TSEN34"
0.00177820494454525,0.591322942643145,0.571,0.248,1,"7","TMED9"
0.00186234990272639,0.26891358964535,0.25,0.075,1,"7","HIST1H2BK"
0.00191146936654802,0.290666789778317,0.536,0.206,1,"7","LSM10"
0.00195767014758492,0.496173612047549,0.25,0.075,1,"7","DCAF7"
0.00196624304346464,0.547640158661413,0.357,0.126,1,"7","SNRPB2"
0.00197646262446878,0.580405775622996,0.857,0.463,1,"7","PPIB"
0.00198029846920389,0.421756757507833,0.393,0.142,1,"7","CANX"
