"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","sig"
-0.496807716008803,10.537684,-1.78353491455054,0.0793258834337274,0.15959178794925,-5.25010188593706,"SNORD96A","NS"
-0.204263825438622,8.41802021428571,-1.78349695699884,0.0793321203461639,0.15959178794925,-5.25016652443975,"MIR183","NS"
-0.121191118421093,13.4347298968254,-1.78306889079724,0.079402485382301,0.159714560211937,-5.25089539905397,"EWSR1","NS"
0.218115260964884,9.79622457142857,1.7829599083579,0.0794204080882709,0.159714560211937,-5.25108093983735,"BCAT2","NS"
0.311534101973653,10.4049732936508,1.78295281120136,0.0794215753678801,0.159714560211937,-5.25109302227288,"GLUD2","NS"
0.246458771929797,10.7266537857143,1.78293906656258,0.0794238360091349,0.159714560211937,-5.25111642148004,"GRB10","NS"
-0.0905930767544163,13.370940047619,-1.78283759578906,0.0794405270117127,0.159732356800692,-5.2512891627538,"HDAC2","NS"
0.355316405701721,11.8018391984127,1.78275089068235,0.079454791512505,0.159732356800692,-5.25143676030016,"HDHD1A","NS"
-0.322701378289501,9.50840817619048,-1.78270022006304,0.0794631286994506,0.159732356800692,-5.25152301357059,"EPB41L1","NS"
0.253592859649101,8.81141324603175,1.78269871874386,0.0794633757329729,0.159732356800692,-5.25152556913398,"C15orf39","NS"
0.0900537962719099,7.75641705396826,1.78232741996653,0.0795244904676168,0.159831715336118,-5.25215753868531,"MIR620","NS"
0.265406412280674,10.9762951666667,1.78230514047517,0.0795281588532998,0.159831715336118,-5.252195455743,"NAT12","NS"
-0.316949926535113,9.45322675396825,-1.78221748521315,0.0795425929248988,0.159845293639331,-5.25234463047299,"GNAL","NS"
0.0727211984648761,14.4148132380952,1.78213557591985,0.0795560827867382,0.159856972062263,-5.25248402053118,"C10orf58","NS"
-0.266281053728102,11.6273998253968,-1.78208266820717,0.0795647973125892,0.159859053778305,-5.25257405375054,"EIF2AK3","NS"
0.226798942982427,9.35425585714286,1.78185188536808,0.0796028192683097,0.159920012964097,-5.25296674941142,"PDE4A","NS"
-0.242809642543891,9.99389697619048,-1.78155948560176,0.0796510144615981,0.160001396186416,-5.25346422532753,"VPS13D","NS"
-0.407809112500022,8.94005276666667,-1.78146214579725,0.079667064016305,0.160018196406701,-5.2536298185776,"RIMS1","NS"
-0.14566043311407,13.5878875714286,-1.78119005657078,0.0797119408357386,0.160069860302169,-5.25409265002166,"CMIP","NS"
0.287087101973654,10.5037894444444,1.781168512405,0.079715495104315,0.160069860302169,-5.25412929452838,"TNRC6B","NS"
-0.394142328947392,9.41465461587302,-1.78116635238289,0.0797158514632252,0.160069860302169,-5.25413296849144,"HSPB7","NS"
0.244579479166632,11.1075728809524,1.78110678093815,0.0797256800403472,0.160074156886873,-5.25423429146527,"ZNF397","NS"
0.252673460526276,12.5534588333333,1.7808547056913,0.0797672806108043,0.160128227177469,-5.2546630035207,"VASH1","NS"
-0.121401852850896,8.13751753015873,-1.78083897066311,0.0797698779984464,0.160128227177469,-5.25468976274637,"DMRT1","NS"
-0.310969523026356,13.3323444523809,-1.78080379726462,0.0797756843404922,0.160128227177469,-5.25474957838519,"NPW","NS"
0.217702901315755,10.8378971111111,1.78024379818618,0.0798681750641558,0.160298422506571,-5.25570176528604,"DLG2","NS"
-0.30664618421055,9.54350246825397,-1.78004274107668,0.0799014038783704,0.160349077916058,-5.25604356407687,"SH2D3A","NS"
0.184038839912256,8.75319023015873,1.77999788963468,0.0799088180690284,0.160349077916058,-5.25611980715387,"INSL5","NS"
0.224078466885945,8.13880186190476,1.77979758367747,0.0799419367362856,0.160400075261443,-5.25646028657508,"APOL5","NS"
0.360372743421024,9.7898732936508,1.77969011946042,0.0799597096203292,0.160420275087755,-5.25664293964652,"LY75","NS"
-0.103619813596532,14.4872684920635,-1.77944376812805,0.080000464647749,0.160486574821881,-5.2570616165832,"SDHAF2","NS"
0.088386297149091,13.4088346825397,1.77937736731352,0.0800114525949747,0.160493152671238,-5.25717445658155,"SPG7","NS"
0.184508217105236,8.2498004936508,1.7786774296419,0.0801273540563048,0.160680922656174,-5.25836368309539,"LOC728613","NS"
-0.29566010855266,9.29670892063492,-1.77866882110846,0.0801287803974706,0.160680922656174,-5.2583783067623,"ACE","NS"
-0.165352584868444,8.3533615952381,-1.77862582614901,0.0801359045148726,0.160680922656174,-5.25845134309712,"LCNL1","NS"
0.207346709429794,9.39371611111111,1.77862564531237,0.0801359344799967,0.160680922656174,-5.2584516502843,"CRTAM","NS"
0.267208114035052,12.0231462142857,1.77843535638463,0.0801674710404804,0.160713935067694,-5.25877487844267,"TRUB1","NS"
0.142132455043827,11.1557531984127,1.77843314360459,0.0801678378249675,0.160713935067694,-5.25877863692655,"ZNF576","NS"
-0.308884817543889,9.33906006031746,-1.77829779642821,0.0801902752645052,0.160733587196884,-5.25900852078496,"NKAIN2","NS"
-0.135770133552652,8.12172675714286,-1.77828086899139,0.0801930818105593,0.160733587196884,-5.25903727050957,"MIR219-2","NS"
0.171023570175402,13.537185984127,1.77818938045963,0.0802082518993664,0.160748517163353,-5.25919265125136,"CCND1","NS"
-0.226910713815828,12.6188074047619,-1.7779836839711,0.0802423679961203,0.160801411041604,-5.25954197220549,"SAMD5","NS"
-0.242713123903538,9.4964003968254,-1.77771499895631,0.0802869493302882,0.16085390609878,-5.2599982075061,"OMD","NS"
0.159042973684166,13.7603968809524,1.77770579131756,0.0802884774650419,0.16085390609878,-5.26001384125236,"PKP2","NS"
0.240946740131541,13.0909154206349,1.77768611716347,0.0802917427435768,0.16085390609878,-5.26004724595956,"CCNG1","NS"
-0.315156861842135,9.71360668253968,-1.77762440642033,0.0803019854642593,0.160858946923931,-5.26015202234193,"RNF12","NS"
-0.40031984758774,9.66813407777777,-1.77742524189587,0.0803350501151847,0.160909698705795,-5.26049015399453,"REM1","NS"
0.337477185306991,10.3993998174603,1.7772743993331,0.0803601000461323,0.160935124875317,-5.26074622424673,"CRELD2","NS"
0.259701219298218,10.2647031269841,1.77725570696716,0.0803632046786008,0.160935124875317,-5.26077795503016,"THNSL2","NS"
-0.268448359210552,8.87971816349206,-1.77646995205739,0.0804938017160923,0.161181153979737,-5.26211152204538,"LOC100192426","NS"
-0.171737596491255,8.36190532539683,-1.77622140044949,0.0805351491694739,0.161248439176695,-5.26253324781471,"CST9L","NS"
-0.307699216008796,8.88735740952381,-1.77609498095569,0.080556186282643,0.161275049737316,-5.2627477275205,"ATP6V1G3","NS"
0.530739661184182,9.29188483650794,1.77595057663297,0.0805802217920743,0.161307657450884,-5.2629927029031,"FLJ21511","NS"
-0.37760860526318,9.39819923809524,-1.77542397287964,0.0806679233710029,0.161467695092867,-5.26388590984181,"RLN1","NS"
-0.172476896271956,8.26135289047619,-1.77528333391174,0.0806913590742894,0.161499077539668,-5.26412441627399,"P2RX5","NS"
-0.103905134868453,13.3616917222222,-1.77472614915754,0.0807842625120123,0.161654050180506,-5.26506916548971,"UTP11L","NS"
0.26729967543857,10.4674013015873,1.7747258102999,0.0807843190392424,0.161654050180506,-5.26506973996714,"RAMP2","NS"
-0.417950342105289,9.47724378571429,-1.77467567897247,0.0807926821614876,0.161655247469487,-5.26515472830238,"OR2B2","NS"
-0.208851950877222,8.59080118095238,-1.77455401895113,0.0808129809994021,0.161680323988714,-5.26536097120701,"SPAG17","NS"
0.179655236842072,11.7305241269841,1.77434602376171,0.0808476945847744,0.161734232109198,-5.26571354333417,"DYNC1H1","NS"
0.280738196271905,9.41967593650794,1.77429364650198,0.0808564380987879,0.161736182242378,-5.26580232201183,"PTPN21","NS"
-0.130124280482477,8.24177713968254,-1.77418330792172,0.0808748598655904,0.161757489436231,-5.2659893365199,"GPHA2","NS"
-0.496075801535113,9.52154124603175,-1.77401637057053,0.0809027378104462,0.161797703984215,-5.26627226115598,"CDH12","NS"
-0.245375679824589,9.95808118253968,-1.77361398353811,0.080969967854399,0.161916603665424,-5.26695412594053,"TRMT61A","NS"
-0.248526515350903,10.1171454444444,-1.77344700312887,0.0809978802490753,0.16195686409004,-5.26723704149619,"AHI1","NS"
-0.263863644736865,9.89872082539683,-1.77335411720909,0.0810134104932784,0.161972360804721,-5.2673944080533,"POLR1A","NS"
0.157227554166647,8.1000989015873,1.77319735340136,0.0810396265406998,0.16200921691481,-5.2676599791093,"KREMEN2","NS"
-0.356001237938628,10.9274117936508,-1.77267378851762,0.0811272348634843,0.162168785657502,-5.26854678825705,"ALKBH2","NS"
0.205152810306988,10.6507171984127,1.77230472661059,0.0811890374323933,0.16225646658054,-5.26917175955937,"PIGG","NS"
-0.237170132894766,8.62744706507936,-1.77225641863837,0.081197129910453,0.16225646658054,-5.26925355582102,"HSPC072","NS"
0.0745017478069734,13.9774991984127,1.77225576758786,0.0811972389780214,0.16225646658054,-5.26925465818219,"TMEM189-UBE2V1","NS"
0.0905109758771552,13.8327707698413,1.77215435032705,0.0812142304434234,0.16225646658054,-5.26942637380218,"VPS4B","NS"
-0.311782114035111,8.79077801904762,-1.77213558950366,0.081217373958888,0.16225646658054,-5.26945813789921,"MYL4","NS"
-0.311077618421075,8.5103898,-1.77213268569083,0.0812178605233586,0.16225646658054,-5.26946305434032,"FAM26C","NS"
0.137436456140316,12.5397301666667,1.77203322178957,0.0812345282119318,0.162274193326061,-5.26963145212519,"UBA5","NS"
-0.174573221052658,8.40080047936508,-1.77176199902517,0.0812799928814072,0.1623494360355,-5.27009060358922,"RAET1L","NS"
0.139829878070149,8.17485407301587,1.77154041434839,0.0813171524856236,0.162396293061739,-5.27046567587798,"CSHL1","NS"
-0.385209010964939,9.23730222222222,-1.77152908638873,0.0813190525562528,0.162396293061739,-5.27048484936696,"OR2T8","NS"
0.237955931140323,8.5704742952381,1.77123007392754,0.0813692201017572,0.162480893276279,-5.27099091210752,"ASNA1","NS"
0.171788105263124,11.4245805634921,1.77103926055335,0.0814012477221953,0.162529258303288,-5.27131381327618,"NR2C2AP","NS"
-0.281819894736872,8.89379025555555,-1.7707631195393,0.0814476159548967,0.162596815162331,-5.27178105323447,"MIR759","NS"
0.247402610745585,9.65845965079365,1.77074166860776,0.0814512188076428,0.162596815162331,-5.27181734618168,"PHF15","NS"
0.234144630482417,12.1793263253968,1.77069824231992,0.0814585129998135,0.162596815162331,-5.2718908181367,"MEX3D","NS"
0.797472000877168,9.7491148031746,1.77055508080187,0.0814825632839384,0.162629228742049,-5.27213301833999,"SGTB","NS"
-0.272014533771953,8.76437486825397,-1.77026923175187,0.0815306018766565,0.162708763732186,-5.27261656390657,"LOC144742","NS"
0.240084065789436,13.1073897936508,1.77022496234813,0.0815380437109322,0.162708763732186,-5.27269144423264,"RPLP0","NS"
-0.126062745614059,8.36637907777778,-1.77014809979879,0.0815509659021849,0.162718953336936,-5.27282145083517,"REM2","NS"
0.130588145833293,12.8675019761905,1.76976665643124,0.0816151196328885,0.162815627015429,-5.27346655504086,"DCAF10","NS"
-0.116470505263178,8.0443537031746,-1.76975680718142,0.0816167767016097,0.162815627015429,-5.27348321061333,"TMC1","NS"
0.0946407241227876,7.9758340015873,1.76972054325251,0.0816228780998141,0.162815627015429,-5.27354453400287,"PCGF3","NS"
-0.271071654385986,8.59790742698412,-1.7695811766353,0.0816463300296823,0.162834289823301,-5.27378019655479,"MIR298","NS"
-0.235633383771962,11.8826321507936,-1.76957198464323,0.081647877009724,0.162834289823301,-5.27379573920168,"S100PBP","NS"
-0.362763771929856,11.8138018174603,-1.76949379659982,0.0816610367678589,0.162844935294067,-5.27392794362702,"SNORD117","NS"
-0.202402504385983,8.32477026031746,-1.7693278657594,0.0816889702737165,0.162885037077723,-5.27420849066013,"ONECUT3","NS"
-0.194915696052654,8.61389717301587,-1.76907403540382,0.0817317165176115,0.162954664449354,-5.27463760749875,"PCDHA7","NS"
0.213465898684186,8.44221781587302,1.76882672231023,0.0817733830936163,0.163022126077372,-5.27505565295003,"ZBTB8A","NS"
0.144973695175416,8.90885006349206,1.76877160298679,0.0817826718377161,0.163025033032307,-5.27514881664581,"NRL","NS"
-0.179860418859679,9.05974627460318,-1.76854178051604,0.0818214111155817,0.163086640307831,-5.27553723853414,"PIK3R6","NS"
0.379827924342074,9.5453126984127,1.76837755654735,0.0818491023313415,0.163126216871166,-5.27581476474808,"AQP8","NS"
0.25916592872804,12.4895843095238,1.76821615699525,0.0818763248819687,0.16316485189219,-5.27608749520811,"QKI","NS"
0.247361228070138,12.5762580793651,1.76801324584151,0.0819105596810665,0.163217452335387,-5.27643033939704,"C7orf20","NS"
-0.148502751096519,8.61957070634921,-1.76795255010947,0.0819208024638117,0.163222240070255,-5.27653288564066,"RHOV","NS"
-0.145544614693002,8.1599020952381,-1.76768431579412,0.0819660814145473,0.16329682765258,-5.27698603295698,"BHLHB4","NS"
0.22875056798242,12.5956757777778,1.7675576881335,0.0819874638558744,0.163323797724184,-5.27719993247484,"C19orf24","NS"
-0.24654238815793,12.8591738412698,-1.7674009835489,0.082013931522509,0.163360891730493,-5.27746461876914,"LLPH","NS"
-0.116121371710566,13.4910130555556,-1.76732059404732,0.0820275121974681,0.163372311914196,-5.27760039468783,"ABCA8","NS"
-0.26781410635968,8.9376783968254,-1.76709920447924,0.08206492250328,0.163431186301491,-5.27797428743533,"OR1J1","NS"
-0.152565341885985,8.2208741968254,-1.76660811766737,0.0821479566970066,0.163580900093255,-5.27880350595637,"C1orf14","NS"
-0.221294142763183,8.56971784920635,-1.766525921174,0.0821618615001849,0.163592941332474,-5.27894227746188,"OR10G3","NS"
-0.238514265350899,8.5164179984127,-1.76635863294487,0.082190166917694,0.163633650670314,-5.27922469044774,"CHR415SYT","NS"
0.0596188870613759,14.9738811349206,1.76630459008578,0.0821993127801322,0.16363621082134,-5.27931591946406,"HFE2","NS"
-0.211313576754408,8.90497328412698,-1.76623725443389,0.0822107094108429,0.163643250714632,-5.27942958433172,"BOC","NS"
-0.233067799342139,11.6943352222222,-1.76619038392586,0.0822186430686177,0.163643396753877,-5.27950870102839,"MZF1","NS"
-0.34225604166669,9.40515077777778,-1.7661259423955,0.0822295519687777,0.163649463955452,-5.27961747424091,"C9orf153","NS"
-0.251199279824583,8.56902040952381,-1.76591044067328,0.0822660416256376,0.163706434773863,-5.27998120139924,"CEACAM5","NS"
0.148133581140328,8.95082203968254,1.76582766258,0.0822800615335256,0.163718684991539,-5.28012090488284,"UNC5C","NS"
-0.269924588815815,9.02274016666667,-1.76555912806709,0.0823255561739104,0.163786164079325,-5.28057406622973,"SLC5A4","NS"
-0.192940953728094,8.31499347777777,-1.7655346232275,0.082329708779967,0.163786164079325,-5.28061541589712,"GPR123","NS"
-0.0712873179824918,14.2706377380952,-1.76543918642589,0.0823458832199786,0.163802688969686,-5.28077645179245,"SAT1","NS"
0.284694512061375,10.8896584365079,1.76501471884085,0.082417853107312,0.163930188577542,-5.28149258450424,"SOX13","NS"
-0.197821485745644,10.7841658095238,-1.76473506200714,0.0824652983799882,0.164008888705863,-5.28196431730524,"TTLL4","NS"
-0.132916644078971,8.08029808888889,-1.76456398179694,0.0824943342255357,0.164050964203021,-5.2822528667573,"MIR487A","NS"
0.209330274780678,8.42871184444444,1.76448695708705,0.0825074096800718,0.164061295332322,-5.28238277088066,"ZNF718","NS"
-0.257543972587751,13.242513,-1.76429769143919,0.0825395460842744,0.164109522483861,-5.28270195040317,"SNORD67","NS"
-0.54757063684213,9.47916403333333,-1.76413715609262,0.0825668123634798,0.164148058307418,-5.28297265457909,"AHRR","NS"
0.203096922149092,10.9606420793651,1.7639463739714,0.0825992256564292,0.164181473187938,-5.2832943336794,"ZNF41","NS"
-0.262778995394761,8.54005668571429,-1.76393756121676,0.0826007231713753,0.164181473187938,-5.28330919216773,"KCNK4","NS"
-0.405175342105297,10.867124515873,-1.76387224596611,0.0826118226242002,0.164181473187938,-5.28341931295119,"MECR","NS"
-0.108029219298281,13.6188690873016,-1.76385258100941,0.0826151646628961,0.164181473187938,-5.28345246712628,"SLC20A2","NS"
-0.186900618421092,12.1999623333333,-1.76376401735311,0.0826302173538125,0.164195713953328,-5.2836017770653,"JAM2","NS"
0.251244064692955,9.53748464285714,1.76371686829585,0.0826382319553342,0.164195967844828,-5.28368126314554,"CISD3","NS"
0.102769984649079,14.5222606984127,1.7634246386756,0.0826879208085017,0.164279017397862,-5.28417387459853,"EIF4G2","NS"
0.222265992324536,9.1689496984127,1.76334154395309,0.0827020542298712,0.164291418607986,-5.28431393388471,"SMPD4","NS"
0.165834578947331,13.2595504603175,1.76325872980483,0.0827161419235895,0.164303726620285,-5.28445351431257,"DPP4","NS"
-0.229980951315815,8.45894994761905,-1.76277616798954,0.0827982711756462,0.164440423563124,-5.28526673787322,"IRGC","NS"
-0.330232474342131,8.90955506666667,-1.76276156831349,0.0828007570110105,0.164440423563124,-5.28529133842349,"NTNG1","NS"
0.129912912280677,8.56484458730159,1.7625112722215,0.0828433836772535,0.164509386186259,-5.28571306031986,"C5orf45","NS"
-0.297424850877221,8.83603342857143,-1.76243658447298,0.0828561068984122,0.164518959419937,-5.28583889061916,"TMEM151A","NS"
0.256559725877162,12.1780590555556,1.76213656722873,0.0829072318311942,0.164590043260654,-5.28634429652526,"CLU","NS"
-0.121441155921076,7.99342540952381,-1.76209500207124,0.0829143168743074,0.164590043260654,-5.2864143106149,"MIR140","NS"
-0.237770442982482,11.7567897460317,-1.76204787622731,0.0829223503791728,0.164590043260654,-5.28649368955005,"DDX54","NS"
-0.555947265570204,9.82937879206349,-1.76204095875833,0.0829235296489262,0.164590043260654,-5.28650534119717,"LRFN5","NS"
0.143330791008752,7.94076080634921,1.76185707285778,0.0829548830780213,0.164636578722719,-5.28681505977769,"SLC26A10","NS"
-0.349038622807045,9.62238536507937,-1.76180305894668,0.0829640945779733,0.164639165476964,-5.28690602972182,"NUDT10","NS"
-0.493180612719325,9.28535876984127,-1.76146748047442,0.0830213429463838,0.164737070034385,-5.28747115267861,"SPRR3","NS"
0.257676758771899,10.3140303253968,1.76137804142178,0.0830366064276976,0.164751654361787,-5.28762175395257,"EPM2A","NS"
0.430600281578927,8.58190743650793,1.76130609992552,0.0830488855021489,0.164760315158113,-5.28774288707741,"TNNI2","NS"
