"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"hsa00053","Ascorbate and aldarate metabolism",31,0.442354155068744,1.58387936137315,0.0271074106402191,0.0635558884605136,0.0251871887217734,4854,"tags=48%, list=29%, signal=35%","10720/54490/10327/79799/224/7366/7363/7365/9104/54600/54577/51171/54578/7367/54575",0.352487857583619
"hsa01040","Biosynthesis of unsaturated fatty acids",23,0.466617264406892,1.58002091012668,0.0347666537937752,0.0778324442996129,0.030844985582559,5320,"tags=57%, list=31%, signal=39%","3992/11332/79071/64834/122970/30/9415/570/54898/6319/8310/51144/3295",0.321775918075361
"hsa00511","Other glycan degradation",15,0.531402316647268,1.57887442069402,0.0344711000116478,0.0776718941820896,0.0307813595959303,5383,"tags=80%, list=32%, signal=55%","4126/129807/3073/10825/57704/2519/2720/4758/2517/23324/175/4125",0.321775918075361
"hsa04978","Mineral absorption",59,-0.355791720105691,-1.57522729990452,0.012016791064701,0.0333586119956101,0.0132200127506967,2103,"tags=27%, list=12%, signal=24%","6547/140803/477/492/481/4502/6543/55503/476/4489/7779/6523/7421/483/493/3162",0.380730400722792
"hsa04961","Endocrine and other factor-regulated calcium reabsorption",53,-0.369491119846645,-1.57267161199421,0.0121544648593085,0.0334730103665084,0.0132653488073088,4423,"tags=42%, list=26%, signal=31%","793/23439/490/482/5741/6546/480/1785/2776/23236/6547/477/3817/492/624/481/6543/476/9365/7421/483/493",0.380730400722792
"hsa00040","Pentose and glucuronate interconversions",34,0.425772192828123,1.57070764378907,0.0249255761994036,0.0604837408475038,0.023969697100079,5807,"tags=56%, list=34%, signal=37%","10720/54490/10327/79799/7366/51084/7363/7365/54600/54577/9942/6120/57016/54578/7367/54575/6652/7360/51181",0.352487857583619
"hsa04130","SNARE interactions in vesicular transport",32,0.416401518078875,1.56447721256892,0.0298283059520586,0.0694659205729149,0.0275293335296345,3369,"tags=41%, list=20%, signal=33%","55014/6843/9341/53407/8673/9482/8417/10490/55850/10791/6845/10652/10282",0.352487857583619
"hsa00510","N-Glycan biosynthesis",53,0.38002468422374,1.56385822842269,0.0177219230875443,0.0462368970780292,0.0183236751278691,5424,"tags=53%, list=32%, signal=36%","57171/54344/199857/29929/56052/58505/2530/8818/4247/79868/84620/8704/207063/11282/4245/84920/23193/29880/79644/1650/144245/79087/200185/201595/84061/1603/4122/11253",0.352487857583619
"hsa05218","Melanoma",71,-0.343980974123802,-1.55918894136121,0.0066847437953816,0.0218830763867681,0.00867225977194776,3992,"tags=38%, list=24%, signal=29%","1871/2251/3479/2252/2253/2250/3480/80310/1950/8074/7157/673/2255/2254/581/8823/4193/3082/5291/5156/9965/3845/2260/5155/1026/10912/4616",0.407017918923954
"hsa04080","Neuroactive ligand-receptor interaction",361,-0.263581867273082,-1.55061321224282,0.000120601404463578,0.000886305445411595,0.000351242710305067,5073,"tags=43%, list=30%, signal=31%","886/5617/3952/2905/7201/2902/122042/8484/5031/2492/4987/2566/2899/2562/1134/4988/2563/2846/55584/387129/6013/84109/1136/4543/3973/4142/5645/551/5026/9248/129521/1143/5367/84539/9170/23620/2862/4923/7434/1241/90226/2488/4829/7425/6915/2587/2696/5644/89832/4544/2837/10886/2891/2567/114131/2570/3355/2569/2906/255061/5741/286530/150/2741/2689/2560/4159/2913/885/2898/1128/6750/1133/5023/4160/5030/2558/1813/3972/2922/1443/9340/5179/2688/64106/183/1138/9287/5173/5539/155/85569/1816/797/9568/3274/2834/5733/8698/5021/10888/79957/55879/399967/1395/2695/2550/2150/1146/2742/8811/3640/3358/7200/2692/594857/2893/9294/1814/146/2556/4158/2894/8973/283869/6869/2914/624/9002/2693/6866/1908/116/6863/5032/2691/2740/153/3953/5028/7253/185/57053/1910/1906/552/1903/1902/5732/2358/2357/796/133/154/728",0.538434096309916
"hsa04915","Estrogen signaling pathway",133,-0.299322526328056,-1.54397258802163,0.00436803741937782,0.0156258658198361,0.00619252819649972,4708,"tags=38%, list=28%, signal=27%","8687/4988/353288/2773/109/53358/596/6464/3868/7031/111/54474/147183/3763/162605/3883/192666/3886/468/2100/3860/805/3762/1385/25984/9568/6714/2776/3884/3320/23236/8648/2550/3859/3885/6667/5291/2289/84699/4846/4313/3845/4318/3304/3303/3708/9586/1839/2353/3725",0.407017918923954
"hsa01200","Carbon metabolism",110,0.32235662666317,1.54363358025136,0.011134266438403,0.0317966368659084,0.012601002249491,4763,"tags=45%, list=28%, signal=32%","2653/132158/2645/4199/2027/55902/5723/3417/51179/35/84693/5224/128/5096/25796/5223/441531/6472/64902/2731/6888/8801/5162/8802/230/847/2875/2597/3418/26227/9104/26275/1892/38/3420/1738/2098/4190/54363/5160/6390/6120/275/8310/6391/137362/5211/6392/2026",0.380730400722792
"hsa05162","Measles",129,-0.302584497543198,-1.53994862014809,0.00334080248499384,0.0127881023051748,0.00506792295656284,1396,"tags=18%, list=8%, signal=16%","4179/5291/4793/5602/8517/4792/3552/4790/7128/9134/598/54205/7097/3718/1017/3559/6774/3304/3303/3553/3569/2353/3725",0.431707695803346
"hsa03015","mRNA surveillance pathway",88,-0.326241261713274,-1.53718962691459,0.00923762902355327,0.0281180462383595,0.0111431773553621,3117,"tags=32%, list=18%, signal=26%","2107/9887/9775/132430/5500/56001/1477/5521/81608/11052/645974/11269/56903/5516/8761/5529/5526/5515/5411/80335/10482/10921/4440/8189/55308/5519/29107/5520",0.380730400722792
"hsa04920","Adipocytokine signaling pathway",68,-0.341378177269818,-1.53605093010714,0.00806843269969422,0.0254522376981263,0.0100867178450732,1269,"tags=21%, list=8%, signal=19%","7133/4793/5602/8517/4792/2181/4790/3953/1374/8660/6774/10891/7132/9021",0.380730400722792
"hsa04261","Adrenergic signaling in cardiomyocytes",152,-0.294453727373622,-1.53160457131242,0.00209973913826123,0.00899517877748949,0.00356478795187451,4470,"tags=38%, list=26%, signal=28%","2773/109/146850/815/23439/490/3776/596/782/482/4635/111/59285/6546/480/468/781/1432/805/5500/816/183/1385/7170/5521/2776/23236/6547/10368/10369/27091/477/5516/7169/6331/146/59284/5529/492/481/5526/6543/5515/84699/153/476/6262/6332/185/9252/483/5519/488/493/9586/154/5520",0.431707695803346
"hsa05212","Pancreatic cancer",75,-0.330141115161954,-1.52504284850731,0.0147044708432722,0.0395538866869416,0.0156751991482677,3297,"tags=32%, list=19%, signal=26%","5888/1950/3716/7422/675/5970/7157/673/581/7048/5899/5291/5602/8517/7042/4790/3845/598/6774/1026/7043/10912/5900/4616",0.380730400722792
"hsa00051","Fructose and mannose metabolism",31,-0.402450174387485,-1.52282740002143,0.0574173655082022,0.117198975478507,0.0464459357720981,1417,"tags=23%, list=8%, signal=21%","226/3099/3098/5214/5208/5373/5209",0.321775918075361
"hsa00120","Primary bile acid biosynthesis",17,0.491981470894016,1.51925525215291,0.0567765567765568,0.116576717168433,0.0461993349005006,3158,"tags=47%, list=19%, signal=38%","1581/8309/23600/10005/1109/51302/1593/570",0.257206466468838
"hsa03013","Nucleocytoplasmic transport",98,-0.314430238751893,-1.51921066300633,0.00910809330578319,0.0279691006823608,0.0110841502546625,3019,"tags=30%, list=18%, signal=24%","9775/57122/79711/56001/129401/57510/23279/11269/11260/3840/5411/3838/100101267/10482/10921/10762/23633/7175/23511/10527/5903/81929/4928/25909/55308/9883/5905/9972/29107",0.380730400722792
"hsa05231","Choline metabolism in cancer",91,-0.317706709844888,-1.51398433092667,0.0113918845272893,0.0321380807395885,0.0127363164035779,1421,"tags=16%, list=8%, signal=15%","60482/6667/5291/5602/23396/5156/3845/160851/7454/5155/3091/6583/5900/2353/3725",0.380730400722792
"hsa04970","Salivary secretion",88,-0.320654457760492,-1.51086562044551,0.0111792210306652,0.0317966368659084,0.012601002249491,2835,"tags=30%, list=17%, signal=25%","805/5593/1755/4069/155/4842/2776/23236/5555/54831/477/146/492/4025/1469/481/276/55503/153/476/1470/6558/483/493/3708/154",0.380730400722792
"hsa05213","Endometrial cancer",57,-0.34630643080392,-1.50856385733491,0.0256739021373481,0.061297634744307,0.0242922431249216,1232,"tags=16%, list=7%, signal=15%","5291/83439/6934/3845/1026/2309/10912/4616/4609",0.352487857583619
"hsa05135","Yersinia infection",128,-0.299116079387109,-1.50738562971037,0.00492998553288667,0.0171070497991168,0.00677952117734659,1232,"tags=15%, list=7%, signal=14%","5291/5602/4772/8517/4792/60/23396/4790/4773/3688/6416/7454/3586/3553/3569/2212/6347/2353/3725",0.407017918923954
"hsa04658","Th1 and Th2 cell differentiation",93,-0.316155034370509,-1.50531467954842,0.0083600538626713,0.0261345827959184,0.0103571311013074,2971,"tags=28%, list=18%, signal=23%","1432/3716/4775/5970/3567/3565/3717/3516/10683/4854/28514/84441/4793/5602/4772/8517/4792/4790/4773/9794/3718/3559/3566/3459/2353/3725",0.380730400722792
"hsa05132","Salmonella infection",233,-0.271378126657898,-1.50227743004059,0.0013423145519358,0.00612872565160164,0.00242881302346626,1619,"tags=16%, list=10%, signal=15%","10398/375/7846/64837/112714/838/5291/83439/5602/8517/4792/60/6934/257364/9266/4790/10381/929/9842/54205/7097/197259/6416/5868/84790/8767/8795/3799/84617/7132/3553/3569/330/388/2353/3725/4609",0.45505986738723
"hsa00350","Tyrosine metabolism",36,0.405136641907312,1.50192027798108,0.0452898550724638,0.0979672501411632,0.0388244060090781,5018,"tags=53%, list=30%, signal=37%","2184/2954/81889/220074/131/1644/128/218/221/4282/127/125/3242/1312/126/137362/4129/124/8639",0.287857117255149
"hsa05150","Staphylococcus aureus infection",91,-0.31514638382614,-1.50178347600503,0.0126234079213326,0.0342212699117376,0.0135618839488207,3589,"tags=25%, list=21%, signal=20%","54474/147183/162605/3883/192666/3886/3860/6404/25984/715/3884/717/3859/3885/3684/3383/2209/3586/2358/2357/2204/2212/728",0.380730400722792
"hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer",86,-0.316501767971516,-1.49914995105568,0.0178915241986649,0.0463310365443038,0.0183609825837266,1270,"tags=20%, list=8%, signal=18%","4215/5291/4793/4772/8517/4792/4790/4773/3845/55509/7097/3091/29126/6774/3459/2353/3725",0.352487857583619
"hsa03020","RNA polymerase",30,0.418463189878643,1.49878466762194,0.0483271375464684,0.102253150784296,0.0405229077680209,2229,"tags=37%, list=13%, signal=32%","5436/84265/5435/51728/548644/5441/5438/5434/246721/51082/5439",0.282013350011725
"hsa05016","Huntington disease",263,0.278591766687684,1.49413242969035,0.0019809299937768,0.00859228384800687,0.00340512075392118,3864,"tags=35%, list=23%, signal=28%","4700/2892/3766/5436/4708/9167/5435/4695/11258/9519/7419/4702/4716/89953/4713/4711/27089/5331/4728/1337/548644/4709/7280/5710/4724/5441/4717/5438/4722/126328/10126/5434/836/5694/5702/246721/5693/2876/5695/4712/55967/10120/26100/4704/5439/4707/1349/4294/2882/4710/148327/5683/51079/4715/7384/4706/1329/7277/4723/317/1768/5692/10488/54539/4694/4720/5708/2877/51164/4701/5687/1340/7381/7388/292/55860/6647/1537/1351/7385/4731/9706/4725/27019/10540/5714/203068/5440/1345/5689/5685/9377/5719",0.431707695803346
"hsa04926","Relaxin signaling pathway",126,-0.292896587578837,-1.49043356348207,0.0124399147645069,0.0339893734116841,0.013469983401881,3079,"tags=25%, list=18%, signal=21%","468/1432/7422/5970/1385/2769/4842/6714/23236/1285/3640/7048/1286/5291/5602/4792/1278/4790/84699/59/4846/4313/3845/1282/6416/1910/1906/4318/7424/9586/2353/3725",0.380730400722792
"hsa05165","Human papillomavirus infection",323,-0.259446705792789,-1.48480219427751,0.000434521261163039,0.00247178487907499,0.000979567963518712,2926,"tags=25%, list=17%, signal=21%","3449/3716/7450/1293/7422/8516/5970/525/7157/1385/1857/22801/3066/57801/5521/8312/581/5663/50617/4600/1285/1298/3448/3516/9223/894/4854/3371/5516/898/3135/3675/1286/5529/284217/5526/84441/8900/4193/528/5515/5291/3908/83439/8517/3911/6934/7058/8515/1278/4790/3659/84699/23545/1292/3688/9134/535/7148/9794/7143/3845/3280/1282/3673/1291/1017/3133/3918/7473/3696/545/5519/1026/8324/2308/7132/9586/5743/5520/7057",0.49849310876659
"hsa04973","Carbohydrate digestion and absorption",43,-0.378818773015685,-1.48381228684718,0.0199236479348095,0.0504635462290431,0.0199986955296915,3236,"tags=37%, list=19%, signal=30%","57818/480/80201/3938/23236/477/481/276/3099/5291/2542/3098/476/6523/8972/483",0.352487857583619
"hsa04660","T cell receptor signaling pathway",117,-0.294829706492119,-1.48146708441048,0.0174877487318202,0.0459715818934972,0.0182185307614629,2372,"tags=22%, list=14%, signal=19%","5521/5062/926/3565/5516/5529/5526/5515/5291/4793/5602/4772/8517/4792/4790/8915/1493/4773/3845/9020/5519/3586/1326/2353/5520/3725",0.352487857583619
"hsa04621","NOD-like receptor signaling pathway",172,-0.277806929048665,-1.48027657175866,0.00587911356483625,0.0196158885288287,0.00777377357611539,2238,"tags=19%, list=13%, signal=16%","3320/23236/10628/4671/24145/3448/440738/2633/10010/838/199713/4793/5602/8517/4792/4790/7128/64127/598/91662/3428/2919/8767/81631/3708/2920/3553/3569/10135/330/6347/3725",0.407017918923954
"hsa04919","Thyroid hormone signaling pathway",119,-0.299094027732807,-1.4780202519348,0.0100501426423931,0.0298068333069266,0.0118124434082364,3443,"tags=29%, list=20%, signal=24%","3685/3690/116931/480/29079/1735/1734/7157/9862/3066/6714/23236/2626/8648/53919/4854/477/481/10231/4193/5291/9442/60/25942/476/5214/3845/9611/3091/483/5208/1827/488/2308/4609",0.380730400722792
"hsa05163","Human cytomegalovirus infection",218,-0.267971169260516,-1.47577031587058,0.0030563218038429,0.012051632567426,0.00477606011392349,3585,"tags=27%, list=21%, signal=21%","388372/6376/94235/3685/3456/3690/10672/3554/468/9475/1432/3449/3716/4775/7422/805/5970/7157/1385/6714/2776/5733/581/23236/414062/3448/3135/1230/4193/6667/5291/4772/8517/4792/5156/4790/84699/4776/4773/6348/3845/54205/6890/11214/3133/2767/6774/7852/1026/5732/3708/7132/3553/9586/3569/5743/6347/4609",0.431707695803346
"hsa05224","Breast cancer",144,-0.284222888703565,-1.47002588098084,0.00891350545128314,0.0276159499249576,0.0109441966643751,4309,"tags=35%, list=25%, signal=26%","53358/8323/182/7471/6464/1871/3714/2251/3479/2252/26508/2253/7479/2250/3480/1950/7480/8074/2100/675/7157/1857/673/8312/2255/2254/581/8648/8823/10683/4854/3815/28514/6667/5291/83439/6934/9965/3845/3280/2260/7473/1026/8324/4791/10912/2353/3725/4616/4609",0.380730400722792
"hsa05160","Hepatitis C",147,-0.279584876993563,-1.46819070166621,0.0101410165728199,0.0298214639895637,0.0118182415454922,4125,"tags=31%, list=24%, signal=23%","3445/3444/3440/1871/7529/949/148022/26285/149461/3456/8837/1950/3449/3716/9080/5970/7157/673/5521/581/4600/3448/23562/5516/975/7533/5515/9075/5291/10197/8517/4792/4790/3845/7534/54205/1017/5519/6774/1026/7132/3949/5520/9021/4609",0.380730400722792
"hsa04120","Ubiquitin mediated proteolysis",134,0.300743122666107,1.46812402506365,0.0107098433815818,0.0312295433059569,0.0123762631597956,3221,"tags=26%, list=19%, signal=21%","6502/26232/9886/51619/672/55120/8697/55070/9616/378884/9978/10273/22954/51343/10477/9817/51529/7318/90293/1161/997/991/10393/25847/23221/10277/29945/8945/140739/996/26272/26091/9820/23759/1643",0.380730400722792
"hsa05130","Pathogenic Escherichia coli infection",184,-0.273785983373265,-1.46604206454991,0.0051443327299687,0.0175675894767802,0.00696203298004729,3464,"tags=27%, list=20%, signal=21%","5861/26285/7100/149461/4627/10672/3554/9475/1432/9080/5970/4628/10163/6714/5062/581/4671/147945/7082/23562/375/4691/7846/112714/25/9075/4793/5602/8517/4792/3059/60/9266/10061/4790/10381/4629/3688/54205/84790/8795/1902/84617/7132/3553/3569/2212/2353/3725",0.407017918923954
"hsa05030","Cocaine addiction",49,-0.351474445162739,-1.4620004487218,0.0253911499111658,0.0611856181887122,0.0242478509813442,3712,"tags=37%, list=22%, signal=29%","2891/111/2906/2913/468/7054/5970/1813/1385/5173/84152/6570/627/4790/84699/9586/3725/2354",0.352487857583619
"hsa00330","Arginine and proline metabolism",44,-0.357228876530189,-1.45787569611941,0.041169953417784,0.0915767553587887,0.0362918539197595,884,"tags=18%, list=5%, signal=17%","4953/54498/4846/6723/262/2805/384/5033",0.321775918075361
"hsa00240","Pyrimidine metabolism",53,0.353839765997082,1.45610338635768,0.0547945205479452,0.113854482815192,0.0451205138492838,3881,"tags=43%, list=23%, signal=34%","83549/7298/318/4833/4832/29922/4907/79077/1854/978/7083/377841/6240/30833/10201/7084/1890/790/1841/81602/54963/56474/4831",0.252961123069611
"hsa04024","cAMP signaling pathway",219,-0.263426231028459,-1.45324489386728,0.0037263809120018,0.0136281142992029,0.00540081957927756,4470,"tags=37%, list=26%, signal=28%","2773/109/5139/815/3973/23439/490/3776/1260/482/1258/7434/2488/5879/2696/2891/111/54714/139760/10021/3355/2906/84876/480/1128/6750/9475/5906/805/5970/5500/1813/3972/816/1385/5908/1816/9568/673/5733/5021/1395/84152/2695/2550/477/2893/4158/10398/492/481/2693/2867/5291/1908/116/627/2737/5602/4772/5727/4792/55811/4790/2740/84699/153/476/6262/7253/1906/5144/483/488/5142/5732/493/9586/154/2353/3725",0.431707695803346
"hsa05020","Prion disease",234,0.273432180701743,1.45273708473503,0.00545174050125696,0.0183665432420987,0.00727865823310392,4314,"tags=39%, list=26%, signal=29%","4700/572/4685/4708/9167/5296/4695/6352/7419/4702/4716/89953/4713/4711/27089/4728/1337/4709/7280/5710/4724/4717/4722/126328/5295/836/5694/5702/5693/5695/4712/55967/4704/2534/4707/1349/4710/148327/5683/51079/4715/7384/4706/1459/1329/7277/4723/317/5692/4851/10488/54539/4694/4720/5708/733/8503/4701/5530/5687/5595/1340/7381/5532/3709/7388/292/6647/1537/1351/7385/4731/5600/4725/776/5714/203068/1345/5689/5685/9377/712/5719/859/7417/1649/3710/293/6390/4696/5568",0.407017918923954
"hsa05131","Shigellosis",207,-0.261995946139494,-1.44500461618761,0.00516396001911117,0.0175675894767802,0.00696203298004729,2993,"tags=25%, list=18%, signal=21%","9475/1432/10627/80201/5970/7157/960/7094/10163/6714/581/23236/4671/440738/10670/826/83660/10398/375/4193/3099/7323/5291/7307/4793/5602/8517/4792/3059/60/9266/3098/81/4790/8915/929/3688/92610/598/54205/87/9252/8767/7414/2309/81631/2308/3708/7132/3553/3725",0.407017918923954
"hsa04662","B cell receptor signaling pathway",81,-0.312114751276406,-1.44293750779705,0.0226316225371866,0.0560940930028839,0.0222300803413067,1613,"tags=21%, list=10%, signal=19%","79168/975/11026/5291/4793/10288/4772/8517/4792/4790/8915/4773/3845/4067/353514/2353/3725",0.352487857583619
"hsa05211","Renal cell carcinoma",64,-0.327250423396976,-1.43863169670719,0.0329933008861408,0.0749370607132326,0.0296975455171527,1511,"tags=17%, list=9%, signal=16%","2889/3082/5291/7042/3845/5155/3091/1026/2034/7043/3725",0.321775918075361
"hsa04936","Alcoholic liver disease",136,-0.280204901319573,-1.43557929173213,0.00975639400246871,0.0292426814493715,0.0115888701147436,1200,"tags=15%, list=7%, signal=14%","83439/5602/8517/23765/4792/6934/4790/929/9663/1374/9020/6416/2919/10891/2309/2308/2920/7132/3553/3569/728",0.380730400722792
"hsa05164","Influenza A",163,-0.271313086645167,-1.42632085102804,0.0111679613871301,0.0317966368659084,0.012601002249491,1232,"tags=14%, list=7%, signal=13%","5291/4793/8517/3838/4792/60/10482/3337/3552/4790/23633/3383/54205/4928/7113/8795/29107/7132/3553/3569/3459/6347/9021",0.380730400722792
"hsa00430","Taurine and hypotaurine metabolism",16,0.462509932322528,1.42565735190581,0.103512014787431,0.179593345656192,0.07117281497886,3737,"tags=44%, list=22%, signal=34%","2326/2678/51380/2686/570/2328/2329",0.188204146308491
"hsa05322","Systemic lupus erythematosus",53,-0.33394784597067,-1.4213881444909,0.0432438004288802,0.0949721439798825,0.0376374459027334,2421,"tags=21%, list=14%, signal=18%","715/717/729/941/730/6628/81/2209/87/3586/2212",0.321775918075361
"hsa03060","Protein export",26,0.40730215435626,1.41095818659887,0.0785714285714286,0.14715860899067,0.0583189338779282,5410,"tags=54%, list=32%, signal=37%","196294/8266/83943/6727/29100/23478/90701/6726/7095/10952/28972/5018/9789/11231",0.213927855492356
"hsa04540","Gap junction",82,-0.296460753245613,-1.41069487417275,0.0487519518533913,0.102526832079556,0.0406313676228087,2765,"tags=26%, list=16%, signal=22%","1813/5593/6714/2776/23236/7082/3358/7846/112714/5156/10381/153/3845/84790/5155/2767/2697/1453/1902/3708/84617",0.321775918075361
"hsa04974","Protein digestion and absorption",99,-0.29513735553111,-1.40943501318506,0.0120107950619172,0.0333586119956101,0.0132200127506967,5032,"tags=43%, list=30%, signal=31%","1307/1288/1280/1277/255631/1289/5645/23436/23439/482/153201/5644/23428/643834/1301/1297/6505/6546/1310/84570/1295/480/1504/285641/1293/6547/1285/1298/477/1286/481/6543/206358/1306/1278/2006/476/1292/1282/1291/483/6520/54407",0.380730400722792
"hsa00561","Glycerolipid metabolism",55,0.339382243871526,1.40774700567467,0.0479573712255773,0.102093299480217,0.0404595587210515,1747,"tags=22%, list=10%, signal=20%","80168/57678/116255/132158/10327/10555/129642/346606/80339/8694/224/84649",0.276500599254472
"hsa04150","mTOR signaling pathway",140,0.283841652112912,1.40499348007331,0.0211407041534758,0.0527757146852958,0.0209150075296465,3240,"tags=28%, list=19%, signal=23%","7474/6502/3667/54468/79109/81029/83667/55437/5296/51256/7472/6195/3630/7248/1978/3551/10325/8325/5295/3265/523/9470/8321/1856/51382/5728/51606/6794/2887/27330/4040/84219/54541/11211/79726/64223/8503/5595/9894",0.352487857583619
"hsa00062","Fatty acid elongation",24,0.413035746165732,1.39953533190702,0.0817120622568093,0.150021616947687,0.0594535434864482,3596,"tags=33%, list=21%, signal=26%","11332/79071/64834/122970/153364/3033/1892/54898",0.219250346703755
"hsa00310","Lysine degradation",45,0.350126207009121,1.39021743137693,0.0641025641025641,0.127836722664309,0.0506616733289694,6104,"tags=56%, list=36%, signal=36%","83852/10919/51268/64754/8424/56950/224/3033/5351/2145/1892/38/1738/55526/79723/6839/2639/64324/219/51166/55870/56979/80854/223/84444",0.241339976815091
"hsa04931","Insulin resistance",103,-0.28249490842435,-1.38375523009216,0.0325920160949553,0.0748968846685396,0.0296816237568833,1232,"tags=17%, list=7%, signal=15%","5291/5602/4792/4790/84699/4846/1374/8660/9945/6774/10891/2308/7132/9586/3569/5770/9021",0.321775918075361
"hsa00900","Terpenoid backbone biosynthesis",21,0.419577089231379,1.38018907919096,0.108007448789572,0.186460620547171,0.0738943149511379,5490,"tags=57%, list=32%, signal=39%","4598/57107/10654/3422/51449/9453/38/23463/4597/3157/10269/79947",0.184706471207739
"hsa00565","Ether lipid metabolism",42,0.355625921130538,1.38015652644115,0.0721649484536082,0.138829616984957,0.0550181556401984,1849,"tags=24%, list=11%, signal=21%","10390/84647/5337/5319/144110/79153/254531/284161/79888/56994",0.219250346703755
"hsa00513","Various types of N-glycan biosynthesis",40,0.35406334511189,1.37635619879955,0.0712945590994371,0.138207888310082,0.054771764662948,5424,"tags=50%, list=32%, signal=34%","199857/56052/58505/2530/4247/79868/3073/8704/6487/11282/4245/1650/79087/200185/338707/201595/84061/1603/4122/11253",0.231126709673834
"hsa05010","Alzheimer disease",341,0.243594835488392,1.375923762691,0.00977565143552478,0.0292426814493715,0.0115888701147436,4285,"tags=34%, list=25%, signal=26%","7474/4700/10023/572/91860/3667/1020/81029/4708/9167/5296/4695/7472/3028/3630/7419/808/4702/4716/89953/4713/4711/324/27089/5331/3551/4728/1337/4709/7280/5710/4724/8325/4717/4722/126328/5295/836/23621/5694/5702/3265/5693/5695/8313/4712/55967/8321/1856/26100/4704/4707/1349/7922/4710/5683/51079/55630/4715/163688/7384/4706/1459/355/1329/7277/4723/823/4040/2597/317/5692/54539/4694/4720/5708/11211/8503/4701/5530/5687/5595/55851/1340/7381/369/29985/5532/3709/7388/292/1537/1351/7385/4731/9706/4725/776/283375/5714/203068/1345/5689/5685/9377/5719/7417/1649/51107/8851/5664/3710/293/6390/4696/8322",0.380730400722792
"hsa04062","Chemokine signaling pathway",184,-0.256500018609327,-1.37348089265196,0.019108372828607,0.0487544512612252,0.0193213814594995,1232,"tags=15%, list=7%, signal=14%","5291/4793/10563/6367/8517/4792/6355/58191/3577/4790/6348/6356/3845/6372/4067/3718/6374/6354/7454/2919/2268/6774/7852/2309/2920/6364/6347",0.352487857583619
"hsa04382","Cornified envelope formation",203,-0.2518380525582,-1.36902779775982,0.0154200693405575,0.0411597235474882,0.0163115920465921,5226,"tags=40%, list=31%, signal=28%","242/3890/254910/667/5522/338785/51208/1288/3857/319101/286887/6701/9074/6281/8687/353288/9076/9333/112802/3891/3868/6275/6705/147409/3853/6707/7357/140807/5317/6273/3854/1832/54474/3851/147183/163778/26285/353145/149461/162605/3883/3855/192666/3886/376497/3887/84648/338324/3860/9080/25984/285848/5521/3884/51702/1285/7082/23562/121391/5516/3859/6274/1286/5529/3885/5526/126637/5515/9075/3911/6282/1282/6279/51099/6280/144501/3856/3034/3918/6283/5519/5520",0.380730400722792
"hsa04914","Progesterone-mediated oocyte maturation",88,0.298837682999042,1.36669891483051,0.0565723793677205,0.116576717168433,0.0461993349005006,3623,"tags=32%, list=21%, signal=25%","3835/8697/2770/5296/6790/6195/3630/10459/51343/51529/699/132864/4085/113/5295/10393/25847/112/387778/29945/996/27330/8503/5595/369/115/5600/246184",0.245041785430996
"hsa04981","Folate transport and metabolism",28,0.380489761819708,1.36516421835554,0.079646017699115,0.147792343003171,0.0585700825686144,4370,"tags=50%, list=26%, signal=37%","7298/113235/1719/10057/6472/2348/10257/2350/11309/10588/6573/2346/9429/10599",0.211400189384923
"hsa04022","cGMP-PKG signaling pathway",161,-0.256303755949944,-1.35886092398078,0.025967585900326,0.061297634744307,0.0242922431249216,3331,"tags=27%, list=20%, signal=22%","6546/150/10672/480/468/9475/4775/805/5500/5593/1385/155/2776/23236/2626/157855/6547/477/146/10398/492/624/481/6543/7408/4772/84699/153/4776/476/4773/4846/185/8660/1910/2767/483/488/493/3708/9586/5997/154/6722",0.352487857583619
"hsa00010","Glycolysis / Gluconeogenesis",64,0.316810688349389,1.35835670752327,0.0683012259194396,0.133901273412687,0.0530650538482594,4952,"tags=47%, list=29%, signal=33%","2645/10327/131/2027/55902/5224/669/128/9562/5223/224/218/441531/130589/221/5106/5162/230/2597/127/1738/125/5236/126/5160/26330/5211/2026/5313/124",0.227987202850442
"hsa04950","Maturity onset diabetes of the young",26,0.387304386372594,1.34168279939928,0.119642857142857,0.200560731538992,0.0794821867463626,1433,"tags=27%, list=8%, signal=25%","6927/2645/3087/3171/3630/3175/3172",0.170932335370056
"hsa04213","Longevity regulating pathway - multiple species",59,-0.302453636087192,-1.33907901054696,0.0739984502198119,0.140314001236474,0.0556064168884353,744,"tags=15%, list=4%, signal=15%","1410/3845/3170/8660/6648/3304/3303/2309/2308",0.287805130535564
"hsa01522","Endocrine resistance",91,-0.280908015697998,-1.33862559719343,0.0514242865912956,0.107495346067347,0.042600388944177,4448,"tags=35%, list=26%, signal=26%","109/53358/182/596/6464/1871/3714/3479/111/8647/3480/1432/2100/7157/673/6714/581/10683/4854/28514/4193/6667/5291/5602/4313/3845/4318/9611/1026/1839/2353/3725",0.321775918075361
"hsa05223","Non-small cell lung cancer",71,-0.294601662076705,-1.33536354673881,0.0580046403712297,0.117705322858577,0.0466466011601452,1243,"tags=14%, list=7%, signal=13%","3082/5291/3845/3718/6774/3799/1026/2309/10912/4616",0.287857117255149
