"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","sig"
0.182078774999974,12.8195113095238,0.973422627965827,0.33407380559985,0.440250826609904,-6.28369027508667,"GGCT","NS"
0.0832350999999854,12.3949084285714,0.973363050465562,0.334103171047688,0.44026165694296,-6.28374753153657,"STAM2","NS"
-0.189821291666673,9.51464417460317,-0.973231349068753,0.334168092046689,0.440319335969622,-6.28387408998197,"CPEB1","NS"
0.167063512499988,9.88592526984127,0.972768504920293,0.334396312903798,0.440592167479537,-6.28431872826457,"MPPED1","NS"
-0.0686776441666783,8.16304655079365,-0.972623117615478,0.334468022229347,0.440658761852473,-6.28445835445206,"DIRAS1","NS"
0.178315712499982,11.157991,0.972577969297367,0.334490292782555,0.440660216758845,-6.28450170960384,"ERICH1","NS"
-0.0826845400000131,8.51480415396825,-0.972448158578298,0.334554330665365,0.4407166926172,-6.28462635372502,"MSMP","NS"
0.252562445833316,11.3042613730159,0.972334971667099,0.334610174338218,0.440762367576549,-6.28473502251257,"SNORA14A","NS"
0.0488963749999947,7.80862507142857,0.972231800751918,0.33466108172097,0.440801534882252,-6.28483406442759,"ERCC-00071","NS"
0.265986449999993,8.98354388888889,0.972036536294717,0.334757444594633,0.440889755233165,-6.28502148630712,"KRT1","NS"
0.208942941666653,9.53674397619048,0.972010258471552,0.334770414079729,0.440889755233165,-6.28504670592328,"RWDD4A","NS"
-0.111132875000013,8.5122817936508,-0.97192245990205,0.334813749687037,0.440891041839431,-6.28513096405136,"DUX2","NS"
-0.0689753833333597,13.3942398492063,-0.971906928539379,0.334821416040438,0.440891041839431,-6.28514586834968,"PCM1","NS"
-0.129576254166679,10.8991718253968,-0.971879565132379,0.334834923028159,0.440891041839431,-6.28517212642245,"TMEM204","NS"
0.0568239183333192,8.00590548888889,0.971681275735477,0.334932812387934,0.44099204535191,-6.2853623845691,"MGC45491","NS"
0.0850683666666505,11.8778225238095,0.971292967183611,0.335124563029116,0.441216611503394,-6.28573485650793,"C14orf126","NS"
0.0642296674999887,7.92665800634921,0.971131772481835,0.335204183847977,0.441293531271723,-6.28588943469401,"CGB7","NS"
-0.0264439625000197,15.0123092380952,-0.970861537510055,0.335337692215634,0.44144137933843,-6.28614852156944,"C1S","NS"
0.122693391666651,13.2550238968254,0.970544342393519,0.335494445763403,0.441619806926422,-6.28645254209073,"CAMK2D","NS"
0.0644330766666537,7.8235145015873,0.970491232315797,0.335520696768837,0.441626439023229,-6.28650343683983,"ERCC-00059","NS"
-0.0789051666666865,12.6803042619048,-0.970338201650096,0.335596343637045,0.441698083081277,-6.28665006917907,"STAM","NS"
-0.110664491666688,11.7287211904762,-0.970122128223213,0.335703173258067,0.441810756941634,-6.28685707021764,"N4BP2L2","NS"
0.111628483333318,13.9543449047619,0.969915223260744,0.33580549087623,0.44191747879597,-6.28705524583736,"CPT2","NS"
-0.0949067791666902,12.4908731269841,-0.969837396703412,0.335843982600019,0.44194019807533,-6.28712977827038,"RPP38","NS"
0.106798024166656,8.05232845079365,0.96966740990875,0.3359280653606,0.442022904357372,-6.287292549946,"IL13","NS"
0.133900091666643,11.6125807539683,0.969270389768029,0.336124502594636,0.442247431829284,-6.28767261067558,"LOC731486","NS"
0.167167199999986,9.92918119047619,0.969209123428178,0.336154822634244,0.442247431829284,-6.2877312464678,"ZDHHC1","NS"
0.0534899824999924,7.83285029365079,0.969193754221805,0.336162428968655,0.442247431829284,-6.28774595521374,"MIR656","NS"
0.126452962499984,13.0103117142857,0.968864957520898,0.336325180063836,0.442433585476368,-6.28806056834107,"SEC24D","NS"
0.0462718874999872,7.80108554920635,0.968691320025706,0.33641114983916,0.442518716655176,-6.2882266737043,"AREG","NS"
-0.116660250000013,11.9531725,-0.968506651520438,0.336502597069215,0.442611041722516,-6.28840329987403,"SFRS7","NS"
-0.113656479166693,12.7188146031746,-0.968203192038347,0.336652904754798,0.44278077099565,-6.28869347270356,"HLA-DOA","NS"
0.168243599999984,11.2387869920635,0.968074079856922,0.336716869214003,0.442836923573363,-6.28881690509074,"N6AMT1","NS"
0.049973378333326,7.87486591111111,0.96797736981509,0.336764786322482,0.44287196553899,-6.28890935028413,"MIR425","NS"
-0.183931333333351,9.47756191269842,-0.967685211551317,0.336909569805835,0.44303438187138,-6.28918857013828,"PKD1L2","NS"
-0.283360491666679,10.9871576111111,-0.967545403675747,0.336978868227898,0.4430736275668,-6.28932215760446,"SNORA74A","NS"
0.0486810183333217,7.86958421111111,0.967539128397817,0.336981978908339,0.4430736275668,-6.28932815324009,"GAGE6","NS"
-0.373828775000016,11.3717806587302,-0.967286262835759,0.33710734111143,0.443210466346628,-6.28956971907939,"MT1B","NS"
0.0941037833333187,9.54197970634921,0.967235749607927,0.337132387541911,0.443215406430604,-6.28961796769715,"KIAA0415","NS"
-0.0371114875000131,13.6099693253968,-0.966692976157364,0.337401593108316,0.443541312554274,-6.29013625324311,"XPNPEP1","NS"
-0.0752359566666776,8.1884202968254,-0.966636719321469,0.337429503544994,0.443549995851953,-6.29018995583616,"ADAD1","NS"
0.0686751399999892,8.21580726349206,0.966575964691834,0.337459647157146,0.443561613369823,-6.2902479486026,"SNORA70C","NS"
-0.108964025000011,12.4170597539683,-0.966331639901172,0.337580887609128,0.443692960803942,-6.2904811308464,"VPS13C","NS"
-0.0660850383333429,8.2754294015873,-0.966010869717274,0.337740105806507,0.443874203824612,-6.29078718530811,"OR8H1","NS"
-0.212680895833348,10.2373212142857,-0.965621874564423,0.33793325457244,0.44410001432544,-6.29115820254977,"DNM1","NS"
0.0668340249999755,12.9412779126984,0.965505292910824,0.337991155309082,0.444148069329027,-6.29126936799122,"MGLL","NS"
-0.0735665591666752,8.24852638253969,-0.964646899198742,0.338417680802894,0.444680490825262,-6.29208748097662,"RBP3","NS"
-0.0709804750000114,13.2256178253968,-0.964322420897507,0.338579002286211,0.444864389308717,-6.29239654898823,"DEDD","NS"
-0.121082933333348,10.9138328968254,-0.964224508488744,0.338627691507948,0.44490028458311,-6.2924897914723,"C14orf118","NS"
-0.158109520833348,11.1438134285714,-0.963885471801741,0.338796320939633,0.445093746806475,-6.29281258683957,"BEX1","NS"
-0.11057214166669,12.3342712063492,-0.963803221543732,0.33883723873547,0.445119414010206,-6.29289088035002,"PRKCD","NS"
-0.173288862500018,9.7592506984127,-0.963757515752938,0.338859977821209,0.445121198704003,-6.2929343846061,"PRR11","NS"
0.0604814516666554,7.94294876190476,0.963533905946619,0.33897124037888,0.445239258892613,-6.2931471948219,"ZFP42","NS"
0.140910099999981,10.9959636349206,0.963353769566276,0.339060889120234,0.445328916194193,-6.29331859637509,"TRIT1","NS"
-0.0960253458333415,8.51385848412698,-0.963153698579891,0.339160477003778,0.445431615615799,-6.29350892944808,"CLEC6A","NS"
0.0923482541666516,8.66688296031746,0.962915496572943,0.339279070144827,0.445559260792604,-6.29373548758426,"VPREB3","NS"
-0.0566870583333543,12.6546683888889,-0.962360731907612,0.339555375261943,0.44589399253049,-6.29426292321995,"ZNF23","NS"
0.0635771774999938,7.91661936190476,0.962301945737871,0.339584662855,0.445904326457159,-6.29431879615588,"MIR624","NS"
-0.0815108116666821,8.35429440952381,-0.961942040394921,0.339764005840936,0.446111682492586,-6.294660793643,"C17orf66","NS"
0.0980214291666535,8.75617538888889,0.961741284263259,0.33986407083535,0.446214926576348,-6.29485150677724,"HCG2P7","NS"
-0.302864204166685,10.2415709285714,-0.96160554238345,0.339931741053079,0.44627562851457,-6.29498043615952,"VTRNA1-2","NS"
0.142833074999984,10.7307292380952,0.961080327815499,0.340193655009973,0.446585017680354,-6.29547912531045,"DZIP1","NS"
0.140554691666651,10.8168105634921,0.961046944747141,0.340210306950882,0.446585017680354,-6.29551081346296,"RENBP","NS"
0.0680390208333126,12.5803098730159,0.960664076286699,0.340401325333938,0.446807590449988,-6.29587416663787,"RSRC2","NS"
-0.0870397708333428,8.69919405555556,-0.960478649567455,0.340493862583244,0.446900877891852,-6.29605009141073,"DPY19L2","NS"
0.117774974999991,8.02520239047619,0.960404361178249,0.340530940851995,0.446921367811743,-6.29612056374097,"SNORA13","NS"
-0.0720661375000109,8.43589371904762,-0.960202030357378,0.340631940138742,0.447025741411276,-6.29631247436664,"OR8D4","NS"
0.0736580374999889,8.15711949206349,0.959789014195977,0.340838170101026,0.447268191826868,-6.2967040980371,"MIR30E","NS"
-0.0448411541666918,13.8776706349206,-0.959688599834779,0.340888322036009,0.447305809685344,-6.29679928664303,"CTNNA1","NS"
0.0580850483333224,7.86133795873016,0.959216874375228,0.341123989998401,0.447586837321278,-6.29724633321722,"SGSM1","NS"
0.0922207916666427,12.4487732698413,0.959121954774086,0.341171423514833,0.447620863760733,-6.2973362611989,"KIAA0090","NS"
-0.137635337500015,11.5033128968254,-0.95902064092308,0.341222057156243,0.447659084248272,-6.29743223763875,"FAM164A","NS"
0.0538629841666562,7.85136293015873,0.9589651459475,0.341249793978242,0.447667262812414,-6.29748480485871,"MIR346","NS"
0.132114504166651,11.9504227460317,0.958854341587486,0.341305179283955,0.447711708620292,-6.2975897546642,"YTHDF3","NS"
-0.177807112500014,10.405204468254,-0.958135590516234,0.341664588432463,0.448154931109845,-6.29827024331253,"ZNF829","NS"
-0.195255925000014,9.82181306349207,-0.95791970353173,0.341772590436825,0.448268352567521,-6.2984745408947,"SH3GL2","NS"
0.14292970416664,11.9876318333333,0.957742486469333,0.341861263715031,0.448356409807436,-6.29864221105828,"S100A13","NS"
0.0746582416666559,8.6814474936508,0.957364386314547,0.34205050231223,0.448576340638633,-6.29899984181929,"GPR21","NS"
0.0664049541666571,8.37895972222222,0.957222571547818,0.342121498095085,0.448641185994052,-6.29913394373532,"SIDT1","NS"
0.0878711691666556,8.02303291746032,0.957039616823238,0.342213103757704,0.448727274745043,-6.29930691964658,"CCDC43","NS"
-0.087501383333354,13.1332536984127,-0.957005366948413,0.342230254498381,0.448727274745043,-6.29933929787932,"PILRB","NS"
-0.161269966666678,9.53199170634921,-0.956556250092222,0.342455203369317,0.448993946655697,-6.2997637678873,"RASD2","NS"
0.0459885391666583,7.81154767142857,0.956502205919756,0.342482278963555,0.449001169127345,-6.29981483315782,"ERCC-00095","NS"
0.0635370083333111,13.3394833015873,0.956151467991441,0.34265802924853,0.449203293931437,-6.3001461704112,"CLK2","NS"
-0.183844382500018,8.92814941428571,-0.956023936555403,0.342721948252036,0.449258798681472,-6.30026661833829,"DNASE1L2","NS"
0.156556445833322,9.37876114285714,0.95594941530075,0.34275930206215,0.449271947480811,-6.30033699322013,"SSH2","NS"
0.05290009666665,7.8308859015873,0.955917822527762,0.342775138757154,0.449271947480811,-6.30036682655915,"C6orf94","NS"
0.0527626891666575,7.81638914920635,0.955666023319167,0.342901376746285,0.449409113155864,-6.30060456858948,"C9orf11","NS"
0.0823539624999832,11.4463460634921,0.954890259691773,0.343290492327507,0.449890769216062,-6.30133664140283,"PDIA3P","NS"
-0.131104033333354,12.5056701507936,-0.954817490812833,0.34332700731133,0.449910301832604,-6.30140528234218,"ANKRD9","NS"
-0.076038895833344,8.12347561428571,-0.954746909946395,0.343362426790957,0.449928396485456,-6.30147185453504,"OR52M1","NS"
0.0553464224999889,8.0906877015873,0.954548543775804,0.343461985357326,0.450030528866145,-6.30165892881724,"C20orf86","NS"
-0.0894061783333466,8.35982976666667,-0.954453998380958,0.343509443660334,0.450056105050022,-6.30174807898317,"IMPG1","NS"
-0.0763336141666802,8.19939473333333,-0.954423526852905,0.343524740158024,0.450056105050022,-6.30177680982761,"TAAR5","NS"
0.0563927299999865,7.91738666507936,0.954306700844203,0.343583390139748,0.450104618633237,-6.30188695390606,"CHST8","NS"
0.0800855749999823,14.7609027936508,0.954230006645369,0.343621896371069,0.450126738850393,-6.30195925441754,"RN7SL1","NS"
-0.136013129166685,9.14102915079365,-0.953897185855299,0.343789030028061,0.450317340893054,-6.30227294306498,"OR1S2","NS"
-0.07285495833335,12.4831744206349,-0.9535367217626,0.343970105357586,0.450526179518061,-6.3026125660741,"NAP1L1","NS"
0.157786424999983,9.96937815873016,0.953462042714252,0.344007627383978,0.450546980026865,-6.3026829117891,"GPR125","NS"
-0.135434187500016,12.7720023015873,-0.952897112047067,0.344291559983293,0.450890481681586,-6.30321488840753,"EZR","NS"
0.0663215624999864,13.3197253492063,0.952819372258088,0.344330643771762,0.450913301842013,-6.30328806944206,"ANKHD1","NS"
0.0537534291666439,13.9709068174603,0.952619995525105,0.34443089395821,0.45101621368111,-6.30347572797978,"TRAPPC1","NS"
-0.108882070833351,13.4356067698413,-0.952328470252128,0.344577512405732,0.451179825834902,-6.30375005045325,"MAN1A1","NS"
-0.121583504166688,12.620400047619,-0.952228780930632,0.344627659072351,0.451217107994923,-6.3038438384349,"PCNT","NS"
-0.0778589250000117,8.52240725238096,-0.952111678182549,0.344686571295067,0.451265861388001,-6.30395399683596,"SYN2","NS"
-0.187407329166678,11.5233876587302,-0.952018160127523,0.344733623220192,0.451271638778117,-6.30404195969785,"SNORD2","NS"
0.0694294833333231,8.81856941269841,0.952016743320607,0.344734336093336,0.451271638778117,-6.30404329227856,"MIR761","NS"
-0.0958437566666746,8.33405013492064,-0.951878513889866,0.344803891519524,0.45133431106853,-6.30417329499857,"KCNT1","NS"
0.0811264933333256,8.02097512539682,0.951676963017836,0.344905325977332,0.451438701214766,-6.3043628177355,"LCE3C","NS"
-0.19370269166668,10.7756856190476,-0.951428358969992,0.345030467717283,0.4515741062052,-6.30459653192238,"ZNF141","NS"
0.13319010833332,10.2271462539683,0.950765076174321,0.345364494569939,0.451982864750538,-6.30521979794792,"HTT","NS"
-0.0655891125000156,8.17691757301587,-0.95068449567351,0.345405088999291,0.452007577338377,-6.3052954881561,"C2CD4D","NS"
-0.127147095833347,9.1635921984127,-0.950533846803871,0.345480990464865,0.452078487774232,-6.30543697768993,"RIMS2","NS"
-0.0683313866666779,8.12779885714285,-0.950097256040165,0.345701019610327,0.452337975442612,-6.30584690105236,"MIR26B","NS"
0.0873317458333123,12.7383523412698,0.949576160692456,0.345963756311317,0.452653308361319,-6.3063359279148,"IQCK","NS"
0.0726387833333071,13.8702176666667,0.949403029504384,0.346051078022491,0.452739105973119,-6.30649834684294,"ATG12","NS"
0.0372841199999856,7.76683805079365,0.948961128750717,0.34627402349276,0.45297653689978,-6.30691277516061,"SLC18A3","NS"
0.178066741666653,9.12743883333333,0.948957065282083,0.346276074007397,0.45297653689978,-6.30691658513869,"ITGBL1","NS"
0.0352113499999849,14.7755881349206,0.948596263265356,0.346458174119833,0.453186273372757,-6.30725481614093,"IL13RA1","NS"
0.138150795833315,10.2957894365079,0.948451848314739,0.346531079176213,0.453253159349725,-6.30739016178266,"FLCN","NS"
0.0294161916666322,15.354444531746,0.948087797707462,0.346714907375561,0.453443058360645,-6.30773126105128,"RTN4","NS"
-0.120473204166675,8.91372876984127,-0.948078059755231,0.346719825449979,0.453443058360645,-6.30774038333365,"ALX1","NS"
-0.133762504166683,8.89961051587301,-0.948001065179392,0.346758712542268,0.453465429423208,-6.30781250681876,"RASGEF1A","NS"
-0.0966869916666795,13.6054429603175,-0.947862805522855,0.346828549481103,0.453528269056409,-6.30794200514319,"RBM47","NS"
0.065697729166649,13.0320754365079,0.947769335610271,0.346875767670513,0.453536023787361,-6.3080295415955,"RFC4","NS"
0.125469879166655,12.4442434365079,0.947712088906293,0.346904689052957,0.453536023787361,-6.30808315014381,"MYRIP","NS"
0.150236770833317,10.8272508571429,0.947701592627281,0.346909992007344,0.453536023787361,-6.30809297901963,"ALDH16A1","NS"
0.128384445833316,10.5150195079365,0.947678580056203,0.346921618656694,0.453536023787361,-6.30811452797222,"LY6G5C","NS"
-0.229591091666684,10.5549035793651,-0.947504426995837,0.347009614301815,0.453621615626728,-6.30827758827467,"APCDD1","NS"
0.0735847249999804,12.4344452222222,0.947438748017952,0.347042804196927,0.453621615626728,-6.30833907624031,"RAD23A","NS"
0.123762441666653,10.8116762936508,0.947419647816924,0.347052456587853,0.453621615626728,-6.30835695686966,"ARL4A","NS"
0.0681652083333155,12.3115626746032,0.947223847197202,0.347151415589894,0.453712720652996,-6.30854023518011,"RFC3","NS"
-0.0967567841666845,8.49259036349206,-0.94719549848173,0.347165744752497,0.453712720652996,-6.30856676782096,"SMTNL2","NS"
-0.100138295833345,8.03870283968254,-0.947132911384927,0.347197381437197,0.453716760670414,-6.30862534273324,"HTR3D","NS"
-0.0709641916666914,13.1960439523809,-0.947103156175325,0.34721242283496,0.453716760670414,-6.30865318914797,"SUV420H1","NS"
0.112332599999988,9.27510117460317,0.946750129193677,0.347390912027775,0.453921508661661,-6.3089835046109,"MYCL1","NS"
0.0489661358333207,7.93489800952381,0.946671293762171,0.347430779106148,0.453945110468865,-6.30905725192906,"C16orf10","NS"
0.0613059749999803,13.3718886825397,0.946477269160286,0.347528910042415,0.454018727951758,-6.3092387285884,"ECM1","NS"
0.142994599999986,8.73667455555555,0.946473653908912,0.347530738682896,0.454018727951758,-6.30924210969159,"SNORD1B","NS"
-0.101215366666681,9.03127645238095,-0.946047599381366,0.347746286414392,0.454249811369737,-6.30964048216953,"TEX15","NS"
0.0969370291666554,8.75316676190476,0.946037769448042,0.347751260560588,0.454249811369737,-6.30964967136572,"CNBD1","NS"
-0.0784511541666841,10.3427822063492,-0.945934928474835,0.347803302962793,0.454289288185105,-6.3097458033712,"ZNF592","NS"
0.101267837499986,9.03906701587302,0.945366397980974,0.348091097824416,0.454636672873683,-6.31027706179956,"KIF3A","NS"
0.0779862624999819,8.28255836984127,0.945059587162593,0.348246472396799,0.454789449324465,-6.31056362960835,"MCF2","NS"
-0.0633887083333455,8.62959887301587,-0.945049146631541,0.34825176046547,0.454789449324465,-6.31057337969564,"C1QTNF2","NS"
-0.155297342500011,8.82176358571429,-0.944791394828806,0.348382326836677,0.454931422092002,-6.3108140529041,"OR51E1","NS"
0.0566462791666531,13.8056613412698,0.944662389506529,0.348447687542524,0.454988234254127,-6.31093448640166,"VKORC1L1","NS"
-0.0960074300000144,8.35794631587302,-0.944554036988206,0.348502590645087,0.455031385051118,-6.31103562703477,"ARR3","NS"
0.0716501033333241,8.24094723015873,0.944176458736738,0.348693956600393,0.455252695501291,-6.31138798579784,"ZDHHC8P","NS"
0.253791099999983,10.6667517063492,0.944032844530093,0.348766761759681,0.455319195652775,-6.31152197168222,"PIK3AP1","NS"
0.090291312499982,12.9820096825397,0.943559840550364,0.34900662083523,0.455589360751845,-6.31196312404422,"SETD2","NS"
0.0550754133333236,7.88671739523809,0.94353845027648,0.349017470321878,0.455589360751845,-6.31198306884102,"C17orf54","NS"
0.0549386724999845,7.87896186349206,0.94346211667114,0.349056189726971,0.455611336296289,-6.31205424051682,"TNNI3","NS"
0.0673664916666556,8.59267230952381,0.942960684400926,0.349310605327557,0.455914832444011,-6.31252162518851,"PROCA1","NS"
-0.0961822866666715,8.13312032222222,-0.942597216615908,0.34949509616201,0.456127031531901,-6.31286026231963,"TP73","NS"
0.072157599166653,8.14065093650794,0.94245014469372,0.349569765676346,0.456195871666178,-6.31299725082776,"C1orf135","NS"
-0.0287312375000273,15.1241254603175,-0.942407008870899,0.349591668022585,0.456195871666178,-6.31303742527109,"MRLC2","NS"
-0.21289225416669,11.2281387460317,-0.942000704545695,0.349798014056262,0.456436531158716,-6.31341574812845,"WDR51A","NS"
0.219305595833317,11.7394521587302,0.941802715733844,0.349898593484949,0.456539158796888,-6.31360004434647,"SNORD38A","NS"
0.0653865574999921,7.93804718412698,0.941610626088889,0.349996194061967,0.45663788708254,-6.31377881339359,"CDY1B","NS"
-0.206077445833351,9.56784850793651,-0.94146047134384,0.350072499869997,0.456708821581243,-6.31391853086981,"GSDMA","NS"
0.0676688958333198,12.4056659365079,0.94041646160771,0.350603344697823,0.457357614424973,-6.31488937269788,"FXC1","NS"
-0.0609214541666798,8.33615961904762,-0.940396020565025,0.350613743514221,0.457357614424973,-6.3149083707104,"DGCR9","NS"
0.140992458333319,9.504699,0.94021276069806,0.350706980860139,0.457450575435576,-6.31507867546598,"BLID","NS"
-0.105444529166682,9.62848358730159,-0.940165803790835,0.350730873773573,0.457453079882973,-6.31512230767687,"FAM82A1","NS"
-0.181516245833345,9.4462295952381,-0.940014997321462,0.350807615231217,0.457524509271359,-6.31526242225161,"KGFLP2","NS"
-0.101502700000008,13.835436968254,-0.939863453646659,0.350884742812952,0.457596433263772,-6.31540319975951,"CHES1","NS"
0.152578470833314,11.0986810793651,0.93915374919325,0.351246090681485,0.458038982893695,-6.31606219087958,"QSOX1","NS"
0.116698954166653,10.1891648492063,0.938957620194515,0.351345992840993,0.458113584034263,-6.31624421976249,"TTC18","NS"
0.135338833333323,11.036514968254,0.938921045884675,0.351364624723681,0.458113584034263,-6.31627816058224,"PLEKHO1","NS"
-0.131118833333355,12.9301032142857,-0.938911844664368,0.351369312160003,0.458113584034263,-6.31628669907722,"SLC16A9","NS"
-0.112917187500013,10.8252298015873,-0.938551929153106,0.351552698044631,0.458323978996253,-6.31662062757093,"IFT57","NS"
-0.240724900000014,8.86939706031746,-0.938043616785418,0.351811801550436,0.458633055508987,-6.31709202621851,"KRT15","NS"
-0.156737825000018,9.94892033333333,-0.93776785356196,0.351952418923874,0.458787640697272,-6.31734765961324,"B3GALNT1","NS"
-0.0787640083333478,8.65390377777778,-0.93760964071937,0.352033111375437,0.458844807835518,-6.31749429044451,"ARL8A","NS"
-0.143527175000012,10.4679881269841,-0.937595442684549,0.3520403533098,0.458844807835518,-6.31750744793268,"SPTLC2","NS"
0.0384106083333009,15.529731984127,0.937164484322475,0.352260216463544,0.459102632186962,-6.31790673002666,"UBA52","NS"
-0.0449835791666935,14.0863292619048,-0.937052139219634,0.352317546480698,0.459127319129585,-6.31801078822649,"GTF2E2","NS"
0.177453770833317,10.8692096031746,0.937040934080102,0.352323264826084,0.459127319129585,-6.31802116617713,"SUSD2","NS"
-0.12446588333335,12.0730515079365,-0.936791911401769,0.352450364683093,0.459264201185286,-6.31825177430315,"EIF3C","NS"
0.0813687833333105,12.7740020396825,0.936642785085785,0.352526492188923,0.459334650199098,-6.31838984460791,"APPBP2","NS"
0.095500183333316,11.362455984127,0.936552908569378,0.352572378405218,0.459339007863814,-6.3184730474885,"TPK1","NS"
0.0346682833333141,14.9728519126984,0.936549804049492,0.352573963478733,0.459339007863814,-6.31847592134859,"APOM","NS"
-0.0854299625000188,12.4736934285714,-0.936492989709916,0.352602971969558,0.459348055405434,-6.31852851285759,"ARAP3","NS"
-0.052847408333351,13.4004600238095,-0.935977508809345,0.352866238919113,0.45966225929527,-6.31900553795815,"UBE2G2","NS"
0.0968824458333106,13.2753247460317,0.935784567281301,0.35296481096083,0.459761896977633,-6.31918402003294,"DPYD","NS"
0.161062945833315,9.8877151904762,0.935736119806848,0.352989565128564,0.459765375150874,-6.31922883113064,"GLTPD1","NS"
0.105653599999984,12.7705242936508,0.935628128069456,0.353044747398846,0.459808482708575,-6.31932870909339,"EDNRA","NS"
0.0466027374999793,14.5033615952381,0.935537511466613,0.353091055528725,0.459835086025314,-6.31941250872561,"ALDH7A1","NS"
-0.133459108333346,8.80195680793651,-0.935501718140291,0.353109348205327,0.459835086025314,-6.31944560719204,"PGLYRP3","NS"
-0.112094366666682,11.6463104047619,-0.935394774822001,0.35316400672987,0.459860221465145,-6.31954449147234,"TCERG1","NS"
0.169198566666653,9.64098985714286,0.935377518740864,0.353172826793131,0.459860221465145,-6.31956044613942,"PAR1","NS"
-0.0945062183333487,8.42787314285714,-0.934947563450397,0.353392634961031,0.46010652649252,-6.31995788280072,"C1QTNF4","NS"
0.137317795833326,9.46778348412699,0.934921055234436,0.353406189785383,0.46010652649252,-6.31998238031793,"SFMBT2","NS"
-0.083063135833342,8.38236096507936,-0.93483012482993,0.353452689084382,0.460138290022996,-6.32006640834666,"AGAP11","NS"
0.0908926041666529,8.71552409523809,0.934668438406933,0.353535380840764,0.460211281825994,-6.32021580179632,"C11orf84","NS"
0.0903373749999865,12.0847782936508,0.934634053486258,0.353552968035205,0.460211281825994,-6.32024756920163,"ZMAT1","NS"
0.108256954166656,8.64282572698413,0.934404146306046,0.353670575480376,0.460335586803748,-6.32045994574618,"SCAMP4","NS"
0.0590458366666544,7.97851223333333,0.934265258314287,0.353741634949678,0.460399293449446,-6.32058821878718,"KRT32","NS"
0.0899551541666561,9.09732938888889,0.934111507534242,0.353820309464969,0.460472902591185,-6.32073019706082,"PDZD4","NS"
0.0699698624999758,12.6741698888889,0.933685702050644,0.354038253898668,0.460727741462457,-6.32112328056174,"SH3BGRL","NS"
-0.186418616666684,8.86807050952381,-0.933427454793652,0.354170477573749,0.460871002725663,-6.32136159733517,"REG1B","NS"
0.11546698333332,11.7568966111111,0.933367507519028,0.354201175396856,0.460882141911697,-6.32141690895393,"GPR65","NS"
-0.194789316666686,10.2958985952381,-0.933233601837665,0.354269752085044,0.460890081341323,-6.32154044738388,"MTHFD1L","NS"
0.146810362499988,10.4399826984127,0.933191702445619,0.354291211650583,0.460890081341323,-6.32157909929948,"TBCD","NS"
0.0723226208333116,13.0145173809524,0.933191666804583,0.354291229905171,0.460890081341323,-6.32157913217739,"PPM1F","NS"
-0.129025466666683,9.14132261111111,-0.933182687576621,0.354295828896034,0.460890081341323,-6.32158741523671,"C1orf150","NS"
0.0666148624999892,8.09051105396826,0.932734190995198,0.354525589500519,0.461160152940412,-6.32200104082057,"KIAA0408","NS"
0.09576440833332,8.83081412698412,0.932567005862988,0.354611261528119,0.461242774819062,-6.32215517769598,"TRAF1","NS"
0.117289783333316,10.3606057142857,0.932282462693169,0.354757103060484,0.461403643944288,-6.3224174514209,"KIAA0672","NS"
0.0501292166666492,14.272022031746,0.931990308830073,0.354906885767157,0.461569618614845,-6.32268665922187,"C8B","NS"
0.14198112083332,8.87730462698413,0.931737467719848,0.355036546434891,0.461709404724092,-6.32291957570547,"FAAH2","NS"
-0.0741563133333454,8.14040351904762,-0.931684219883411,0.355063856616748,0.461716079381892,-6.32296861962147,"MIR496","NS"
0.101698720833307,12.1592495079365,0.931499734609139,0.355158487419969,0.46181028977555,-6.32313851869048,"SHANK2","NS"
-0.150468645000014,8.51214695238095,-0.931352838068446,0.355233848924121,0.461879434221288,-6.32327377755698,"OR2D2","NS"
0.0779419124999876,9.17463569047619,0.931281244357689,0.355270581987039,0.461898347991517,-6.323339691837,"SCLT1","NS"
0.0676661124999764,12.9980376746032,0.931116724318405,0.355355002681567,0.461979255702981,-6.32349114205635,"PGAP3","NS"
-0.0783067333333491,8.61672986507937,-0.930892071431869,0.355470300467865,0.46210029256575,-6.32369790601882,"SYNGR2","NS"
0.11660210833332,11.8020017063492,0.930702456666504,0.355567634571835,0.462191076507664,-6.32387238415971,"SLC5A3","NS"
0.0947372874999886,11.7837418333333,0.930669533092467,0.355584536837661,0.462191076507664,-6.323902675979,"SRI","NS"
0.0326453333333081,14.646563468254,0.930496086808914,0.355673589056287,0.462276577953021,-6.32406224058169,"RPS16","NS"
-0.0667106333333454,12.0255088968254,-0.930454922521316,0.355694726078555,0.462276577953021,-6.32410010606097,"UPRT","NS"
-0.143077360833345,8.78118931269841,-0.930402585148997,0.355721601423485,0.462282647942293,-6.32414824688816,"FLJ35880","NS"
-0.0988950083333471,8.99290895238095,-0.930195989114398,0.355827701704811,0.462391668547061,-6.3243382518069,"STK32B","NS"
-0.133497637500021,10.4258139444444,-0.930138763710684,0.355857094224868,0.462401001414775,-6.32439087435067,"RNF19B","NS"
0.083841582499991,8.10671991269841,0.930048327207357,0.355903548063545,0.462431897246846,-6.32447403027788,"LMBR1L","NS"
-0.10980704583335,8.35027430793651,-0.930005992355089,0.355925295234327,0.462431897246846,-6.32451295426772,"NAF1","NS"
