"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_6","MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_6",44,0.429902853834851,1.44956149011828,0.0366777784952117,0.126232687654353,0.0544321675579007,1826,"tags=32%, list=12%, signal=28%","9705/10581/3148/10592/55796/285671/4602/1660/1021/5111/2902/5330/4673/7468",0.321775918075361
"SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_DN","SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_DN",42,0.440040258352333,1.4486358857375,0.0515267175572519,0.15763358778626,0.0679723930669143,2548,"tags=29%, list=17%, signal=24%","3624/10409/1400/7045/1295/10381/5327/2596/10376/3276/10439/9630",0.276500599254472
"MANN_RESPONSE_TO_AMIFOSTINE_DN","MANN_RESPONSE_TO_AMIFOSTINE_DN",8,0.651997897326675,1.44847229284828,0.0962962962962963,0.242502258355917,0.104568189153528,1693,"tags=38%, list=11%, signal=33%","891/6241/5756",0.195789002148949
"VERNOCHET_ADIPOGENESIS","VERNOCHET_ADIPOGENESIS",15,0.553231408430954,1.44552860280753,0.0804597701149425,0.208992987782838,0.0901188237437438,1985,"tags=27%, list=13%, signal=23%","2867/3240/56729/117",0.219250346703755
"STONER_ESOPHAGEAL_CARCINOGENESIS_UP","STONER_ESOPHAGEAL_CARCINOGENESIS_UP",35,0.452140860409937,1.4438986692689,0.053388090349076,0.162127068486532,0.069910004464884,4178,"tags=49%, list=28%, signal=35%","9768/5358/51132/1176/11235/11174/2017/117246/699/8615/989/9047/7039/255738/3015/51125/84317",0.282013350011725
"HOLLEMAN_VINCRISTINE_RESISTANCE_ALL_DN","HOLLEMAN_VINCRISTINE_RESISTANCE_ALL_DN",18,0.524942620672491,1.43898698301524,0.068762278978389,0.188071663695859,0.0810974439458754,2889,"tags=50%, list=19%, signal=40%","960/6136/6206/7431/3146/6160/6229/3192/6210",0.241339976815091
"BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_DN","BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_48HR_DN",28,-0.465680440955687,-1.43825594314961,0.0417213620492135,0.138959052631654,0.0599198399169353,1619,"tags=29%, list=11%, signal=26%","2052/3636/343/513/70/4902/3667/147",0.321775918075361
"BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_DN","BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_DN",130,-0.348848831274876,-1.43572542059451,0.0181976728150108,0.071577513072376,0.030864582362388,2482,"tags=26%, list=16%, signal=22%","4608/6863/7283/5130/2801/7709/5434/5886/10297/2052/3029/208/4248/3636/3671/4717/343/5602/210/1489/5774/1414/10290/1339/3033/1384/4902/5208/3667/3757/6442/5213/1158/147",0.352487857583619
"CALVET_IRINOTECAN_SENSITIVE_VS_REVERTED_UP","CALVET_IRINOTECAN_SENSITIVE_VS_REVERTED_UP",5,0.735733750977294,1.43034790399302,0.075098814229249,0.202240313399033,0.0872070367070162,1582,"tags=60%, list=10%, signal=54%","5228/7431/2764",0.231126709673834
"WHITESIDE_CISPLATIN_RESISTANCE_DN","WHITESIDE_CISPLATIN_RESISTANCE_DN",11,0.575634902104009,1.42794741374891,0.10412147505423,0.254450705310041,0.109720419362271,747,"tags=18%, list=5%, signal=17%","7076/60",0.204294756516886
"NELSON_RESPONSE_TO_ANDROGEN_DN","NELSON_RESPONSE_TO_ANDROGEN_DN",17,0.521735355802165,1.42304879295111,0.0640776699029126,0.178811335607452,0.0771043440640961,1579,"tags=29%, list=10%, signal=26%","2335/4609/6385/580/4325",0.248911114434702
"WILCOX_RESPONSE_TO_PROGESTERONE_DN","WILCOX_RESPONSE_TO_PROGESTERONE_DN",52,0.410072440171941,1.42204473072044,0.0587463663840042,0.169666079137019,0.0731608636406924,1261,"tags=17%, list=8%, signal=16%","1475/3624/7057/1301/2335/3486/5328/6770/1290",0.321775918075361
"LUND_SILENCED_BY_METHYLATION","LUND_SILENCED_BY_METHYLATION",14,0.557062509681343,1.412512183093,0.0759013282732448,0.202240313399033,0.0872070367070162,1518,"tags=36%, list=10%, signal=32%","3162/6382/6385/4953/6047",0.224966093540314
"CAFFAREL_RESPONSE_TO_THC_8HR_5_UP","CAFFAREL_RESPONSE_TO_THC_8HR_5_UP",13,0.56382822587685,1.41081460064223,0.0943396226415094,0.240507803400885,0.103708170181292,306,"tags=15%, list=2%, signal=15%","26136/3398",0.199915231309662
"YAO_HOXA10_TARGETS_VIA_PROGESTERONE_UP","YAO_HOXA10_TARGETS_VIA_PROGESTERONE_UP",76,-0.370546072290055,-1.40344730876782,0.0238738708148681,0.0880348986298262,0.0379610894943679,2440,"tags=32%, list=16%, signal=27%","4681/4199/5295/6926/23371/1628/8436/79447/26993/3908/376497/3164/687/358/1028/2621/5168/57447/3418/7069/1397/11185/7148/477",0.352487857583619
"ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP","ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP",144,0.337089641969064,1.40006875940697,0.017161943498214,0.0685829077093467,0.0295732935217628,2500,"tags=26%, list=17%, signal=22%","8277/7076/8877/5228/7462/1263/7378/64180/9368/25907/3059/56675/23029/928/2273/4953/30850/9590/11015/11184/10669/9057/11072/2026/9397/1466/7301/9019/8787/7280/29095/6498/4884/5293/22876/9517/10220",0.352487857583619
"UZONYI_RESPONSE_TO_LEUKOTRIENE_AND_THROMBIN","UZONYI_RESPONSE_TO_LEUKOTRIENE_AND_THROMBIN",33,0.448190917621463,1.39895729714122,0.0603112840466926,0.17178317456058,0.0740737657975953,1519,"tags=24%, list=10%, signal=22%","5743/6401/650/1960/1839/1326/3491/9510",0.257206466468838
"DOANE_RESPONSE_TO_ANDROGEN_DN","DOANE_RESPONSE_TO_ANDROGEN_DN",220,0.32172866589158,1.39794990493273,0.00634724618254631,0.0319684472364833,0.0137849546648875,2934,"tags=34%, list=19%, signal=28%","3371/7057/384/3486/3070/7852/10293/79071/26064/376267/83463/8534/7421/79733/776/8438/25788/26118/8519/983/4162/9201/10733/4174/8612/5359/83990/9134/51375/2059/55367/5580/10036/1906/6241/2790/1501/6405/11230/55315/51313/2026/5142/8564/7468/1846/998/5352/7280/254531/4354/7074/8416/5937/1719/9663/23279/678/1848/115708/4173/10735/1382/29108/2037/4082/2533/993/25939/375449/11001/54503/9819/10736",0.407017918923954
"LUDWICZEK_TREATING_IRON_OVERLOAD","LUDWICZEK_TREATING_IRON_OVERLOAD",6,0.693367956288472,1.3975273992629,0.101214574898785,0.250309098402385,0.107934537707166,1273,"tags=50%, list=8%, signal=46%","3263/3934/57817",0.199915231309662
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_15","YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_15",32,0.451972514355144,1.39623646157258,0.0749506903353057,0.202240313399033,0.0872070367070162,1723,"tags=25%, list=11%, signal=22%","246/51316/10631/332/9768/983/6091/3835",0.231126709673834
"MARTINEZ_RESPONSE_TO_TRABECTEDIN_DN","MARTINEZ_RESPONSE_TO_TRABECTEDIN_DN",263,0.313906056509859,1.39400621659817,0.00506657741797167,0.0268268778669526,0.0115678841847026,2821,"tags=23%, list=19%, signal=19%","8061/995/4609/79071/51514/1462/7050/10184/1490/694/11065/6513/54443/25788/9262/983/55165/890/6790/24145/1736/3832/90355/5908/5558/7371/22862/2745/4172/2059/8737/27436/51727/9334/9188/10644/7296/5111/22894/10915/6428/7153/26747/699/81619/1104/58484/23603/9111/23528/64318/10054/6996/51524/7494/58517/5347/23435/1633/140885/29110",0.407017918923954
"HELLER_SILENCED_BY_METHYLATION_DN","HELLER_SILENCED_BY_METHYLATION_DN",96,0.363328563463183,1.38711896663663,0.0353196581082218,0.125091772106503,0.0539401990557322,3674,"tags=43%, list=24%, signal=33%","3162/7057/23657/9518/29968/6004/4609/440/4131/5788/26227/3303/3304/3082/6509/353189/1870/6241/4325/29948/6782/23576/5238/3512/468/2037/7253/51569/81567/875/6520/3475/1051/83729/2150/7184/57761/3337/55117/7805/154",0.321775918075361
"WEIGEL_OXIDATIVE_STRESS_BY_TBH_AND_H2O2","WEIGEL_OXIDATIVE_STRESS_BY_TBH_AND_H2O2",34,0.434936410898205,1.38524889091258,0.0755813953488372,0.202240313399033,0.0872070367070162,3737,"tags=53%, list=25%, signal=40%","995/8140/3683/60/3065/1030/6782/7412/10376/7157/7791/8655/23521/1009/6050/578/5768/6917",0.227987202850442
"DAIRKEE_CANCER_PRONE_RESPONSE_BPA","DAIRKEE_CANCER_PRONE_RESPONSE_BPA",44,-0.409158452727563,-1.38204386136128,0.0591966173361522,0.169779187221048,0.0732096364133902,2280,"tags=32%, list=15%, signal=27%","5295/2475/7248/5860/10131/4708/3636/7134/2065/6389/2806/6652/1339/1158",0.271288554688953
"APPEL_IMATINIB_RESPONSE","APPEL_IMATINIB_RESPONSE",29,0.449259611166546,1.37859942553459,0.0681362725450902,0.187601870407482,0.0808948667254606,2972,"tags=34%, list=20%, signal=28%","4481/54/728/5359/968/1522/2629/2760/427/1512",0.245041785430996
"MARTINEZ_RESPONSE_TO_TRABECTEDIN_UP","MARTINEZ_RESPONSE_TO_TRABECTEDIN_UP",62,0.38414853660142,1.37699681789663,0.0576540755467197,0.167795232936078,0.0723541453827121,1829,"tags=26%, list=12%, signal=23%","999/2921/3625/3398/6303/10581/8519/301/29950/6281/3682/4602/2790/2280/3726/8651",0.266350657088526
"MARIADASON_RESPONSE_TO_CURCUMIN_SULINDAC_5","MARIADASON_RESPONSE_TO_CURCUMIN_SULINDAC_5",20,-0.485961641521422,-1.37448596179999,0.111578947368421,0.269485995690982,0.116203711927014,2289,"tags=35%, list=15%, signal=30%","4199/132/3632/55466/8614/6609/35",0.193813302725311
"HOLLEMAN_VINCRISTINE_RESISTANCE_B_ALL_DN","HOLLEMAN_VINCRISTINE_RESISTANCE_B_ALL_DN",15,0.525515348228777,1.3731097972791,0.113026819923372,0.271395794350887,0.117027226680518,2889,"tags=40%, list=19%, signal=32%","960/6136/6206/7431/3192/6210",0.183023938384487
"HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_DN","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_DN",21,0.47704990826539,1.37246517196185,0.0858283433133733,0.221544411177645,0.0955310604156507,564,"tags=19%, list=4%, signal=18%","999/3556/969/3937",0.216542836735348
"CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_UP","CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_UP",44,0.404390908607403,1.36353942022543,0.0623818525519849,0.176463733588834,0.0760920463081727,1463,"tags=20%, list=10%, signal=19%","1164/5935/4609/891/440/8140/4830/6723/3320",0.248911114434702
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_0","YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_0",69,-0.36702628529258,-1.36138095468862,0.0485606524789884,0.153095797510093,0.0660156751577525,3186,"tags=41%, list=21%, signal=32%","23452/6095/664/80760/3914/9975/23433/83719/1628/57146/23710/81631/153222/7008/2052/11152/9572/57104/316/27244/54800/5168/3977/3983/211/6253/8722/477",0.321775918075361
"LI_ADIPOGENESIS_BY_ACTIVATED_PPARG","LI_ADIPOGENESIS_BY_ACTIVATED_PPARG",18,-0.496830945398515,-1.3597489949483,0.117647058823529,0.274509803921569,0.118370003213902,3065,"tags=33%, list=20%, signal=27%","1675/10062/183/3991/5091/2180",0.184706471207739
"MANN_RESPONSE_TO_AMIFOSTINE_UP","MANN_RESPONSE_TO_AMIFOSTINE_UP",18,0.49117638694161,1.34642606513446,0.108055009823183,0.26251011209985,0.113195675961428,760,"tags=22%, list=5%, signal=21%","9518/4609/6275/2936",0.190023305279108
"HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_UP","HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_1_UP",24,0.46131859502827,1.3339697616595,0.119318181818182,0.276844994892748,0.119376949263969,1786,"tags=25%, list=12%, signal=22%","6696/4982/4751/1910/51186/2014",0.176694268938498
"MOREIRA_RESPONSE_TO_TSA_DN","MOREIRA_RESPONSE_TO_TSA_DN",16,-0.498494216311295,-1.32716414360366,0.136363636363636,0.299564796905222,0.129173841756757,827,"tags=25%, list=5%, signal=24%","5915/249/954/4967",0.181383128498408
"SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_UP","SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_UP",140,0.328405063641411,1.32584887265726,0.020403448080623,0.0773084775898835,0.0333358029842568,3958,"tags=38%, list=26%, signal=28%","1475/9123/7305/54209/3067/6507/51000/6386/23594/409/28982/4691/8894/23643/84889/10492/93081/54962/11235/6745/9818/5610/81855/4013/2191/139818/92906/5579/54885/2729/26468/7432/55340/29071/81035/57147/9987/54602/7336/3475/55032/388886/10234/10159/54829/9509/567/3251/10600/4664/340351/5742/2673",0.352487857583619
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX2_DN","SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX2_DN",7,0.626377116327116,1.32467416148398,0.143153526970954,0.308499099541585,0.13302635782967,2164,"tags=43%, list=14%, signal=37%","6662/22949/2191",0.16823816568964
"APPIERTO_RESPONSE_TO_FENRETINIDE_UP","APPIERTO_RESPONSE_TO_FENRETINIDE_UP",34,0.414402852163942,1.31985061946324,0.102713178294574,0.25250322997416,0.108880658237261,1452,"tags=21%, list=10%, signal=19%","3687/9518/2571/4071/6385/4314/3491",0.193813302725311
"CHUANG_OXIDATIVE_STRESS_RESPONSE_DN","CHUANG_OXIDATIVE_STRESS_RESPONSE_DN",9,0.591455020095482,1.31291422607103,0.147572815533981,0.312323546019198,0.134675478317825,3046,"tags=67%, list=20%, signal=53%","1111/11065/890/4665/5347/7846",0.159646701919906
"TESAR_ALK_TARGETS_EPISC_4D_UP","TESAR_ALK_TARGETS_EPISC_4D_UP",6,0.650045547100673,1.31020831667057,0.182186234817814,0.360013947271565,0.155239818348201,4870,"tags=83%, list=32%, signal=56%","10381/10763/1641/7545/5080",0.14551614609036
"WEIGEL_OXIDATIVE_STRESS_BY_HNE_AND_H2O2","WEIGEL_OXIDATIVE_STRESS_BY_HNE_AND_H2O2",36,0.405123486191717,1.309097347359,0.11472275334608,0.272451809114898,0.117482585539197,1286,"tags=19%, list=9%, signal=18%","1230/4605/4609/65108/3082/3606/991",0.181383128498408
"SYED_ESTRADIOL_RESPONSE","SYED_ESTRADIOL_RESPONSE",17,0.47970467178867,1.3084088447721,0.145631067961165,0.311635394134514,0.134378743776333,4246,"tags=59%, list=28%, signal=42%","5341/1192/7053/4644/55558/5911/3838/6159/8573/7351",0.160801401070022
"HU_GENOTOXIN_ACTION_DIRECT_VS_INDIRECT_24HR","HU_GENOTOXIN_ACTION_DIRECT_VS_INDIRECT_24HR",47,0.381077403726236,1.30371808750283,0.100196463654224,0.249283972826473,0.107492498421202,2491,"tags=34%, list=16%, signal=29%","3283/4869/23149/65124/4691/10492/3726/328/2014/55824/5757/90993/7153/4485/3619/51668",0.197822021315103
"LEE_LIVER_CANCER_DENA_DN","LEE_LIVER_CANCER_DENA_DN",60,-0.363498779922223,-1.30239389946735,0.0776892430278884,0.20412422087372,0.0880193870516949,1214,"tags=22%, list=8%, signal=20%","5625/5825/51/2639/8800/5264/6097/8991/57447/10165/1376/2180/2053",0.227987202850442
"COLDREN_GEFITINIB_RESISTANCE_DN","COLDREN_GEFITINIB_RESISTANCE_DN",186,0.30188526136468,1.29851853206423,0.0492125984251969,0.153975781436411,0.0663951286370032,4319,"tags=40%, list=29%, signal=29%","6692/999/220/118932/133418/8796/79682/55/23550/57221/2591/128218/1001/84440/54502/5603/146439/55287/27293/4642/5580/4070/120224/397/10205/10451/57590/23052/57530/346389/23443/10863/8416/201294/147798/5753/54885/2041/10331/83699/55057/165215/114569/26298/647024/23682/202/29984/200879/340481/51474/29760/54762/5768/84101/27286/1573/94122/26996/266977/29841/121506/11033/79666/154141/57822/10053/126969/84317/6768/27345/23086/79056/9414/9914",0.287857117255149
"MOREIRA_RESPONSE_TO_TSA_UP","MOREIRA_RESPONSE_TO_TSA_UP",26,0.44255352905374,1.2965645633177,0.122093023255814,0.281700662595817,0.12147073751272,3486,"tags=54%, list=23%, signal=41%","4609/3303/3304/7040/7114/2026/8553/7157/1973/3692/5914/6748/5036/578",0.176694268938498
"YIH_RESPONSE_TO_ARSENITE_C3","YIH_RESPONSE_TO_ARSENITE_C3",28,0.419282183556564,1.29303502786084,0.139886578449905,0.305678078834979,0.13180991956285,1317,"tags=29%, list=9%, signal=26%","10783/1033/899/983/2596/2745/5580/5985",0.161978948883402
"MITSIADES_RESPONSE_TO_APLIDIN_UP","MITSIADES_RESPONSE_TO_APLIDIN_UP",387,0.279436414218157,1.29130406321261,0.0116437258285843,0.0516920668914834,0.0222898783091417,3410,"tags=28%, list=23%, signal=22%","6348/8061/374/64092/7076/10409/28231/384/729230/9595/7852/1844/719/3398/11010/123/8832/2591/7421/23704/861/3111/4063/7162/7171/5209/26118/2717/26228/2571/9262/8519/241/1847/1520/1839/1316/8638/5359/3949/270/353189/9435/10260/5277/57018/7286/9619/3491/10950/23597/3932/23515/9473/81788/8564/4673/6714/3422/8651/382/79101/55909/8556/5238/10483/6498/23360/5937/8886/4616/55325/51657/79783/7090/1848/55661/10221/378/4082/5140/9047/79009/2354/8446/50810/9451/23135/483/2004/10410/6430/57147/2696/602/96764/875/4792/6520/9020/3475/51562/1051/65117/55603/51474/2149",0.380730400722792
"KRIGE_AMINO_ACID_DEPRIVATION","KRIGE_AMINO_ACID_DEPRIVATION",26,0.44054251120895,1.29067281395276,0.127906976744186,0.290250447227191,0.125157447494791,1059,"tags=19%, list=7%, signal=18%","23657/29968/440/83667/445",0.172324344900946
"TESAR_ALK_TARGETS_HUMAN_ES_5D_UP","TESAR_ALK_TARGETS_HUMAN_ES_5D_UP",5,0.661984831566621,1.28697183600553,0.1699604743083,0.342408175069893,0.147648121139855,218,"tags=20%, list=1%, signal=20%","2637",0.149207542435322
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_9","YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_9",73,0.35083486685366,1.28613825746531,0.0950413223140496,0.240810221568727,0.103838574410897,1080,"tags=18%, list=7%, signal=17%","963/3958/133418/100133941/26136/5321/7305/2012/9636/439996/6386/7103/56925",0.208955027549354
"BRACHAT_RESPONSE_TO_CAMPTOTHECIN_DN","BRACHAT_RESPONSE_TO_CAMPTOTHECIN_DN",39,0.388989654284387,1.28488571531392,0.123791102514507,0.282462570930891,0.121799276205266,2462,"tags=33%, list=16%, signal=28%","29968/51316/10581/983/5165/54440/6122/2023/6741/26578/203068/6251/307",0.175204047558551
"MAYBURD_RESPONSE_TO_L663536_UP","MAYBURD_RESPONSE_TO_L663536_UP",27,0.423873782348822,1.28376430030308,0.133333333333333,0.296057347670251,0.127661412068326,1258,"tags=19%, list=8%, signal=17%","23657/3556/6509/10320/57728",0.169570644405628
"SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN","SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN",379,0.278923528042627,1.28300976458604,0.00772245689356169,0.0375220552593056,0.0161796982773891,3501,"tags=30%, list=23%, signal=23%","442213/1475/3624/7057/9123/143662/586/83879/79071/1844/7305/440/84959/124460/1062/7045/861/337876/230/1295/83641/5153/5167/5069/29850/3303/6507/6509/4314/3554/51260/2560/5136/126868/3676/283431/10123/7881/7225/83992/11095/1601/9938/55083/50619/4602/58475/4325/1654/8936/56905/132430/6788/23569/390/64115/124842/1381/55589/8651/9951/3516/5733/1008/4628/375387/552/170692/285590/7041/5641/92293/85445/9770/57522/10584/2567/79899/5579/23213/2572/10116/9985/9823/9353/160851/83937/165215/2099/338382/9079/23135/57580/27303/55349/10645/7071/387758/116443/56937/886/145581/55603/29760/10397/1004/54874/84206/1272/80727/8828/5744",0.407017918923954
"BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_24HR_DN","BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_24HR_DN",30,0.404395205740798,1.28044402137293,0.132149901380671,0.29534125565254,0.127352629601445,906,"tags=23%, list=6%, signal=22%","4982/4481/7185/87/6813/7087/7106",0.170932335370056
"CHEOK_RESPONSE_TO_MERCAPTOPURINE_DN","CHEOK_RESPONSE_TO_MERCAPTOPURINE_DN",18,0.465573772681138,1.27624348288426,0.149312377210216,0.313025440547306,0.134978138756036,2237,"tags=39%, list=15%, signal=33%","7940/6039/5932/5551/6653/7083/8450",0.159646701919906
"FRASOR_TAMOXIFEN_RESPONSE_UP","FRASOR_TAMOXIFEN_RESPONSE_UP",45,0.374407783645318,1.27395881978285,0.122840690978887,0.281851140968223,0.121535624541056,2890,"tags=33%, list=19%, signal=27%","960/6382/8870/1601/2122/6715/3597/10160/8651/4047/8553/7534/3927/22941/54361",0.175204047558551
"FRASOR_RESPONSE_TO_ESTRADIOL_DN","FRASOR_RESPONSE_TO_ESTRADIOL_DN",68,0.352612109372729,1.26866363053496,0.0986460348162476,0.24691401441885,0.106470560478297,2105,"tags=32%, list=14%, signal=28%","23508/100133941/3625/10184/1627/8870/4071/9052/306/7042/8942/1316/3554/9516/10769/9915/6781/9619/390/1846/393/4430",0.197822021315103
"LEE_LIVER_CANCER_CIPROFIBRATE_DN","LEE_LIVER_CANCER_CIPROFIBRATE_DN",49,0.370670364471915,1.26831923680383,0.143418467583497,0.308499099541585,0.13302635782967,1578,"tags=20%, list=10%, signal=18%","55388/3284/3556/51393/9420/8942/7140/1945/81831/763",0.163180127180689
"MASSARWEH_RESPONSE_TO_ESTRADIOL","MASSARWEH_RESPONSE_TO_ESTRADIOL",59,0.359198894803548,1.26722656359484,0.130019120458891,0.293431129778809,0.1265289737517,2846,"tags=34%, list=19%, signal=28%","374/771/25987/2717/4603/1960/5932/6509/27293/6781/4602/26509/2317/55319/7153/25976/10439/11098/23678/54898",0.169570644405628
"HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_UP","HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_UP",62,0.353429696062653,1.26688382346592,0.117296222664016,0.274509803921569,0.118370003213902,2731,"tags=32%, list=18%, signal=27%","3162/50515/9244/3556/440/3936/54796/4162/51260/353189/4602/397/10788/10161/11031/4068/10561/11098/5923/4082",0.183023938384487
"GERHOLD_RESPONSE_TO_TZD_DN","GERHOLD_RESPONSE_TO_TZD_DN",13,-0.501770073663632,-1.26612854061105,0.197033898305085,0.378488372093023,0.163206082919633,3065,"tags=38%, list=20%, signal=31%","1675/1410/183/975/2690",0.142901149386948
"LI_CISPLATIN_RESISTANCE_UP","LI_CISPLATIN_RESISTANCE_UP",24,0.437087948350384,1.26390332531354,0.162878787878788,0.333014551455146,0.143597543559079,1871,"tags=29%, list=12%, signal=26%","1301/7980/51192/8942/63982/23670/7291",0.149207542435322
"HOLLEMAN_PREDNISOLONE_RESISTANCE_ALL_DN","HOLLEMAN_PREDNISOLONE_RESISTANCE_ALL_DN",9,0.569220829366133,1.26355868030353,0.192233009708738,0.37425649034522,0.161381274301025,3169,"tags=67%, list=21%, signal=53%","6556/4145/10109/8530/9780/5429",0.138022242496643
"TESAR_ALK_TARGETS_HUMAN_ES_5D_DN","TESAR_ALK_TARGETS_HUMAN_ES_5D_DN",6,0.62569573283859,1.26112971087463,0.210526315789474,0.395215311004785,0.170418822808914,5655,"tags=100%, list=37%, signal=63%","4609/5460/6997/10637/7044/79923",0.134273452883202
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_5","YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_5",26,0.429286596681799,1.25769596720873,0.162790697674419,0.333014551455146,0.143597543559079,1261,"tags=31%, list=8%, signal=28%","10409/23286/8870/3303/3934/133/2596/1290",0.151148761385484
"TSUNODA_CISPLATIN_RESISTANCE_DN","TSUNODA_CISPLATIN_RESISTANCE_DN",43,0.373436125734051,1.24964964461304,0.142292490118577,0.308499099541585,0.13302635782967,1867,"tags=26%, list=12%, signal=22%","5743/2335/8140/51765/10272/8942/445/2348/2201/9536/728113",0.16440575583821
"WHITESIDE_CISPLATIN_RESISTANCE_UP","WHITESIDE_CISPLATIN_RESISTANCE_UP",11,0.502827051307315,1.24733678387614,0.199566160520607,0.38157789025468,0.164538298634701,1609,"tags=36%, list=11%, signal=33%","9518/8519/4599/9536",0.143758989039275
"KIM_GASTRIC_CANCER_CHEMOSENSITIVITY","KIM_GASTRIC_CANCER_CHEMOSENSITIVITY",77,-0.327092434518184,-1.24353400558879,0.116,0.27376,0.118046684005123,2680,"tags=30%, list=18%, signal=25%","5428/23030/7867/23357/26229/7866/29937/4209/80222/6449/91754/1674/50717/51222/65010/8890/51754/7374/11309/11194/4660/26548/5364",0.184706471207739
"MCCLUNG_COCAIN_REWARD_4WK","MCCLUNG_COCAIN_REWARD_4WK",63,0.340009822829578,1.24192910074844,0.135188866799205,0.298572203144768,0.128745830352659,3168,"tags=27%, list=21%, signal=21%","7850/5055/1295/827/7358/100/51203/6584/2353/6664/1848/23075/79415/350/688/7071/7189",0.169570644405628
"TESAR_ALK_AND_JAK_TARGETS_MOUSE_ES_D4_UP","TESAR_ALK_AND_JAK_TARGETS_MOUSE_ES_D4_UP",5,0.637949494992315,1.24024447947858,0.213438735177866,0.397072962290354,0.171219851353257,4870,"tags=80%, list=32%, signal=54%","10381/1641/7545/5080",0.131457611642763
"SUZUKI_RESPONSE_TO_TSA_AND_DECITABINE_1A","SUZUKI_RESPONSE_TO_TSA_AND_DECITABINE_1A",19,0.447008482436549,1.23977467807918,0.182163187855787,0.360013947271565,0.155239818348201,1328,"tags=21%, list=9%, signal=19%","5743/285/8942/6281",0.140406238523342
"CAFFAREL_RESPONSE_TO_THC_24HR_5_UP","CAFFAREL_RESPONSE_TO_THC_24HR_5_UP",30,0.38963290385745,1.23370187181255,0.167652859960552,0.341086853023193,0.147078360451237,2951,"tags=33%, list=20%, signal=27%","1164/4925/4860/890/10451/7296/5111/203068/29128/58527",0.150169802128406
"CHIBA_RESPONSE_TO_TSA_UP","CHIBA_RESPONSE_TO_TSA_UP",46,0.361883819673368,1.22720657575947,0.152475247524752,0.316443604159411,0.136452068036413,1715,"tags=33%, list=11%, signal=29%","1490/4322/4327/1839/353/928/2745/3861/2353/9537/7040/391/397/2201/3726",0.158514105424824
"MCDOWELL_ACUTE_LUNG_INJURY_DN","MCDOWELL_ACUTE_LUNG_INJURY_DN",43,-0.35796396924744,-1.22577511827954,0.169354838709677,0.342408175069893,0.147648121139855,2323,"tags=30%, list=15%, signal=26%","124/23462/1012/4784/9351/2246/8425/3993/10462/211/9659/55504/4137",0.151148761385484
"ZHANG_RESPONSE_TO_CANTHARIDIN_UP","ZHANG_RESPONSE_TO_CANTHARIDIN_UP",14,0.482077243460505,1.2223762463738,0.216318785578748,0.400626271049429,0.172752055898316,949,"tags=21%, list=6%, signal=20%","2357/26034/9516",0.127505315300183
"TESAR_ALK_AND_JAK_TARGETS_MOUSE_ES_D4_DN","TESAR_ALK_AND_JAK_TARGETS_MOUSE_ES_D4_DN",5,0.625654276817068,1.21634121349039,0.231225296442688,0.418842313293114,0.180606904607273,5655,"tags=100%, list=37%, signal=63%","5460/6997/10637/7044/79923",0.12563992130984
