"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.11352900072434e-05,0.266645876098144,0.439,0.368,0.186115237181066,"1","ETFRF1"
1.13219723559501e-05,0.328486692148786,0.389,0.322,0.18923544595735,"1","DCUN1D2"
1.14832004435148e-05,0.361876481735623,0.352,0.287,0.191930212212907,"1","SGCD"
1.47041076139035e-05,0.264053001396428,0.495,0.425,0.245764454658783,"1","GRSF1"
1.74441853092337e-05,0.442389424456214,0.284,0.224,0.291562113258533,"1","GNG7"
1.82266407879367e-05,0.296242196536623,0.42,0.351,0.304640074129574,"1","MRPS12"
2.03183346589221e-05,0.437183993137832,0.266,0.207,0.339600645489225,"1","WDR34"
2.30173836071745e-05,0.311146635696519,0.37,0.302,0.384712549610314,"1","AC147651.1"
2.41060081770596e-05,0.320860113005355,0.42,0.359,0.402907820671375,"1","COPS8"
2.41871245297109e-05,0.258518652906781,0.572,0.508,0.404263599389588,"1","SH3KBP1"
3.07796881876725e-05,0.330316767905402,0.336,0.274,0.514451708368759,"1","TMEM126B"
3.28336014827198e-05,0.308585091495105,0.409,0.344,0.548780815182179,"1","BTBD1"
3.4138646666965e-05,0.304822038739798,0.397,0.332,0.570593340391654,"1","CORIN"
4.00220796410948e-05,0.382391520297452,0.285,0.225,0.668929039121259,"1","MYBPC1"
4.65190488822223e-05,0.302569778812621,0.37,0.307,0.777519383017464,"1","ITGB1BP2"
4.68301328748401e-05,0.274549027625997,0.392,0.326,0.782718840870077,"1","C15orf61"
5.51073430784843e-05,0.300228183801981,0.443,0.381,0.921064132213787,"1","OTUD6B-AS1"
5.82089275424226e-05,0.271785577262968,0.469,0.401,0.972904014944052,"1","DTNA"
6.0833031135384e-05,0.346382840584216,0.328,0.267,1,"1","RBFOX1"
6.74216325854425e-05,0.256391328292117,0.406,0.339,1,"1","LYRM1"
7.68358980476607e-05,0.261389389096995,0.492,0.432,1,"1","HINT2"
8.55608041052327e-05,0.30633921358816,0.356,0.294,1,"1","FAM200B"
8.86664604319979e-05,0.257082173985672,0.472,0.409,1,"1","MALSU1"
9.15641983735365e-05,0.398236743869412,0.281,0.226,1,"1","MRPS27"
0.000106488529569325,0.26496718018753,0.416,0.352,1,"1","CYB5R1"
0.000136138988520735,0.254149427139366,0.513,0.446,1,"1","MTUS2"
0.00013784722717641,0.391016766911749,0.256,0.204,1,"1","GPR22"
0.000142725826150793,0.268612491223343,0.442,0.379,1,"1","AFF1"
0.000147602862603075,0.254404003736668,0.438,0.376,1,"1","TIMM21"
0.000149328947021317,0.282716771695494,0.319,0.26,1,"1","SIAE"
0.00018269004886713,0.354100390288625,0.265,0.212,1,"1","CSNK2A1"
0.00019173014762788,0.290717964519508,0.313,0.254,1,"1","BLCAP"
0.000222854310342136,0.376331337149044,0.266,0.214,1,"1","SLC2A1"
0.000239571559681657,0.347225536309629,0.289,0.236,1,"1","PTS"
0.000270787453198949,0.259534317277345,0.434,0.376,1,"1","MBNL1"
0.000290362614824839,0.312175478700286,0.262,0.21,1,"1","LARS"
0.000296742425341618,0.316545070602117,0.324,0.269,1,"1","AL022162.1"
0.000301137869067645,0.299655872055457,0.298,0.245,1,"1","YAF2"
0.000334678732877012,0.256248210883053,0.335,0.278,1,"1","NRDC"
0.00037201193304241,0.252538851517105,0.508,0.45,1,"1","PGP"
0.000378571649407627,0.290761044831884,0.362,0.308,1,"1","PXMP2"
0.000386068748360445,0.31056277591638,0.341,0.288,1,"1","AC100810.1"
0.000504498866819313,0.263901783426488,0.265,0.213,1,"1","DNAJA3"
0.000560316588523496,0.271791872513003,0.365,0.308,1,"1","ANK3"
0.000579884545427989,0.323359217192961,0.259,0.209,1,"1","RPA3"
0.000581653165133249,0.255223205482288,0.425,0.368,1,"1","KLHL21"
0.00059642702448036,0.253121978360924,0.421,0.365,1,"1","HIBADH"
0.000636513946570487,0.315798306412986,0.279,0.229,1,"1","DNAJB4"
