"entrez_id","baseMean","lfc_mle","lfcSE_mle","stat_mle","pvalue_mle","padj_mle","lfc_apeglm","lfcSE_apeglm","gene_symbol"
"56477",282.874314150154,-0.158054818835085,0.121269440874123,-1.30333592449845,0.192460101510033,0.443253563004993,-0.0906732199829381,0.100292239881783,"CCL28"
"81855",213.138839284053,0.254401458860923,0.195151708173124,1.3036086706207,0.192367042850533,0.443253563004993,0.0778054824027673,0.129280157628245,"SFXN3"
"85395",84.3663047437203,0.252985769772581,0.194116524390935,1.30326756347176,0.192483430896941,0.443253563004993,0.0856617952211852,0.132448794569476,"SLX9"
"9616",577.793461422216,0.228575667444651,0.175397638862037,1.30318554415914,0.192511424153992,0.443253563004993,0.096043292059882,0.132552035158963,"RNF7"
"10073",316.430186403919,-0.111133075309647,0.0853392907369689,-1.30224981189707,0.192831002158384,0.443855646039566,-0.080694266630356,0.0760534281086375,"SNUPN"
"1983",6296.66195212893,-0.106167203267609,0.081520836029127,-1.30233212070686,0.19280287583498,0.443855646039566,-0.0798284953344541,0.0730019966200127,"EIF5"
"79058",554.405956450295,0.216330035909819,0.16614225372305,1.30207717219504,0.192890005881394,0.443903040840242,0.0879667000678771,0.124615518911105,"ASPSCR1"
"9667",968.316123897763,-0.126232988094027,0.0969515286328834,-1.30202163776108,0.192908988914411,0.443903040840242,-0.085832402887384,0.0844343211852786,"SAFB2"
"57221",102.101244295641,0.343436221990495,0.263820904699998,1.30177789504979,0.192992322391578,0.44402874353011,0.198871948776726,0.337188172851035,"ARFGEF3"
"245812",139.920382788116,0.149643717045537,0.114979524645632,1.30148143773199,0.193093714170314,0.444129899001698,0.090703586405847,0.0977050249125724,"CNPY4"
"8462",803.013191789512,0.227236593943438,0.174595104451925,1.3015061026869,0.193085276982657,0.444129899001698,0.0828357601298137,0.125598164027104,"KLF11"
"27198",147.067904452821,-0.173007792266602,0.132948859143283,-1.30131084524874,0.19315207647788,0.444198084888469,-0.0936028871148315,0.107824290868489,"HCAR1"
"54814",170.669487071179,-0.1737516850053,0.133558143234803,-1.30094414909493,0.193277572725118,0.444288526513914,-0.0934432384367039,0.107869816669659,"QPCTL"
"7399",2263.4061592849,-0.377783466230869,0.290380225713178,-1.30099584192769,0.193259878004529,0.444288526513914,-0.0755966516080587,0.139830069877636,"USH2A"
"9263",552.545188712467,0.202752136086103,0.155848531657215,1.30095634479284,0.193273397968197,0.444288526513914,0.0907447057200293,0.121195120327623,"STK17A"
"23007",13.3126642160007,-0.715338164584496,0.549922027737742,-1.30079925608225,0.193327176685711,0.444317047482748,-0.0444361820748219,0.133196917448317,"PLCH1"
"58190",1485.67044552208,0.116881619705052,0.0898635766408761,1.300656217726,0.193376154878062,0.444317047482748,0.0826892111502553,0.0803528277431396,"CTDSP1"
"79962",1476.48586123128,0.20055594251137,0.15419442508389,1.30066921941086,0.193371702555664,0.444317047482748,0.0918123136225895,0.121060379116479,"DNAJC22"
"134111",28.2267461668046,0.619335724434841,0.476239364605246,1.30047150753321,0.193439415530998,0.444351335123291,0.0380247809609263,0.131517845765083,"UBE2QL1"
"83460",135.022575938411,0.302217032003691,0.232395108479623,1.30044489309976,0.193448531854166,0.444351335123291,0.0749538538848489,0.136354185448841,"EMC6"
"387763",50.6862890899302,0.418127663841557,0.321575507538035,1.30024723289009,0.193516246883235,0.444440877028936,0.0574030246347325,0.13580652538077,"C11orf96"
"84449",586.678789196452,-0.116107096693708,0.0893091920853748,-1.30005763105231,0.193581217606552,0.444524090549013,-0.0823280188601762,0.0788049426236217,"ZNF333"
"200845",362.476288161729,-0.138172030848422,0.106289806969432,-1.29995560993124,0.193616183737374,0.444538389498248,-0.0882917387514643,0.090993226333703,"KCTD6"
"101929469",10.4559669256432,-0.418734386190267,0.322188623665384,-1.29965602579796,0.193718888281075,0.444576226102622,-0.0614423563404501,0.136646899212278,"TEX52"
"138724",268.76213696798,-0.202357084756597,0.155680522707716,-1.29982274748984,0.193661727197024,0.444576226102622,-0.0940044919567703,0.118369182574562,"SPATA31G1"
"3178",3285.46299982612,0.180143197732588,0.138605540208537,1.29968251962768,0.193709803956051,0.444576226102622,0.0914390435775899,0.113014263950725,"HNRNPA1"
"29116",155.44681328669,0.283454961520794,0.218118888090574,1.29954340040047,0.193757509281688,0.444578147639543,0.0780609964729889,0.135318881722897,"MYLIP"
"56891",32.9442673669462,-0.282888770720301,0.217692826045169,-1.29948595853868,0.193777209166395,0.444578147639543,-0.0829616310942757,0.135113183375299,"LGALS14"
"139818",482.885692592847,0.272475400331724,0.209738408891908,1.2991201839056,0.193902687336854,0.444664646819839,0.0773114062476532,0.133283046912029,"DOCK11"
"1456",938.397362354579,-0.17105884618821,0.131667187704279,-1.2991759691291,0.193883546486607,0.444664646819839,-0.0938761115208166,0.106515218638234,"CSNK1G3"
"283677",13.5236488206729,0.388930159622322,0.299397937518583,1.29904087798929,0.193929900921039,0.444664646819839,0.0690515144849867,0.138239357880507,"REC114"
"8976",1850.4268795692,-0.0908571922712087,0.0699405600977376,-1.29906297782348,0.19392231714831,0.444664646819839,-0.0713625216531771,0.0638109712737504,"WASL"
"79646",9745.86308408507,0.244115670129294,0.187940880697536,1.2988960636093,0.193979600769709,0.444712681889116,0.0794679077913683,0.128586910265614,"PANK3"
"2252",133.988243415351,-0.344405298963751,0.265211468770649,-1.29860635575148,0.194079055674755,0.444712923626324,-0.022280826144541,0.115879911402573,"FGF7"
"3315",598.029653370011,0.272483089961353,0.209836038262149,1.29855239461268,0.19409758433223,0.444712923626324,0.099671874241083,0.148099816489203,"HSPB1"
"4624",1.96094105803345,2.42635085838368,1.86849067982245,1.29856192732748,0.194094310985773,0.444712923626324,0.00979333322521416,0.127297516532629,"MYH6"
"6285",12.1591275679142,-0.502042329883457,0.386639356614341,-1.29847704661951,0.194123458774563,0.444712923626324,-0.0565981241609529,0.136170063492324,"S100B"
"8349",459.594141091542,0.197268506700856,0.151910444976668,1.29858422000643,0.194086656277187,0.444712923626324,0.094541598236095,0.120912374361704,"H2BC21"
"64699",43.0378411953533,0.591299114133184,0.455433191445653,1.29832239994687,0.194176572252125,0.444768727912909,0.0393734524780436,0.131810714260161,"TMPRSS3"
"11254",20.8284696327442,0.337872982814609,0.260318825416573,1.29791989601187,0.194314862437201,0.445019587234029,0.0745403251531482,0.137913145398224,"SLC6A14"
"3669",93.0525464050896,0.388316735778663,0.299390973290143,1.29702218978507,0.194623551959591,0.445594597648159,0.059753681007394,0.13572258755727,"ISG20"
"84441",289.219572085063,0.262372929741254,0.202278395353632,1.2970882495017,0.194600824095688,0.445594597648159,0.0996591277196073,0.145354334342319,"MAML2"
"32",10021.8246031764,-0.228672845359042,0.176336862887908,-1.29679547210955,0.194701569050284,0.445682332394553,-0.0924095317042115,0.125486765059931,"ACACB"
"59349",678.024089728194,-0.0961199590934914,0.0741241179073695,-1.29674337863432,0.194719498469252,0.445682332394553,-0.0731449776338065,0.0672327627338787,"KLHL12"
"23015",2624.43281976255,-0.178844430466955,0.137957609600174,-1.29637234934179,0.194847233560413,0.445908715595868,-0.0881473032291957,0.10779005330517,"GOLGA8A"
"11001",6882.51769292374,0.24483592432562,0.188986973486073,1.29551746244384,0.195141781344701,0.446198104457644,0.0844153650600824,0.131539581995792,"SLC27A2"
"51292",718.873616608062,-0.0955648138422133,0.0737454155355278,-1.29587464045373,0.195018677433314,0.446198104457644,-0.0740778244460223,0.066914520189261,"GMPR2"
"55732",340.483468523701,-0.199364768480979,0.153883654141876,-1.2955552010558,0.195128771775045,0.446198104457644,-0.093727671331299,0.117411316645564,"FIRRM"
"7157",412.30105564682,0.180783718355481,0.139538768973448,1.29558057366753,0.195120025473888,0.446198104457644,0.0897944565548607,0.112553035409106,"TP53"
"730051",1238.77353487311,-0.163999963838056,0.126591728022179,-1.29550300323985,0.195146766010859,0.446198104457644,-0.0914339957453567,0.10310925061361,"ZNF814"
"7692",349.927530030831,-0.140439158539127,0.108402196729141,-1.2955379390515,0.195134722398476,0.446198104457644,-0.0889712074204027,0.0923093983241789,"ZNF133"
"1657",3291.26781600767,-0.129063068000921,0.0996373238458998,-1.29532852769642,0.195206922073239,0.446203734391734,-0.0833041692254764,0.0855874926731881,"DMXL1"
"55681",2020.83518502847,0.121462522364487,0.0937670891636206,1.29536411386877,0.195194651490544,0.446203734391734,0.0844105379858098,0.0834207779073027,"SCYL2"
"140465",201.301305747945,0.178454320761372,0.137842385413151,1.29462588902896,0.195449317030193,0.446362030979333,0.708468601436553,0.143799237460424,"MYL6B"
"1875",236.690013212207,0.166539129237697,0.128607362326379,1.2949424218425,0.195340092840287,0.446362030979333,0.0912139763918278,0.106751192933514,"E2F5"
"51639",569.771191879724,0.266837514550776,0.206100806124179,1.29469418178793,0.195425747846412,0.446362030979333,0.0813423829788966,0.134715853174862,"SF3B6"
"6360",1605.07172134932,0.339833681323231,0.262478734341692,1.29470938731684,0.195420500400855,0.446362030979333,0.060786657191814,0.133026669899122,"CCL16"
"64135",828.503618091903,0.236031959495174,0.182285145867331,1.29485021048814,0.195371907070637,0.446362030979333,0.0887008508092986,0.131393807299527,"IFIH1"
"81490",155.633253276265,-0.175777444299691,0.135734126727308,-1.29501289423573,0.19531578142201,0.446362030979333,-0.0917777510108026,0.108594802111321,"PTDSS2"
"24145",449.978782375038,-0.132877034636817,0.102656799545265,-1.29438123169062,0.195533770229595,0.446488981091139,-0.0873748003779157,0.0883728906255142,"PANX1"
"10218",48.286862480705,0.315722667964457,0.243945798950858,1.29423285550434,0.195585001194598,0.446540044055798,0.0740448830388756,0.136903681517701,"ANGPTL7"
"84168",411.559685511967,0.600072272969097,0.463919209171903,1.29348442811891,0.195843566360925,0.447064386728274,0.0370837149999464,0.131236276811487,"ANTXR1"
"2038",99.2225805098214,-0.236385487611352,0.182852549690175,-1.29276560820116,0.196092138566689,0.447519550424027,-0.090614036769426,0.12786116643975,"EPB42"
"5425",1176.57286588751,0.20925498776206,0.161869289432754,1.2927405099223,0.196100821875747,0.447519550424027,0.0912472493546146,0.124355979274189,"POLD2"
"11137",619.340725866148,-0.106543177965991,0.0824343072111391,-1.29246161665557,0.196197330178855,0.44754170523618,-0.0793522126626424,0.0737143500076798,"PWP1"
"27042",769.60138832187,-0.103605020147311,0.0801547175590444,-1.29256297448734,0.196162252262284,0.44754170523618,-0.077692908184039,0.0718506423145825,"UTP25"
"29915",758.521954228916,0.0985701494429292,0.0762612059541535,1.29253331637828,0.19617251586453,0.44754170523618,0.0770154797426119,0.0695921526382142,"HCFC2"
"10494",860.428474189875,0.122257509207171,0.0946068227491603,1.29226947544073,0.196263839020225,0.447627405185025,0.0854789016430827,0.0840543819502396,"STK25"
"201501",50.9945379323301,0.297032990062763,0.229920238178042,1.29189580011113,0.196393232397118,0.447758715611774,0.0778433390759533,0.136473422315946,"ZBTB7C"
"81631",406.20921358554,0.200130222204406,0.154917247343825,1.29185242854357,0.196408254811604,0.447758715611774,0.0926856077978727,0.121443722018233,"MAP1LC3B"
"8884",503.625864920407,0.251768133928497,0.194876058389907,1.29193978987794,0.19637799671953,0.447758715611774,0.0853319611292353,0.13371582918814,"SLC5A6"
"10137",1266.28445319004,-0.13121849014998,0.101608810312002,-1.29140858698235,0.196562034598404,0.448043258350739,-0.087990163037393,0.0877383814898454,"RBM12"
"84516",582.29654267776,0.109666470149891,0.0849370851925796,1.29114944198099,0.196651862502084,0.448181966875238,0.0800524498978443,0.0763308017874622,"DCTN5"
"4481",807.129635947887,0.200903725507604,0.155661977844829,1.29064096633716,0.196828203702449,0.44851777473033,0.0973613131104323,0.124017658556569,"MSR1"
"90525",331.202972079593,-0.210083626759441,0.162788662671699,-1.29052983980293,0.196866758201746,0.44853955160769,-0.0875057959674571,0.11851816567245,"SHF"
"26524",298.28707414059,-0.180276477891562,0.139708778996701,-1.29037329784279,0.196921078616155,0.448597237707612,-0.0928803831577304,0.110607079724911,"LATS2"
"79730",33.1803926458603,-0.492453118736883,0.381661140392708,-1.29028886260251,0.19695038239131,0.448597925906166,-0.058677461121771,0.136402382036631,"NSUN7"
"57190",511.261800665451,0.243058949334874,0.188390500112298,1.29018686818066,0.196985784447291,0.448612502036322,0.0855805845707392,0.131736917987439,"SELENON"
"128977",460.979263588097,0.14589846442848,0.113138096768677,1.28956088705279,0.197203163272889,0.448701108885143,0.085900645276291,0.0963933884659244,"C22orf39"
"2811",38.1255388418061,-0.309792537260826,0.240185740342074,-1.28980403590828,0.19711870631309,0.448701108885143,-0.0791141789837433,0.136747532485958,"GP1BA"
"312",360.400410744633,0.344005930976393,0.266728240954416,1.28972443917247,0.197146351063129,0.448701108885143,0.066490178446263,0.136814399860643,"ANXA13"
"401024",3740.46607841382,-0.156197460709905,0.121131181002722,-1.28949011655714,0.197227750149346,0.448701108885143,-0.0951966257544202,0.101010722076965,"FSIP2"
"5216",3212.51563089579,0.182112864283293,0.141190426797041,1.28983861310283,0.197106698188492,0.448701108885143,0.0955325243426646,0.115775090158992,"PFN1"
"5296",345.415752605794,0.181450120646635,0.140666759779945,1.28992891377103,0.197075340689332,0.448701108885143,0.0924704871250635,0.114035879616146,"PIK3R2"
"79934",295.180400347668,0.149685517258083,0.116076210912896,1.28954517106359,0.197208623081598,0.448701108885143,0.0892080595242793,0.0988255945214815,"COQ8B"
"205564",1277.25237164998,0.109249473514759,0.0847424228684295,1.28919459482978,0.197330443683488,0.448741997281622,0.0789393972629106,0.0762110753841784,"SENP5"
"23235",4027.86094169967,-0.162093924112977,0.125739670537059,-1.28912318141635,0.19735526565088,0.448741997281622,-0.0897940411629399,0.102114221952966,"SIK2"
"27345",63.4518495368556,0.313196225746701,0.242986546260829,1.28894471964101,0.197417305618722,0.448741997281622,0.0729120120579925,0.13640979733166,"KCNMB4"
"515",2508.96537081877,0.174787265880219,0.135589749207301,1.28908908602662,0.197367117376891,0.448741997281622,0.0932952494032704,0.111882485612714,"ATP5PB"
"6672",2802.8532144478,-0.104988657404951,0.0814536399704988,-1.28893757778015,0.197419788692878,0.448741997281622,-0.0777431134636946,0.0727757648221812,"SP100"
"92002",109.579301553173,0.229514066898739,0.178052273212847,1.28902632219906,0.197388935755683,0.448741997281622,0.087253812447368,0.127912216043061,"CCNQ"
"64979",280.30648052926,0.27798169364486,0.215727899114457,1.28857553791581,0.197545692256587,0.448896249129555,0.0779966065510848,0.134965937110956,"MRPL36"
"9229",47.6741190675501,-0.281686870422656,0.218599905444874,-1.28859557303739,0.197538723275052,0.448896249129555,-0.0837469039173286,0.134706011570402,"DLGAP1"
"149041",2040.3308485057,-0.115944035301683,0.0900020075691401,-1.28823832304645,0.19766301548514,0.448899063797407,-0.0938801332966295,0.0809212112667342,"RC3H1"
"283659",61.0737804792027,0.482353734875162,0.374408275021556,1.28830949275197,0.197638249997409,0.448899063797407,0.0454972322778445,0.132317737034393,"PRTG"
"54477",2380.08396117433,-0.133855837158355,0.103898780216997,-1.28832924581782,0.197631376768751,0.448899063797407,-0.0869280560134554,0.0889388823828988,"PLEKHA5"
"8227",546.729403276239,0.154369204546312,0.119816513570533,1.28838003999706,0.197613703353085,0.448899063797407,0.0863403398446507,0.100611353369287,"AKAP17A"
"9267",1114.05889941906,-0.142241380859233,0.110511444881248,-1.28711900393739,0.198052812587188,0.449718277319235,-0.0886583628888922,0.0933577166572036,"CYTH1"
"51299",59.3596907274387,-0.258556800234578,0.20092144119156,-1.28685519425509,0.198144764770508,0.449861033534453,-0.0868500147674302,0.131984567750971,"NRN1"
"50619",103.591516257089,0.263699049707156,0.204991786588857,1.28638836753028,0.198307556068442,0.45009849996576,0.0814700569380237,0.133581372518648,"DEF6"
"9986",110.194799660125,-0.202975075985435,0.15778320530196,-1.28641749669737,0.198297395317274,0.45009849996576,-0.0942628186419597,0.120144005570739,"RCE1"
"122809",548.728496738014,0.195906686774929,0.152326105847467,1.2861005386109,0.198407976182538,0.450173110944762,0.0895539446511136,0.119090871434709,"SOCS4"
"161779",83.4610845852834,-0.168817823715529,0.131269098209723,-1.28604390536618,0.198427739230759,0.450173110944762,-0.0919962391305176,0.107263081064085,"PGBD4"
"51272",520.402742488946,-0.190565356468171,0.148164333801903,-1.28617563740379,0.198381771515081,0.450173110944762,-0.0928813023281548,0.114469410632854,"BET1L"
"3357",180.082856723261,0.278525411812796,0.216632976557452,1.28570181806522,0.19854714650385,0.450377953090124,0.0766365438693997,0.134133266227417,"HTR2B"
"169355",732.267726799467,-0.502369791838955,0.390791373628726,-1.28551914330697,0.198610931550765,0.450456581998127,-0.0491104294272894,0.130817903549679,"IDO2"
"100533496",29.7443916837232,-0.762245922148718,0.593176112859122,-1.28502464213314,0.19878367305117,0.450782268693079,-0.0424543694990661,0.132593056228256,"TVP23C-CDRT4"
"1845",3913.93812904098,0.117471938505047,0.0914275700470368,1.28486340000736,0.198840022654523,0.450793584531677,0.0820543296287614,0.0814423003791913,"DUSP3"
"27339",455.884177127435,-0.16267241501741,0.126608730945683,-1.2848435791304,0.198846950301243,0.450793584531677,-0.0913642031888574,0.103298823166404,"PRPF19"
"5412",1465.11348144252,-0.130419147800037,0.101524683385087,-1.28460531421066,0.198930240706516,0.450916319350584,-0.0866492846645282,0.0874204055454323,"UBL3"
"51246",1316.25941473672,0.208791394585307,0.162553649858029,1.2844460568413,0.198985926613497,0.450976456096348,0.0740954664513625,0.117470336999388,"SHISA5"
"170371",101.60070104066,0.288135341446206,0.224459565757926,1.2836848386179,0.199252251436125,0.451513891768822,0.0770417261845643,0.135656896503253,"TMEM273"
"6906",4263.62136449087,0.245598180915221,0.191381195394943,1.28329316999193,0.199389384644835,0.451741190188007,0.0828863154022891,0.131416298668689,"SERPINA7"
"7837",793.292092072729,0.220619470134549,0.171936083350021,1.28314816666738,0.199440171505671,0.451741190188007,0.0841510645773371,0.125217975877314,"PXDN"
"9701",2024.99836340823,-0.155748936189251,0.121380321127337,-1.28314816390919,0.199440172471806,0.451741190188007,-0.0876593046461172,0.0994127606266475,"PPP6R2"
"54954",385.105238489399,-0.137949676479741,0.107544051420812,-1.28272716767898,0.199587678346621,0.452009108150151,-0.0869452351027522,0.0914317417814542,"FAM120C"
"2908",3944.42907751172,-0.147882660476095,0.115306505411494,-1.28251792861424,0.1996610197866,0.452109010988015,-0.0932891633026116,0.0973017635077623,"NR3C1"
"140706",30.4665833815754,0.288118282208961,0.224722158046213,1.28210891491043,0.19980444209119,0.45236755126852,0.0797635818603978,0.135302606336283,"CCM2L"
"83604",822.94675629962,-0.162563673375541,0.126807252733352,-1.28197457062947,0.199851566867486,0.452408025216783,-0.0912217057563904,0.103220220660716,"TMEM47"
"10016",873.102936548065,0.091543086020681,0.0714200028980536,1.2817569631207,0.199927915624243,0.452494666785982,0.0717091833437138,0.065431952397883,"PDCD6"
"11216",618.292482300376,-0.128878637330744,0.10055298766375,-1.28169873740316,0.199948348039965,0.452494666785982,-0.0852703647129536,0.0866489678241389,"AKAP10"
"1452",3671.97487050472,0.0612896518497076,0.047844144578356,1.28102722683925,0.200184102976521,0.452886011224337,0.0542229010862523,0.0455135318626335,"CSNK1A1"
"1993",18.1533751697273,-0.30502971398825,0.238101184058891,-1.28109280595936,0.200161070422236,0.452886011224337,-0.0789015705391753,0.137855716906859,"ELAVL2"
"25988",779.992101382037,-0.115860720246856,0.0904545176375356,-1.28087267803612,0.20023839092082,0.452886011224337,-0.0814663017392065,0.0794907225530546,"HINFP"
"55089",24892.2022886075,-0.241745698444509,0.188725581256415,-1.28093762824902,0.200215574724179,0.452886011224337,-0.0893864600135368,0.12819986995364,"SLC38A4"
